Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
0.0,0.0,1.0,quadratic,8.697490026177834e-05,,,0.0,0.0,10.000460670927662,0.09836463477454432,0,0.0,,1.1867396393956551e-17,7.009318380702452e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112521707,1.9735449612331164,100,0.0,0.9993974944461302
0.0,0.0,1.0,quadratic,0.00011497569953977356,,,0.0,0.0,10.000460670921866,0.0983646347743619,0,0.0,,1.1897491246779594e-17,7.024207948456103e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112509887,1.9735449612285163,100,0.0,0.9993974944438563
0.0,0.0,1.0,quadratic,0.0001519911082952933,,,0.0,0.0,10.000460670912224,0.09836463477406326,0,0.0,,1.1948145563797177e-17,7.048591678345849e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0086111249025,1.9735449612209823,100,0.0,0.9993974944403307
0.0,0.0,1.0,quadratic,0.00020092330025650479,,,0.0,0.0,10.000460670895826,0.09836463477356612,0,0.0,,1.2035511249146192e-17,7.08979361096771e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112456894,1.9735449612083786,100,0.0,0.9993974944347407
0.0,0.0,1.0,quadratic,0.00026560877829466864,,,0.0,0.0,10.000460670867307,0.09836463477272682,0,0.0,,1.2190510942513651e-17,7.162005541356214e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112398947,1.9735449611868325,100,0.0,0.9993974944256744
0.0,0.0,1.0,quadratic,0.0003511191734215131,,,0.0,0.0,10.000460670816306,0.09836463477129272,0,0.0,,1.2475646288493971e-17,7.294460079661308e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112295438,1.9735449611490956,100,0.0,0.9993974944106566
0.0,0.0,1.0,quadratic,0.0004641588833612782,,,0.0,0.0,10.00046067072173,0.09836463476880891,0,0.0,,1.3028156740903069e-17,7.553598777941247e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861112103736,1.9735449610808016,100,0.0,0.9993974943852579
0.0,0.0,1.0,quadratic,0.0006135907273413176,,,0.0,0.0,10.000460670535949,0.09836463476442224,0,0.0,,1.4195694908496982e-17,8.116489268885809e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861111727787,1.9735449609500597,100,0.0,0.9993974943415439
0.0,0.0,1.0,quadratic,0.0008111308307896872,,,0.0,0.0,10.00046067012709,0.0983646347560951,0,0.0,,1.7119694127567686e-17,9.610180887307882e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.00861110902432,1.9735449606639701,100,0.0,0.999397494265557
0.00225,0.04994934934511159,0.9999775000000001,quadratic,0.0010722672220103231,8.934095653742576e-06,1.729631265116099e-11,0.0022429679711714603,0.09427046270263065,10.00033355351025,0.09847115252174111,0,-0.6233323481939658,-293.3328697383368,3.652029300834385e-05,0.00173449853619076,2.2499999999999998e-05,0.0004994934934511158,1.0,0.0,0.12372373475116526,5.160669499349408,0.8891951028097284,42.470741531920446,101.00610008998004,1.9755540091651522,100,0.8891900719044087,0.9994289085170932
