phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,mu,epsilon,sample_size,K,M,S
0.72516125,0.010020000000000001,0.07489087098452007,0.9427135956984568,0.10327478334580074,94.0831931834787,-0.025106332322044792,0.011411223036081858,88.88614627848901,0.015736118051098084,8870.872882084735,0.0007473567304232164,1.002,0.044676615807377355,0.0421393402705536,0.0004467661580737735,0.004349479658796658,0.0123506789365706,0.0011334080340034574,2.330179715033613,0.005802580479261827,87.9974373549743,1.9427136012094535,3.774288674651506,7.057363270343795,0.3739637747515937,0.8574950593612197,0.02026687183817413,1.2054334418663826e-14,-1.387253627340048e-20,1.3881522663370987e-20,-3368404.6325835115,-1.3837565857314067,0.7151412500007334,quadratic,100,1.0,2.8330961018393243e-06,8000,1.0,100,100
0.7255387499999999,0.01000875,0.07493428920969795,0.942654627352741,0.10328089190232496,94.18305256428033,-0.025079338145471596,0.011420924212099406,88.87486680588113,0.01574130149781719,8879.716928275871,0.000745995739525939,1.000875,0.02956745465879672,0.04147932917053385,0.00029567454658796727,0.0043558428619102085,0.012285014827171188,0.0011410866612484498,2.3179991395994866,0.005805776512736752,87.9862690594116,1.9426546313266482,3.774057939718327,7.061119826773445,0.3764972286309618,0.8574064076984853,0.020346751813298904,6.448428054549315e-15,-1.3875118200060244e-20,-1.3875398504099808e-20,-1218767.7971046076,-1.382884645042143,0.7155299999999408,quadratic,100,1.0,3.1440354715915e-06,8000,1.0,100,100
0.72574375,0.0100075,0.074853302753881,0.942626822968756,0.10314012728856563,94.19203826817447,-0.025150426346475484,0.01139022460196873,88.86959811733531,0.015694554175587072,8880.29958704325,0.0007487795016991188,1.00075,0.027375856150995536,0.04133789830092358,0.0002737585615099554,0.004284970186901388,0.012274110688753354,0.0011360957105718177,2.315912105462947,0.005787207668804561,87.98105278995514,1.9426268076111772,3.773949567837703,7.0532383835890915,0.36837694307256286,0.8573761912327387,0.020261554555037052,6.395600195274742e-15,1.387807467017853e-20,1.3892981024188536e-20,-901973.6850829325,-1.3824528190057512,0.7157362500000009,quadratic,100,1.0,3.489101213406774e-06,8000,1.0,100,100
0.7260899999999999,0.010017500000000002,0.07492544486649709,0.942624219228386,0.10319029991667297,94.09775085883561,-0.025070594520454327,0.011409467562787995,88.86949423668537,0.015713572095453727,8871.424430914427,0.0007451191977556828,1.00175,0.04179638142231933,0.041834039967471474,0.0004179638142231932,0.0043244017265213815,0.012430755847554036,0.0011439957469926443,2.3455456079445485,0.0057956452743455,87.98095381800944,1.9426241967413498,3.773943295638088,7.059920874673822,0.3709776310583847,0.8574517853203201,0.020351915769473105,1.9578565981989703e-14,-2.7741343380307324e-20,1.388992149447956e-20,-1651912.4275239874,-1.3819707076103604,0.7160725000001852,quadratic,100,1.0,3.872038781812557e-06,8000,1.0,100,100
0.72581375,0.010011250000000001,0.07488203582813215,0.9424576903731546,0.10316976748943121,94.13986169291093,-0.025104846834610183,0.011398046645832407,88.8373876102407,0.015703817468093444,8873.755785765085,0.0007463024731176061,1.001125,0.033522147529655676,0.04206349736930467,0.0003352214752965567,0.004243445046843328,0.012139932410552662,0.001113034371261068,2.290085808448571,0.005790727356066741,87.9491611120972,1.9424576832483864,3.7732892296358904,7.054695769390719,0.3638965135887255,0.8570999234192795,0.019825603529842955,1.5522268474905954e-14,7.9856701572006e-24,2.420213542949166e-23,-827740.6414199098,-1.3824598688692171,0.715802500000221,quadratic,100,1.0,4.297004704320844e-06,8000,1.0,100,100
0.72587125,0.010011250000000001,0.07495417927736164,0.9426705763760791,0.10326098364876918,94.16112637044112,-0.02502414264668976,0.011416241961943335,88.87790553670413,0.01572764035211938,8877.803025266983,0.0007423133461938813,1.001125,0.033522147529655676,0.04197786230190266,0.0003352214752965567,0.0042636749544618,0.012297959255341046,0.0011286483980077972,2.32010362540048,0.0057981129708004646,87.98927772113892,1.942670677599449,3.7741206039901947,7.063115617949074,0.36693733056999805,0.8575679165436623,0.020281346104169273,1.797864656628845e-14,2.775628965957749e-20,1.389087078797083e-20,-726901.0337148595,-1.3823812961988364,0.7158599999999263,quadratic,100,1.0,4.768611697714475e-06,8000,1.0,100,100
0.7248674999999999,0.0100125,0.07487769995356289,0.9425993643600908,0.1032984648277966,94.14225861274313,-0.025124964882232797,0.011411654998072635,88.86463912164372,0.015743090976037176,8875.369700039324,0.0007479659256025217,1.00125,0.035333235062756436,0.041719389302217746,0.00035333235062756424,0.0042913821658899405,0.012362423888514733,0.001128728773166788,2.3324186043337427,0.0058049850477368435,87.97614555995168,1.9425993067359144,3.77384489579962,7.055292439180656,0.36850352709776985,0.8572957728974763,0.02034929123532084,2.5977528613461975e-14,1.6525734075484475e-23,1.4287908138677236e-23,-613182.0553132617,-1.3842387766358573,0.7148549999999497,quadratic,100,1.0,5.291978735958436e-06,8000,1.0,100,100
0.72518875,0.0100125,0.07494767187747654,0.9426759577967376,0.10334919271358883,94.14990839418104,-0.025057266180963565,0.011423049310006796,88.87902576179746,0.015751829175517137,8876.806567969777,0.0007442194092150307,1.00125,0.035333235062756436,0.041871402811913296,0.0003533323506275642,0.004294948264573616,0.01234083506061599,0.0011343607995235624,2.327939906872728,0.005805895790152908,87.99038780038947,1.9426761437891664,3.7741428994063235,7.062475304869367,0.36896099197692916,0.8573921097495876,0.020464540927013792,3.227688461556605e-14,-4.160970569484639e-20,-2.7736911532011754e-20,-511574.15281298524,-1.383664423658707,0.715176250000185,quadratic,100,1.0,5.8727866131894766e-06,8000,1.0,100,100
0.7266212499999999,0.0100125,0.07495658853550359,0.9424136938942453,0.10315771598408874,94.12371474599207,-0.025044705244171354,0.011405149816256972,88.82952536591515,0.015696141306432976,8871.86270820626,0.0007438205537658765,1.00125,0.035333235062756436,0.041567674320768785,0.0003533323506275642,0.004340105294798857,0.012315974170209224,0.0011345630317009306,2.3236651180938366,0.005786659651376184,87.94138179547575,1.9424137174247909,3.773122736940553,7.061257675747689,0.3719928013048172,0.8570972171408899,0.02024626727340583,3.923106110803598e-14,4.164701731932673e-20,2.776867661695295e-20,-403193.69475957414,-1.380853671741503,0.7166087500001389,quadratic,100,1.0,6.51733960488242e-06,8000,1.0,100,100
0.72619375,0.01001875,0.0750382440509751,0.942454653832106,0.10333088662767359,94.06908584724701,-0.02498725194502015,0.01143940838737392,88.83758165048928,0.01575255692764352,8867.132292001417,0.0007406883530809703,1.001875,0.04326065620168053,0.04239310039307694,0.00043260656201680537,0.00428192219094686,0.012451585244849472,0.001123434222604109,2.349046207497545,0.00580867031712022,87.94936087595948,1.9424545387170447,3.773284681613471,7.069292350263831,0.36675489675301615,0.8570913025098348,0.020498967645996746,6.799677585312552e-14,-1.3836155374506338e-20,1.389285614109538e-20,-527843.6006525412,-1.381926944582493,0.7161749999999628,quadratic,100,1.0,7.232633896483534e-06,8000,1.0,100,100
0.7261475000000001,0.0100125,0.07499745447715499,0.9425218559115167,0.10328129543536954,94.13451744434624,-0.024992744989866093,0.011420571649283735,88.84981977655576,0.015727619594206054,8873.889615636035,0.0007409095824321783,1.00125,0.035333235062756436,0.041773894285187255,0.0003533323506275642,0.004308692777499096,0.01227798414543072,0.0011344600805682952,2.3162585343495765,0.0057959534712308,87.96147232768487,1.9425219370111573,3.7735422322847647,7.065968253572287,0.3694978669549337,0.8572116004449479,0.020164482569269854,5.922102283388575e-14,1.1841295509423076e-23,1.09936406242311e-23,-269668.5804462211,-1.3817788932712656,0.7161350000000462,quadratic,100,1.0,8.026433522257175e-06,8000,1.0,100,100
0.72486625,0.01000875,0.0748872597220674,0.942519721804879,0.10331183128207086,94.16957380340988,-0.025101899771730274,0.011412528862085545,88.84948655180041,0.015744323676382427,8877.181121698559,0.0007464206749890718,1.000875,0.02956745465879672,0.04163870928520119,0.00029567454658796727,0.004302723278471905,0.012306076826719775,0.0011327964045415478,2.3219206258780103,0.005804427193405166,87.96114312580926,1.9425196959232243,3.7735342152476825,7.055621159613756,0.3700385806896868,0.8571169480151853,0.020290506908830067,5.244414505532063e-14,-2.7753843040700454e-20,-1.3850416314986896e-20,-150140.95054179637,-1.3842365830410415,0.7148574999999641,quadratic,100,1.0,8.90735463861044e-06,8000,1.0,100,100
0.72700125,0.010011250000000001,0.07500457295224006,0.9422866590167973,0.10316979916092309,94.12277777668102,-0.02499918581657318,0.011416607419751333,88.80490172267243,0.01570369709784038,8870.51084756374,0.000740514540717483,1.001125,0.033522147529655676,0.04152944736494215,0.0003352214752965567,0.004182593955251863,0.012036173220163275,0.001113331754083638,2.2699295320091384,0.005790921456003432,87.91699757491139,1.942286513441391,3.772621779848815,7.06510609266457,0.3602134085186946,0.8569770363171477,0.019849170816714255,7.772390359355592e-14,2.7765954366225985e-20,1.3891776672099937e-20,-165562.73968344647,-1.3800822139207447,0.7169900000000375,quadratic,100,1.0,9.884959046625586e-06,8000,1.0,100,100
0.7253075,0.0100075,0.07486148412053292,0.9429663182956389,0.10321344274053822,94.22596235779557,-0.025131953690062964,0.011397801272678487,88.93373368669651,0.015714440113577324,8886.708337416594,0.0007477932417962274,1.00075,0.027375856150995536,0.04180676313409112,0.00027375856150995537,0.004274507317124926,0.012323125696913198,0.001123145895835159,2.325687203193145,0.005793559467949684,88.04454820925648,1.9429664215005444,3.775270390785183,7.056665030777723,0.36940916274115515,0.8579772438874301,0.02020202732873293,7.228396245277658e-14,3.703645414560384e-23,3.985682563862905e-23,-79622.05748274729,-1.3833985049014121,0.7153000000000048,quadratic,100,1.0,1.0969857978923841e-05,8000,1.0,100,100
0.72630125,0.01000875,0.07492677478183515,0.9425714939156398,0.10316211734708587,94.17474648838665,-0.025089095343447533,0.011397210272374909,88.85924006959816,0.01569212537135921,8878.15562079162,0.0007462477635464828,1.000875,0.029567454658796715,0.042031021263318126,0.0002956745465879673,0.004305631984594633,0.012303639852636052,0.0011242623426794705,2.320982029576304,0.00578318869316706,87.9707990484558,1.942571594982616,3.773735791150093,7.059740373261742,0.37030107259652195,0.8574011281539399,0.020203849578943847,9.658099905766882e-14,2.407839329425995e-23,1.3894466683406984e-20,-82719.25664078607,-1.3815807058132978,0.7162924999999675,quadratic,100,1.0,1.217382727739662e-05,8000,1.0,100,100
0.7253587499999999,0.010013750000000002,0.07489019080673805,0.9426616470786305,0.10324572607242694,94.13672670863869,-0.025097475626027828,0.01140903117826793,88.87653182935404,0.01572881167872852,8875.449439955468,0.0007466923225260045,1.001375,0.037055490483867574,0.041997574911386254,0.00037055490483867576,0.004319899892022661,0.012423261268849496,0.0011259493633307002,2.344250953090987,0.005800490499198298,87.98792084848104,1.942661663186664,3.7740886883679354,7.0569895891887295,0.37263663941694,0.8574007421489066,0.020569971079435357,1.9466669097002731e-13,-2.7705706677809126e-20,-2.7728030201110344e-20,-100376.88705549702,-1.383369737256419,0.7153450000000021,quadratic,100,1.0,1.3509935211980278e-05,8000,1.0,100,100
0.72613625,0.010017500000000002,0.07495910192881541,0.9423460413860641,0.10323007827913205,94.06998167068275,-0.0250497773581872,0.011417224490438617,88.81667284404818,0.015723253715041244,8866.151519246143,0.0007438660941454304,1.00175,0.04179638142231933,0.041937261903198936,0.0004179638142231932,0.00431550038638983,0.012274637449402647,0.0011258699348134862,2.315194633059904,0.005798357528464078,87.9286567823322,1.9423460093651392,3.77285869922405,7.061136395922371,0.37206861730882645,0.8569680647089066,0.020095988201593515,3.0286381855117864e-13,-1.3705728289211514e-20,-1.370833278616628e-20,-103995.76603062426,-1.3818678113615783,0.7161187500000568,quadratic,100,1.0,1.4992684327860471e-05,8000,1.0,100,100
0.72525,0.010017500000000002,0.07490244323706537,0.9426580223878612,0.10327810167123803,94.1011252695644,-0.025096493227990953,0.01140562414313674,88.87532486935203,0.015726472448309884,8872.006475602902,0.0007459542009112409,1.00175,0.04179638142231933,0.0412475756863358,0.0004179638142231932,0.004252827371522286,0.012210715875898155,0.0011222470398908444,2.3032671015441566,0.005795248140254941,87.98672072217984,1.9426580721192188,3.774069511820001,7.058226012069048,0.36723560119485776,0.8573326560477211,0.020129642480314708,3.474958302877862e-13,1.1750360292504309e-18,1.1659164795000006e-18,-89949.20960052914,-1.3834270946425542,0.71523250000001,quadratic,100,1.0,1.6638168860761273e-05,8000,1.0,100,100
0.72560875,0.010012499999999999,0.07497550721226111,0.9426579884909047,0.10332773304106538,94.14811370695678,-0.025053397660103057,0.011425712540762167,88.87521058635025,0.015746381973428758,8876.42552672662,0.0007441290824380121,1.00125,0.035333235062756436,0.04147112758820889,0.0003533323506275642,0.004311140910882898,0.012166453788620024,0.0011284663494987108,2.2950209989413546,0.00580438585902635,87.98660650308453,1.9426581340784106,3.774068676086925,7.065023445390825,0.3714465529713371,0.8574722483574048,0.020009404849028693,3.0718861905153913e-13,1.397130920300857e-20,9.333150718557543e-23,-53213.49415023146,-1.3827466652920257,0.7155962500000176,quadratic,100,1.0,1.8464249428955465e-05,8000,1.0,100,100
0.72583625,0.0100125,0.07488555816442212,0.9428044822466393,0.10317142215537198,94.16274479367183,-0.025120900205755515,0.011396757365628025,88.90300931327438,0.015701554401048475,8879.20192891629,0.0007476637971787416,1.00125,0.035333235062756436,0.041540049180730405,0.00035333235062756424,0.004271750798861822,0.012239337743921618,0.001143656950921746,2.3097902437328295,0.005788910544030977,88.01412902153002,1.9428042658876066,3.7746382592863252,7.057664705776775,0.36809829413975614,0.8577096409935803,0.02018029514797784,3.8360917534955434e-13,-1.378981906893647e-20,1.1350954931437242e-23,-41772.24043817957,-1.3823725534470876,0.7158237499999991,quadratic,100,1.0,2.049074689815846e-05,8000,1.0,100,100
0.7258574999999999,0.010010000000000002,0.0748961985686415,0.942781095173858,0.10318306081929522,94.18392559179401,-0.02510388475675337,0.011416761794482939,88.89865283041041,0.015728654445924924,8880.9842987423,0.0007470380574507352,1.001,0.03160696125855822,0.0416321953991139,0.00031606961258558207,0.004314175408624613,0.012261112791653934,0.0011400607043338174,2.314273529285847,0.005807321234449561,88.0098166369932,1.9427811393902987,3.774548942549345,7.0584557149740865,0.3720166211216758,0.8576771526268304,0.02017668842896289,4.0797235923741016e-13,9.896541869929551e-23,-1.378286297213313e-20,-25602.98410362367,-1.382348220794652,0.7158475000000057,quadratic,100,1.0,2.2739657523579275e-05,8000,1.0,100,100
0.724735,0.0100125,0.07488958297670908,0.9427335464312793,0.10333374678566525,94.15566006804288,-0.025086977265203154,0.01142897451156299,88.88970963814589,0.01576986693282785,8877.87362178735,0.0007459485755047919,1.00125,0.035333235062756436,0.04212932203347213,0.0003533323506275642,0.00429142651060936,0.012270159516806758,0.0011322348461543274,2.316021734114134,0.005820524873137595,88.00096309857899,1.9427333255539947,3.7743633846916063,7.057489853057212,0.3699837169274348,0.8575311104044882,0.02037208814944913,5.539615800581252e-13,2.904009848626443e-22,-2.745769440384704e-20,-28986.193961491645,-1.384625634849484,0.7147225000000151,quadratic,100,1.0,2.523539170434766e-05,8000,1.0,100,100
0.72573875,0.01001625,0.07491573119172165,0.9426332074774219,0.10322685841388747,94.11039136177922,-0.025081039912325003,0.011406439718455936,88.86787331872998,0.01571700521497018,8872.369731060022,0.0007453802968273802,1.001625,0.04027852250269366,0.04173432937567705,0.00040278522502693666,0.004245767227332384,0.012251343969578733,0.0011241175908991094,2.32184677277171,0.00579407293846564,87.97931595489081,1.942633371132281,3.773974574296316,7.059243005503245,0.3657052544048294,0.8574422534826179,0.020124619569638062,9.646025951734125e-13,1.822380108109495e-12,1.8223800666603273e-12,-27595.62371440799,-1.3826363406503415,0.7157224999999869,quadratic,100,1.0,2.800503894183631e-05,8000,1.0,100,100
0.7257925000000001,0.0100075,0.07486506025783078,0.9428447336869454,0.1031493991159054,94.21381300893786,-0.025119092564824773,0.011404844214459014,88.91019173124099,0.01571364296883615,8884.35590619446,0.0007477549332099393,1.00075,0.027375856150995536,0.04188283590863924,0.0002737585615099554,0.004319313112749345,0.012071680546050392,0.0011328149226561659,2.277641318836247,0.005800066967050379,88.02123553939978,1.9428444680702963,3.774790432964919,7.056050142791623,0.37320246947562646,0.8577233047969471,0.019816279772773046,5.512037976659196e-13,-1.374503642929919e-20,-1.3863245204673908e-20,-10665.330208484796,-1.3825433432324972,0.7157849999999968,quadratic,100,1.0,3.107866187782014e-05,8000,1.0,100,100
0.7256549999999999,0.010010000000000002,0.07486883335330984,0.9428289175710438,0.10317414384702073,94.18870305405036,-0.025122357680957438,0.01139851360878485,88.90510352918022,0.015707896464276887,8881.62872419383,0.000747794889012438,1.001,0.03160696125855822,0.04173063592853577,0.0003160696125855821,0.004287430188620575,0.012381051831012608,0.001132204726973847,2.348393658132119,0.00579317140109917,88.01617716137204,1.9428288372230722,3.774737261005516,7.056201457010987,0.36904065197898134,0.8577914390865649,0.020413755783928813,8.884281785725631e-13,2.9980591065792025e-12,2.9978139476061716e-12,-11359.085231574249,-1.382763765737495,0.7156449999999951,quadratic,100,1.0,3.44896226040576e-05,8000,1.0,100,100
0.72530125,0.010010000000000002,0.07485762415073191,0.9428322759852321,0.10320901025709237,94.18903855996324,-0.025134481194446792,0.011394602092308694,88.90899591548887,0.015710164696819004,8882.017573974903,0.0007486234683451811,1.001,0.03160696125855822,0.04191371193818916,0.00031606961258558207,0.0043359776741672676,0.012540275731237876,0.0011274983026673662,2.3670002953672507,0.005790938198816453,88.02006321484939,1.9428325619296112,3.77475575272124,7.055097725562621,0.3729023775914967,0.8576652121614227,0.020652607793922518,1.1144640215017542e-12,1.3938061695437942e-21,1.4646053893551852e-20,-9273.653261734351,-1.3834435349209273,0.7152912499999993,quadratic,100,1.0,3.827494478516315e-05,8000,1.0,100,100
0.72591125,0.010006250000000001,0.07502335332803892,0.9425104118610109,0.10335058635341299,94.19217107917656,-0.024971481046021964,0.011436959631608758,88.84766009344388,0.015755313933499125,8879.216499032493,0.0007395704067246804,1.000625,0.02499218627891526,0.04161874125243939,0.0002499218627891526,0.0042551377998775565,0.012276989371672722,0.001132610092174069,2.316174248673229,0.0058084560870249905,87.95933421697747,1.942510799813231,3.773499085189603,7.068401782047303,0.3655156642102917,0.8571989770634302,0.02016847681102939,7.877689759197559e-13,1.4028024798352473e-20,1.4382245602614434e-20,-5056.263844843125,-1.3821966378880697,0.7159050000000002,quadratic,100,1.0,4.247571552536894e-05,8000,1.0,100,100
0.72607125,0.01001875,0.07499651819685887,0.942533045555366,0.10329085223641464,94.07691034863281,-0.025019349117989906,0.011431768942037398,88.85163969169513,0.015744693020192435,8868.53546517231,0.0007423036863892391,1.001875,0.04326065620168053,0.04137786151358599,0.0004326065620168054,0.004280874023743463,0.012159562208949412,0.0011371541013991578,2.2933559653468945,0.005807291200385613,87.96327114973126,1.9425325740285704,3.773580879277218,7.0661735463263975,0.3706206157149328,0.8572538987647078,0.020131911485550425,2.7975779209486393e-12,1.9072122749091257e-20,1.5377748818403387e-20,-12803.191449126623,-1.3819175107781316,0.7160524999999975,quadratic,100,1.0,4.7137531341167285e-05,8000,1.0,100,100
0.7261700000000001,0.01001,0.07496621068305143,0.9425789493562124,0.10323506986387683,94.16373120441685,-0.02504677110104617,0.011419540460726118,88.85977172712865,0.015725712244689424,8877.100072640218,0.0007436574204533163,1.001,0.03160696125855822,0.04180258484830813,0.00031606961258558207,0.004311426862091106,0.012278378177745018,0.0011438919214739906,2.3176025936950033,0.005799607716550464,87.97131665135919,1.9425788748650907,3.773763708179132,7.06349656851356,0.3708516572072276,0.8573039721568025,0.02014130335472309,2.181820193481246e-12,1.7578504077483117e-12,1.7578503934015108e-12,-4713.509656436626,-1.3817819482547324,0.7161600000000006,quadratic,100,1.0,5.231099308056258e-05,8000,1.0,100,100
0.7258749999999999,0.010017500000000002,0.07497738464486875,0.9426203948688247,0.10329241900446877,94.09736909097327,-0.025025065105089263,0.011422728678547866,88.86483545942141,0.0157364955103122,8870.959367049802,0.0007426880326718513,1.00175,0.04179638142231933,0.041976593180009264,0.00041796381422319325,0.004323328809520713,0.0122900730318823,0.001130798462362799,2.3434824687919438,0.005801120470363266,87.97630225059875,1.9426209547698923,3.773927486681225,7.06485982363399,0.3721409437626219,0.8573699132942952,0.020197479179247448,4.52908167859669e-12,8.045842188496084e-12,8.045842196404116e-12,-7022.615348727176,-1.382449187479283,0.7158574999999965,quadratic,100,1.0,5.8052255160948955e-05,8000,1.0,100,100
