phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,mu,epsilon,sample_size,K,M,S
0.99998875,0.9999762499999999,0.05000867548259818,0.4749745728465885,0.05000923808652666,0.47498585376061536,-8.272609376332556e-07,0.0026001272067723217,0.24369790490218618,0.002600156458532481,0.24370369286489174,4.1119120368608156e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959414569663986,0.006787534489340989,5.153082641311226e-05,0.7264487498813033,9.925958324850552e-05,0.018097060051386966,1.9499491574925074,3.820536995006647,4.740264716594756,0.06753384224151851,0.9123083458009271,0.018900355999680315,0.9998130344223565,0.2228097548665317,0.22280968744618584,-0.996267233343759,-0.996267233343759,1.2499999999999997e-05,quadratic,100,1.0,2.2739657523579275e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999158077898327,0.47507275360985807,0.04999189322831594,0.4750775043849018,-3.5717404555453026e-07,0.0025983937442336604,0.24121615012645206,0.002598409984296061,0.24121856231207509,1.562404796908111e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938532664905466,0.006259475617952896,5.0961095020345544e-05,0.4952210555266135,9.923559545205082e-05,0.015522028903999155,1.950145532120284,3.8187071563648205,4.7396981764616095,0.06736630041020104,0.9127188712682144,0.019124464324643486,0.9998062062578015,0.2233318619684325,0.22333167283812871,-1.0040326527700176,-1.0040326527700176,3.749999999999999e-06,quadratic,100,1.0,2.523539170434766e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867536116295,0.47497457339761573,0.05000923796509007,0.47498585431165563,-8.274227956695774e-07,0.0026001272033990236,0.2436984798488091,0.002600156455159145,0.24370426782516993,4.113282466817946e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.000495942203794512,0.0067876133828888505,5.1530827858881595e-05,0.7265001933985141,9.925959202083714e-05,0.018097634474562054,1.9499491613338433,3.8205375890420226,4.7402647054782046,0.06753387302554459,0.9123083460266526,0.018900356170916604,0.9997986770594658,0.2228097651616544,0.2228097072452101,-0.9962673227974208,-0.9962673227974208,1.2499999999999996e-05,quadratic,100,1.0,2.800503894183631e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999158040493137,0.4750727521086945,0.049991892854261734,0.4750775028837234,-3.572112789532836e-07,0.002598393703433466,0.24121647205926589,0.0025984099434956153,0.24121888424810847,1.5621752636213034e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938532065738283,0.006259534602160186,5.096107817741597e-05,0.4952501114988406,9.923559205074825e-05,0.015522352263136814,1.9501455348923675,3.8187074899064988,4.739698146203852,0.06736629276188519,0.9127188719141698,0.019124464214371684,0.9997902743167917,0.22333180378318185,0.22333161197320045,-1.0040327597774472,-1.0040327597774472,3.7499999999999967e-06,quadratic,100,1.0,3.107866187782014e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867521173059,0.4749745740718699,0.05000923781565602,0.4749858549859258,-8.276219058614007e-07,0.0026001271995445005,0.24369918729872922,0.002600156451304578,0.24370497529189242,4.1149791636803616e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959431233217606,0.006787710392173693,5.1530829457280824e-05,0.7265634912556953,9.925960311214296e-05,0.018098341283975,1.9499491660596042,3.820538319961044,4.740264691765047,0.06753391098735667,0.9123083463047387,0.01890035638172331,0.9997809954191227,0.2228097775394309,0.22280973135441812,-0.9962674329128369,-0.9962674329128369,1.25e-05,quadratic,100,1.0,3.44896226040576e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999157994432137,0.4750727502557864,0.04999189239364883,0.4750775010307966,-3.572570531164232e-07,0.002598393653458539,0.2412168680812481,0.002598409893520373,0.24121928027405076,1.561895134643175e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938531332753026,0.006259607147615664,5.0961057506287007e-05,0.4952858529535319,9.923558812906393e-05,0.015522750045651321,1.9501455383025068,3.8187079001878144,4.739698108916518,0.06736628338231243,0.9127188727098914,0.019124464078612603,0.9997706535452124,0.22333173175555612,0.22333153664030578,-1.0040328911872525,-1.0040328911872525,3.7500000000000014e-06,quadratic,100,1.0,3.827494478516315e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.050008675027880874,0.4749745748974787,0.05000923763180423,0.47498585581155417,-8.278667772746292e-07,0.002600127195251577,0.24370005803869377,0.0026001564470116054,0.2437058460525375,4.117082221278776e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959442554179845,0.006787829746252634,5.153083115116995e-05,0.7266413970179463,9.92596172073805e-05,0.018099211239653204,1.9499491718756763,3.820539219561511,4.7402646748476025,0.06753395779852847,0.9123083466473575,0.01890035664122182,0.9997592198551548,0.2228097923286897,0.22280976062981211,-0.9962675684477097,-0.9962675684477097,1.2500000000000002e-05,quadratic,100,1.0,4.247571552536894e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999157937713846,0.4750727479675389,0.049991891826462354,0.47507749874252625,-3.5731330397884343e-07,0.0025983935923253047,0.2412173551120066,0.0025984098323867553,0.24121976730967962,1.5615540140521344e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938530437504869,0.006259696344321489,5.096103215752578e-05,0.4953298059054384,9.923558370456969e-05,0.015523239250577865,1.9501455424964658,3.818708404722649,4.739698062959826,0.06736627189113785,0.9127188736901585,0.019124463911488556,0.9997464899057873,0.2233316424898044,0.223331443296256,-1.0040330524558658,-1.0040330524558658,3.7499999999999992e-06,quadratic,100,1.0,4.7137531341167285e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.050008674801739636,0.4749745759013069,0.05000923740566045,0.47498585681540617,-8.281678283842877e-07,0.0026001271906531506,0.24370112834572963,0.0026001564424131276,0.24370691638499373,4.119692617248683e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.000495945649120739,0.006787976209205919,5.1530832821374367e-05,0.7267371549196636,9.925963522700169e-05,0.018100280593103313,1.9499491790210455,3.820540325293284,4.740264653952389,0.06753401558996465,0.9123083470695249,0.018900356960624268,0.9997324025570351,0.22280980986846594,0.22280979605163576,-0.9962677352476462,-0.9962677352476462,1.25e-05,quadratic,100,1.0,5.231099308056258e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999157867874775,0.47507274513989667,0.04999189112806729,0.4750774959148555,-3.573823941729116e-07,0.0025983935176636746,0.2412179538680117,0.0025984097577246594,0.2412203660716721,1.561139780477127e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938529346274645,0.006259805972148971,5.096100110403671e-05,0.49538383842953426,9.923557887024823e-05,0.01552384069325448,1.9501455476527396,3.8187090249493525,4.739698006308067,0.06736625783053744,0.9127188748978552,0.019124463705773177,0.9997167316671259,0.22333153170577427,0.22333132747804574,-1.0040332502028966,-1.0040332502028966,3.7500000000000014e-06,quadratic,100,1.0,5.8052255160948955e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.050008674523666224,0.47497457734578274,0.0500092371275839,0.4749858582599165,-8.285377869830381e-07,0.0026001271844293813,0.2437025076321011,0.0026001564361892875,0.24370829570412417,4.122777404016438e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959473646663121,0.006788169693598682,5.153083802379723e-05,0.726860549414279,9.9259656815398e-05,0.018101658507296146,1.949949188250279,3.8205417501550047,4.740264628281781,0.06753408649824261,0.9123083475897711,0.018900357353705908,0.9996993763204541,0.22280983020821946,0.2228098387124282,-0.9962679404909373,-0.9962679404909373,1.2500000000000002e-05,quadratic,100,1.0,6.44236350872137e-05,8000,1.0,100,100
0.99999375,0.99999,0.049991577818832095,0.47507274164302526,0.049991890268146266,0.47507749241794966,-3.574672007137264e-07,0.002598393426665168,0.24121868967749702,0.0025984096667255848,0.24122110188851612,1.560638540550207e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938528019524435,0.006259940646850805,5.0960963109672966e-05,0.4954502338707269,9.923557384882303e-05,0.01552457982527639,1.9501455539896069,3.8187097870699405,4.739697936457001,0.06736624065277107,0.9127188763858751,0.019124463452585568,0.9996800836578797,0.223331393983742,0.2233311835388522,-1.0040334924286238,-1.0040334924286238,3.750000000000002e-06,quadratic,100,1.0,7.149428986597576e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867418186087,0.4749745793127587,0.0500092367857747,0.4749858602269391,-8.289921910883919e-07,0.0026001271766116383,0.2437042651743736,0.0026001564283714565,0.2437100532881392,4.126449999348478e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959494761033331,0.006788420063146789,5.153084756092765e-05,0.7270177743263646,9.925968318412057e-05,0.018103414181041468,1.949949200012223,3.8205435655875526,4.74026459660376,0.0675341739145767,0.9123083482309716,0.018900357837378166,0.9996587037839224,0.22280985350198976,0.22280988975495694,-0.9962681929863079,-0.9962681929863079,1.2500000000000002e-05,quadratic,100,1.0,7.934096665797492e-05,8000,1.0,100,100
0.99999375,0.99999,0.0499915767600873,0.4750727373144781,0.04999188920939486,0.4750774880893589,-3.5757121716405547e-07,0.0025983933160384177,0.2412195934533352,0.002598409556098143,0.24122200567339186,1.5600347532482983e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938526411576662,0.006260105993485988,5.0960916695559874e-05,0.4955317781303036,9.92355690787167e-05,0.015525487713864106,1.9501455617735313,3.8187107230503026,4.739697850308185,0.06736621970766278,0.9127188782194782,0.019124463141016814,0.9996349509440986,0.2233312224243433,0.2233310042968227,-1.004033788755024,-1.004033788755024,3.7499999999999992e-06,quadratic,100,1.0,8.804883581643464e-05,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867376197803,0.47497458101743784,0.05000923636588715,0.4749858619316587,-8.295498169721737e-07,0.0026001271693689132,0.2437062130061581,0.0026001564211286512,0.2437120011661858,4.130747768792308e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959520738256083,0.006788685510589663,5.1530857895553726e-05,0.7271920151308496,9.925971793696313e-05,0.018105360393467503,1.949949213091551,3.8205455780206954,4.740264557446008,0.06753428185768696,0.9123083490213812,0.01890035843238594,0.9996086149303858,0.22280988746812028,0.222809946825011,-0.996268503533975,-0.996268503533975,1.2500000000000004e-05,quadratic,100,1.0,9.771241535346502e-05,8000,1.0,100,100
0.99999375,0.99999,0.04999157545662169,0.4750727319503211,0.04999188790592108,0.4750774827251484,-3.576986707238028e-07,0.002598393181983911,0.24122070284028982,0.002598409422042797,0.24122311507144054,1.5593116600255685e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938524470747646,0.006260308849221601,5.096086010611072e-05,0.4956318624187025,9.923556534881103e-05,0.015526602197548143,1.9501455713291114,3.818711871797011,4.739697744023955,0.06736619423147576,0.9127188804792172,0.01912446275767506,0.9995793694888286,0.2233310081908532,0.22333078056320285,-1.0040341506819088,-1.0040341506819088,3.7500000000000014e-06,quadratic,100,1.0,0.00010843659686896109,8000,1.0,100,100
0.99998875,0.9999775,0.05000905538158315,0.47497590187265176,0.050009617989785524,0.47498658907090585,-8.302331925991089e-07,0.002600174827250008,0.24370944046912696,0.002600204079545902,0.24371492405491818,4.1354024369832824e-08,99.99775,0.20123353969952426,0.0010061676984976212,0.002012335396995243,0.0004957664633191296,0.006791337063610938,5.151936089257054e-05,0.7273575725328231,9.926920709175745e-05,0.01810733310938803,1.9499518638556812,3.820558001844005,4.740320175255262,0.067534673392385,0.9123135838353356,0.0189127304807499,0.9995469402121018,0.22278878521626877,0.22278885841770796,-0.9966810915177572,-0.9966810915177572,1.1250000000000002e-05,quadratic,100,1.0,0.00012033778407775893,8000,1.0,100,100
0.99999375,0.99999,0.04999157385199351,0.4750727252935267,0.049991886301282845,0.47507747606828726,-3.578546531207387e-07,0.0025983930202075657,0.24122206355290013,0.002598409260265438,0.24122447579765802,1.5584522346783842e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.000493852214031339,0.0062605574971270365,5.096079127844368e-05,0.495754602797664,9.923556400824456e-05,0.015527969235081464,1.9501455830506824,3.8187132805254254,4.739697612845011,0.06736616333974109,0.9127188832645725,0.019124462286132814,0.9995109207919636,0.22333073988678262,0.22333050050191458,-1.0040345918405826,-1.0040345918405826,3.7499999999999997e-06,quadratic,100,1.0,0.00013354515629298989,8000,1.0,100,100
0.99998875,0.9999762499999999,0.050008672614141304,0.4749745808704706,0.05000923521803751,0.474985861784688,-8.310709020880341e-07,0.0026001271605172287,0.2437101041304129,0.0026001564122768673,0.24371589238285699,4.1409904270785224e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.000495959197712428,0.006789125248283423,5.1530884174581366e-05,0.727540051467176,9.925982388886228e-05,0.01810925165733367,1.9499492395385511,3.8205496016024827,4.740264449078331,0.06753457991690658,0.9123083511974387,0.01890036006322013,0.999470965588002,0.22281001938757647,0.2228101036811395,-0.9962622865846674,-0.9962622865846674,1.2499999999999997e-05,quadratic,100,1.0,0.00014820207057988585,8000,1.0,100,100
0.99999375,0.99999,0.049991571876807465,0.4750727170186401,0.04999188432608453,0.4750774677933179,-3.5804526163410387e-07,0.002598392826005274,0.2412237309082803,0.0025984090660619396,0.24122614316971183,1.5574409894737336e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938519360912068,0.006260861929794136,5.096070782164479e-05,0.4959049766835394,9.923556729126711e-05,0.015529644452807377,1.9501455974156634,3.81871500632034,4.739697450859949,0.0673661260283032,0.9127188866984759,0.019124461706257704,0.999426626819603,0.2233304027008899,0.22333014875152077,-1.004035128212436,-1.004035128212436,3.7500000000000005e-06,quadratic,100,1.0,0.00016446761779946643,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867183481994,0.4749745736153385,0.050009234438707376,0.4749858545293836,-8.321037243501544e-07,0.0026001271398900048,0.24371056267156294,0.002600156391649411,0.24371635093489763,4.1452112507080604e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959640603985031,0.006788991620073267,5.1530956465993195e-05,0.7275810281310174,9.925988120729169e-05,0.0181097170904903,1.949949243337254,3.8205500833477855,4.740264375973431,0.06753478000212779,0.9123083526802871,0.018900361169055708,0.999377416314096,0.22281016875589588,0.22281019817082073,-0.9962612319359433,-0.9962612319359433,1.2500000000000004e-05,quadratic,100,1.0,0.00018251834943190442,8000,1.0,100,100
0.99999375,0.99999,0.049991569445775486,0.47507270671133023,0.04999188189503732,0.47507745748590513,-3.582777420341915e-07,0.0025983925944699647,0.24122577153966127,0.00259840883452518,0.24122818382149952,1.5562671681649754e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938516075339264,0.006261234137286281,5.096060701661005e-05,0.4960889747046447,9.923557881817202e-05,0.015531694877631674,1.95014561499954,3.8187171178696526,4.739697250712626,0.0673660811895443,0.9127188909329578,0.019124460993405652,0.9993228206872025,0.2233299772209029,0.22332970520924406,-1.0040357782557325,-1.0040357782557325,3.7499999999999992e-06,quadratic,100,1.0,0.00020255019392306664,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000867087842422,0.47497456455132575,0.0500092334823009,0.4749858454651555,-8.333696704674863e-07,0.0026001271253675022,0.24371111260461614,0.0026001563771267454,0.243716900881012,4.150624291350532e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959700527862526,0.006788823975745226,5.153104221960555e-05,0.7276301089241504,9.925996234094752e-05,0.018110275633894633,1.9499492479099718,3.8205506606624042,4.740264285132591,0.06753502804237972,0.9123083545116353,0.018900362529487943,0.9992622132342077,0.22281019340944191,0.22281030263753815,-0.9962599337260825,-0.9962599337260825,1.25e-05,quadratic,100,1.0,0.00022478058335487252,8000,1.0,100,100
0.99999375,0.99999,0.049991566454127154,0.4750726938408084,0.049991878903370285,0.4750774446152546,-3.5856061802531683e-07,0.002598392320902598,0.24122826523841875,0.002598408560956103,0.24123067754519423,1.554930146078306e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.000493851223723163,0.006261688404965156,5.0960485853855974e-05,0.49631376270223754,9.923560436518699e-05,0.015534200805256264,1.9501456364920806,3.818719697309507,4.73969700322839,0.06736602765512345,0.9127188961562102,0.019124460117453557,0.9991949875251432,0.2233294377713911,0.22332914333006093,-1.0040365628454557,-1.0040365628454557,3.7500000000000014e-06,quadratic,100,1.0,0.0002494508135230317,8000,1.0,100,100
0.99998875,0.9999762499999999,0.05000866970771355,0.4749745485209792,0.05000923231157705,0.4749858294344283,-8.349157962343557e-07,0.002600127112007372,0.2437103251286332,0.002600156363766464,0.24371611338632615,4.155594594979737e-08,99.997625,0.21241318079394225,0.0010061676984976212,0.0021241318079394216,0.0004959774223350598,0.006788327658455656,5.153117116110573e-05,0.7275594608414722,9.926006607218513e-05,0.01810950338592517,1.9499492440319623,3.8205498614388693,4.740264172651694,0.06753533404172668,0.9123083567746081,0.01890036420233072,0.9991203463154007,0.22281024312547731,0.22281041061313056,-0.9962583359005764,-0.9962583359005764,1.2499999999999997e-05,quadratic,100,1.0,0.00027682866303920667,8000,1.0,100,100
0.99999375,0.99999,0.04999156277323728,0.4750726777222356,0.04999187522245741,0.4750774284965205,-3.589037797283674e-07,0.002598392001555204,0.24123130681742258,0.0025984082416067133,0.24123371915461406,1.5534483100819377e-08,99.999,0.0894371287553441,0.0005589820547209014,0.0008943712875534404,0.0004938507825962936,0.006262241594652491,5.0960341136923946e-05,0.49658784344957924,9.923565304468054e-05,0.015537257699247435,1.9501456627139557,3.8187228420587274,4.739696696933457,0.06736596428307674,0.9127189026014558,0.019124459041647873,0.9990375686874398,0.22332875006208552,0.22332842772320055,-1.004037504870692,-1.004037504870692,3.7499999999999976e-06,quadratic,100,1.0,0.0003072112998861759,8000,1.0,100,100
1.0,0.9999987499999999,0.049998210652137096,0.4750371351463475,0.049998210652137096,0.4750377289435084,-1.4435010998140761e-08,0.002599197102742843,0.23568262606971263,0.002599197102742843,0.23568292067336322,1.6669557844612236e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999463105732878,0.005004288956930395,5.1825383027172824e-05,0.004951534038572852,9.93760343273677e-05,0.010022346301663418,1.9500745853766555,3.812888256380267,4.7402381893072105,0.0681678993971669,0.9127390856268859,0.019062109302810215,0.9990706920852334,0.22377439729499474,0.22377449498277094,-0.9924989079582567,-0.9924989079582567,1.25e-06,quadratic,100,1.0,0.0003409285069746815,8000,1.0,100,100
1.0,0.9999975,0.05000993168275139,0.47511865627996214,0.05000993168275139,0.47511984407957236,-1.1822797294162978e-08,0.002600228661148467,0.23576564496741728,0.002600228661148467,0.23576623438300323,5.960962151898222e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004949752266802344,0.0050411333937069635,5.1426048188169145e-05,0.005003778811969959,9.923539423500585e-05,0.010027907422140466,1.950237361310765,3.8135298387450907,4.742249621638111,0.0674567784852345,0.9130551161234903,0.019221379274799777,0.998968253623752,0.2234914151785448,0.2234916633458834,-0.9924976318534413,-0.9924976318534413,2.5000000000000006e-06,quadratic,100,1.0,0.0003783462617131929,8000,1.0,100,100
1.0,0.9999987499999999,0.04999820606035016,0.4750371001740696,0.04999820606035016,0.4750376939711872,-1.4401743357020987e-08,0.0025991966996284205,0.23568262524806238,0.0025991966996284205,0.23568291985171239,1.6592811382495863e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999491955258622,0.005004290302054531,5.182571616516807e-05,0.004951530896107796,9.937609037518498e-05,0.010022378706273375,1.9500745899684422,3.8128882740782837,4.740237783740726,0.06816801397826566,0.9127390941413299,0.019062110199238348,0.9988555879441686,0.2237730239913008,0.2237731449161999,-0.9924989772814258,-0.9924989772814258,1.2500000000000003e-06,quadratic,100,1.0,0.000419870708444391,8000,1.0,100,100
1.0,0.9999975,0.05000993124632531,0.47511864989412667,0.05000993124632531,0.475119837693721,-1.1983771029518575e-08,0.0026002289248651636,0.23576566598405113,0.0026002289248651636,0.23576625539968973,6.110160399968806e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004949784678150006,0.005041108354343181,5.142642357621019e-05,0.005003761218177521,9.923570160297923e-05,0.010027934506833426,1.950237361747191,3.813529840193827,4.742249579657982,0.06745680772030427,0.9130551166993761,0.019221385128534486,0.9987294478913967,0.2234912604183749,0.22349156839080103,-0.9924977023177789,-0.9924977023177789,2.5e-06,quadratic,100,1.0,0.0004659525668664682,8000,1.0,100,100
1.0,0.9999987499999999,0.049998200407072646,0.4750370566952584,0.049998200407072646,0.4750376504923215,-1.4360772957473085e-08,0.0025991962475375593,0.23568262791486458,0.0025991962475375593,0.23568292251851772,1.6498538466336883e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.000499952860740883,0.005004292877412413,5.182613980902859e-05,0.004951528086610368,9.937620359175956e-05,0.010022422681170439,1.9500745956217187,3.8128882959116837,4.740237280002985,0.06816816207864157,0.9127391046681756,0.019062111314498125,0.9985907164371285,0.22377126731079788,0.2237714166133562,-0.9924990798603296,-0.9924990798603296,1.25e-06,quadratic,100,1.0,0.0005170920242896761,8000,1.0,100,100
1.0,0.9999975,0.05000993071187682,0.4751186415321337,0.05000993071187682,0.47511982933170693,-1.218201348848539e-08,0.0026002293043376236,0.23576569639147504,0.0026002293043376236,0.2357662858071895,6.296782611135263e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.000494982599712502,0.005041078628352568,5.142690260668044e-05,0.005003740843093434,9.923613453090285e-05,0.010027972860134902,1.95023736228164,3.813529842021113,4.742249522764994,0.06745685231869972,0.9130551174577634,0.019221392353418073,0.998435396024365,0.22349098772390244,0.22349136986291332,-0.9924978102976261,-0.9924978102976261,2.5000000000000006e-06,quadratic,100,1.0,0.0005738441648302398,8000,1.0,100,100
1.0,0.9999987499999999,0.04999819344741494,0.4750370025290473,0.04999819344741494,0.47503759632604287,-1.4310316447314463e-08,0.0025991957580538184,0.23568263677872442,0.0025991957580538184,0.23568293138238877,1.6382807026187132e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999575448855074,0.005004297442610756,5.1826681822264014e-05,0.004951526235217198,9.93764100486922e-05,0.010022483006942322,1.9500746025813769,3.812888322857339,4.7402366531600695,0.06816835507041974,0.9127391176945177,0.01906211270507882,0.9982645746313876,0.22376900590538912,0.22376918973366547,-0.9924992322849214,-0.9924992322849214,1.25e-06,quadratic,100,1.0,0.0006368249944718586,8000,1.0,100,100
1.0,0.9999975,0.050009930058275726,0.4751186304793304,0.050009930058275726,0.4751198182788762,-1.242615173498592e-08,0.002600229854629357,0.2357657407019503,0.002600229854629357,0.2357663301177757,6.53098049945954e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004949879011106469,0.0050410437048031,5.1427517917758946e-05,0.005003717710636892,9.923675019572689e-05,0.010028027673395796,1.9502373629352412,3.8135298443368626,4.742249444823119,0.06745692027867567,0.9130551184663092,0.019221401275060133,0.9980733313071753,0.22349052794504834,0.22349100206552283,-0.99249797543385,-0.99249797543385,2.5e-06,quadratic,100,1.0,0.0007067181273927492,8000,1.0,100,100
1.0,0.9999987499999999,0.04999818488024773,0.47503693488046855,0.04999818488024773,0.47503752867737925,-1.4248177607728e-08,0.0025991952572882037,0.23568265615763023,0.0025991952572882037,0.2356829507613185,1.6240839715617223e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999635718542508,0.005004305178452984,5.182738008868557e-05,0.004951526394999322,9.937676596877089e-05,0.010022566656999706,1.9500746111485432,3.8128883561283105,4.740235871366611,0.06816860882459659,0.9127391338311525,0.019062114443555465,0.9978630067919553,0.2237660729838796,0.2237662985705695,-0.9924994595799781,-0.9924994595799781,1.2500000000000003e-06,quadratic,100,1.0,0.0007842822061337682,8000,1.0,100,100
1.0,0.9999975,0.05000992926030875,0.4751186157227536,0.05000992926030875,0.47511980352226213,-1.272680912133138e-08,0.0026002306581563214,0.2357658056805449,0.0026002306581563214,0.23576639509653236,6.826023968100376e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004949947527397017,0.005041003251232112,5.1428314168962096e-05,0.005003692195429921,9.92376335352361e-05,0.010028106674239277,1.9502373637332096,3.8135298472879477,4.74224933688923,0.0674570237453571,0.91305511982146,0.019221412298660766,0.9976275440866814,0.22348977428716377,0.2234903625810602,-0.9924982275753791,-0.9924982275753791,2.4999999999999998e-06,quadratic,100,1.0,0.0008703591361485165,8000,1.0,100,100
1.0,0.9999987499999999,0.04999817433541934,0.47503685014187447,0.04999817433541934,0.4750374439386798,-1.417165186858694e-08,0.00259919479536363,0.23568269285913512,0.00259919479536363,0.23568298746286984,1.6066851868324939e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999713859823359,0.00500431791122041,5.182828667616092e-05,0.004951530292377223,9.937735848864477e-05,0.010022683866421401,1.9500746216933726,3.8128883972336767,4.740234893677423,0.0681689457166932,0.9127391538468609,0.01906211662386562,0.9973685956541742,0.22376223621815797,0.2237625116812602,-0.9924997995317065,-0.9924997995317065,1.2499999999999999e-06,quadratic,100,1.0,0.0009658832241158709,8000,1.0,100,100
1.0,0.9999975,0.0500099282881525,0.4751185958134183,0.0500099282881525,0.4751197836128771,-1.309706686584246e-08,0.002600231838565717,0.2357659014909617,0.002600231838565717,0.2357664909071887,7.199419408688106e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004950036802878229,0.005040957308357594,5.142935313096031e-05,0.0050036652823829955,9.923891117956178e-05,0.010028221403247316,1.950237364705365,3.8135298510726976,4.742249185846785,0.06745718115691395,0.9130551216618994,0.01922142592960767,0.9970787071514337,0.22348856322078314,0.22348929292837857,-0.992498612067642,-0.992498612067642,2.4999999999999994e-06,quadratic,100,1.0,0.0010718913192051276,8000,1.0,100,100
1.0,0.9999987499999999,0.0499981613581376,0.47503674361923887,0.0499981613581376,0.47503733741591037,-1.4077408648539056e-08,0.0025991944612582586,0.23568275752659665,0.0025991944612582586,0.23568305213041157,1.5853869330582536e-10,99.999875,0.01117964109441801,0.0,0.00011179641094418017,0.0004999816034071547,0.0050043384543778996,5.182947391675141e-05,0.004951540704972517,9.937832206389462e-05,0.010022849738226185,1.9500746346706554,3.8128884480549217,4.740233667048536,0.06816939759483959,0.9127391787135439,0.019062119368609406,0.9967599156004043,0.22375716713651964,0.22375750053546073,-0.9925003092426498,-0.9925003092426498,1.2499999999999995e-06,quadratic,100,1.0,0.0011895340673703195,8000,1.0,100,100
1.0,0.9999975,0.05000992710694078,0.4751185686612565,0.05000992710694078,0.4751197564606476,-1.3553032060188483e-08,0.0026002335817272727,0.23576604342922108,0.0026002335817272727,0.2357666328458031,7.674491417254216e-11,99.99975,0.015809411753762374,0.0,0.00015809411753762393,0.0004950154173109205,0.005040906609160652,5.143072114531667e-05,0.005003638978582446,9.924077248574249e-05,0.010028389142499962,1.9502373658865775,3.8135298559618347,4.742248972353052,0.0674574205006057,0.9130551241886126,0.01922144279996275,0.9964030484220303,0.2234866452199145,0.22348754971583928,-0.9924991977768657,-0.9924991977768657,2.5000000000000006e-06,quadratic,100,1.0,0.001320088400831418,8000,1.0,100,100
