Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
29.074875,3.20254098090485,0.0019999999999999996,quadratic,20092.33002565046,22631.54779963688,0.27123630771891666,1.0932859663822922e-05,2.3761178616051255e-07,8.762421936866327e-07,2.2905680061671897e-08,0,-1.0798590068502882e-07,-1.0798590068502882e-07,100.98431422843895,2.0066934218130017,0.29074875,0.0320254098090485,0.23040875,0.026534325381239676,0.0009865279480112791,2.479356383221125e-05,6.636921577986413e-10,1.1533100323940452e-10,4.5451326181540436e-12,6.317484775203712e-13,100,5.44164737369795e-10,3.777332236157281e-12
28.899625,3.186934241457611,0.005714285714285714,quadratic,26560.87782946684,9977.920317054706,0.12488544252313329,8.268760042799501e-06,1.7989404207394484e-07,6.458283411753453e-07,1.9900999284686646e-08,0,-1.216462300978695e-08,-1.216462300978695e-08,100.98431922599173,2.006693469320176,0.28899624999999995,0.03186934241457611,0.21100375000000002,0.024668400554910323,0.0007461246098672717,1.875488518274402e-05,3.797867497877102e-10,6.599242164906214e-11,2.5858823789106293e-12,3.62679343655733e-13,100,3.1141435714231256e-10,2.168788132645331e-12
28.65725,3.1693094575159426,0.0,quadratic,35111.917342151275,1464.434891455998,0.03779457279025488,6.252887815342312e-06,1.3628430113384384e-07,4.67426738897884e-07,1.8756889573746735e-08,0,-2.697933994379626e-09,-2.697933994379626e-09,100.98432309447766,2.0066935133635075,0.2865725,0.031693094575159425,0.18691624999999998,0.02221605243821458,0.000564210161630023,1.4189502481357535e-05,2.1732593660509885e-10,3.776371564441169e-11,1.4610815555611378e-12,2.0958745200793278e-13,100,1.782273305738425e-10,1.2425937993244271e-12
28.34325,3.129725137691807,,quadratic,46415.888336127915,-6.779137186078365e-06,-9.351332713804207e-11,4.727297686842039e-06,1.0341883906799841e-07,3.2797639507864293e-07,1.9268958296372476e-08,0,,,100.98432611766411,2.0066935414450886,0.28343250000000003,0.031297251376918064,0.15766624999999998,0.01932203692516656,0.00042653680703104554,1.0747174190296094e-05,1.2435814413408602e-10,2.16096138692707e-11,8.135131813699726e-13,1.2364573124585422e-13,100,1.0201080071406392e-10,7.059446656411906e-13
27.924625,3.083981778379211,,quadratic,61359.072734131885,-9.936183331010428e-06,-1.174098017125091e-10,3.5723462304025845e-06,7.870955031830731e-08,2.1812123829679803e-07,2.0149528186094548e-08,0,,,100.98432850037774,2.006693569209287,0.27924625000000003,0.03083981778379211,0.123405,0.016631475430640544,0.0003223052440788096,8.15265330173562e-06,7.115923732624566e-11,1.2366472536171312e-11,4.391161351746261e-13,7.62663456873317e-14,100,5.839757973637411e-11,3.9153926057849755e-13
27.38775,3.0353994691802924,,quadratic,81113.08307896889,-1.2732724442445134e-05,-1.2625213000097835e-10,2.697625929997594e-06,6.009620428909884e-08,1.3259852062757827e-07,2.0655261581107366e-08,0,,,100.98433036006911,2.006693586026959,0.2738775,0.030353994691802923,0.0862875,0.014888497027907148,0.00024335716570123518,6.184113022920363e-06,4.071571368282839e-11,7.076778706191047e-12,2.2280655928475615e-13,5.007575915458712e-14,100,3.3438528024633005e-11,2.0522419161213384e-13
26.65575,2.959052540510222,,quadratic,107226.72220103253,-1.3169282095526631e-05,-1.1238382559915943e-10,2.0342125493493342e-06,4.651157567340105e-08,6.920463826828495e-08,1.9546132136077624e-08,0,,,100.9843317469505,2.0066936018672243,0.2665575,0.029590525405102222,0.05052625,0.014224470497614314,0.0001834707166585503,4.718972278533699e-06,2.329302284446055e-11,4.0496456228436675e-12,1.0027525293414084e-13,3.3961028226510673e-14,100,1.9155002148530233e-11,9.548597097629667e-14
25.708125,2.845115812119957,,quadratic,141747.41629268078,-1.0996381191605172e-05,-7.810683840224331e-11,1.5304654434361778e-06,3.682858890672065e-08,2.8150856121860124e-08,1.5296670701206e-08,0,,,100.98433265525513,2.006693612117429,0.25708125000000004,0.028451158121199565,0.02254,0.012056052421916553,0.00013798830161280206,3.651934112871936e-06,1.3321625132112896e-11,2.3178443203685174e-12,3.6321235044885834e-14,2.14408111279501e-14,100,1.09793006585606e-11,3.5528764344492165e-14
24.48625,2.7065773474076074,,quadratic,187381.74228603867,-6.289206226236662e-06,-3.569060080361711e-11,1.1470295661722544e-06,3.024360796177397e-08,7.520605451315552e-09,8.887664134765176e-09,0,,,100.98433311880216,2.006693607856115,0.2448625,0.02706577347407607,0.006455,0.00753544789644252,0.00010335704264912988,2.9036171201450187e-06,7.613601538425911e-12,1.3271609901171222e-12,8.913499719426709e-15,1.0943948298748132e-14,100,6.2979247127526e-12,8.856940213072351e-15
22.9015,2.5694936758046323,,quadratic,247707.6355991714,-1.5648302104579928e-06,-7.437791508474412e-12,8.537705503439224e-07,2.623979475299761e-08,1.0095738191582049e-09,3.319579545997767e-09,0,,,100.98433326857881,2.0066936066704875,0.22901500000000002,0.025694936758046325,0.0009125000000000001,0.0029820033115340434,7.68563545013977e-05,2.4325316477416465e-06,4.344386694541761e-12,7.604484600350304e-13,1.1263028511851287e-15,3.767127427385723e-15,100,3.615462541907197e-12,1.125283611888799e-15
20.908875,2.363116847380806,,quadratic,327454.9162877732,-1.057222276049686e-07,-4.918836849138649e-13,6.283602036695524e-07,2.4026280295490054e-08,3.7852710285493353e-11,6.402557819924272e-10,0,,,100.98433329155907,2.006693607134434,0.20908875000000002,0.02363116847380806,3.5000000000000004e-05,0.0005905717568594015,5.647640422045731e-05,2.1486473629752095e-06,2.470586355037043e-12,4.369137223588144e-13,4.1136029405069216e-17,7.011917745627521e-16,100,2.0757498094814017e-12,4.1134596577393257e-17
18.43225,2.1005737162737232,,quadratic,432876.12810830615,0.0,0.0,4.536073927308981e-07,2.3298114922866316e-08,0.0,0.0,0,,,100.98433329247706,2.006693607359288,0.1843225,0.02100573716273723,0.0,0.0,4.066356753060984e-05,2.02904706481171e-06,1.394565438373889e-12,2.5286078677668457e-13,0.0,0.0,100,1.1888057716337657e-12,0.0
