Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
51.3955,3.2782738979530066,NaN,linear,1e-06,0.0439181664597459,0.023696849533787534,0.04292529165091447,10.773627967315146,0.21648528296937428,0.2687444308967975,0.003637872502003069,1.0,NaN,NaN,2666.9774648074667,37.417774627391026,0.513955,0.032782738979530074,1.0,0.0,973.4697067351614,9.650204926723074,326.68893232013363,29.647093706713157,0.07539884651117504,0.00199330373405534,2000,100,210.61787274201856,0.003175277373131477
51.3375,3.2618390135014326,NaN,linear,1.420830832533921e-06,0.04483424335868507,0.02350333315429343,0.04316787168062896,10.761617009828283,0.21394060465387355,0.26885481072389217,0.0035573676920252154,1.0,NaN,NaN,2665.3321933868647,37.72468672026567,0.513375,0.03261839013501434,1.0,0.0,973.1511635589386,9.732399449370732,325.4216850361342,29.268636956534763,0.07544080080794723,0.0019481467917874102,2000,100,209.60928436990875,0.003157891558567341
51.3495,3.2084809100258025,NaN,linear,2.018760254679039e-06,0.04466673632166241,0.023479890692929835,0.039822964075297056,10.769270813422542,0.2193449747340474,0.2687727102037809,0.0035811241130563475,1.0,NaN,NaN,2667.154969438767,38.31446459521088,0.513495,0.03208480910025803,1.0,0.0,973.589821951006,9.830436786144777,325.53242858787246,29.660085413367124,0.07539255307130206,0.001945244563360072,2000,100,209.55523473503786,0.0031537833210164706
51.3595,3.1747849927199794,NaN,linear,2.868316813342009e-06,0.04484273721312078,0.022190085580737463,0.03669503296947444,10.762572002275522,0.2189923085735483,0.2688895024226161,0.003526614341531093,1.0,NaN,NaN,2666.34745360412,38.74986315452933,0.513595,0.031747849927199805,1.0,0.0,973.477860830741,9.91793273265047,324.9708808088778,29.38392487969964,0.07544751294517674,0.0019232986949085393,2000,100,209.13792470471284,0.0031459484320946625
51.283,3.25882049214129,NaN,linear,4.075392965871778e-06,0.045146771427901494,0.027009959417189946,0.04525271041914826,10.761218334097395,0.21737541657575096,0.26886673038846204,0.003540191122681338,1.0,NaN,NaN,2664.966999609898,38.14056988972871,0.5128299999999999,0.032588204921412914,1.0,0.0,973.0562334285553,9.763285914506541,325.55832588145563,29.746871299076737,0.07544793532667059,0.0019462474405430503,2000,100,209.75450584734176,0.003158616616888656
51.4675,3.2241190657294285,NaN,linear,5.790443980602483e-06,0.04456827552657827,0.024922012349815312,0.04059294250373795,10.760492786169042,0.21773687458924473,0.2688278556126297,0.0035401396757550074,1.0,NaN,NaN,2665.2747741147073,38.953672545238014,0.514675,0.03224119065729429,1.0,0.0,973.1474209849782,9.985948457724769,324.70752577666076,29.231363965865434,0.07541813952075453,0.0019650102321404042,2000,100,208.91932077546477,0.0031497235674696634
51.3085,3.151083583467757,NaN,linear,8.227241341700474e-06,0.045092793414634826,0.026406536291921908,0.042692217424242104,10.763093905927448,0.21812323653802188,0.26886490075588787,0.0035455121414412587,1.0,NaN,NaN,2665.3869365205373,38.89619798180979,0.513085,0.03151083583467758,1.0,0.0,973.1510199591806,9.94185739867057,325.6593672220798,29.23873961993742,0.07546439941179556,0.001940955728736466,2000,100,209.81517679426722,0.0031760645533221283
51.3975,3.141097539077703,NaN,linear,1.1689518164985777e-05,0.04348823081645459,0.025237390366224254,0.041557727969062215,10.76119799049856,0.22070498624166185,0.26889091990665615,0.0036670581479500753,1.0,NaN,NaN,2664.962169965163,38.32556654558503,0.5139750000000001,0.031410975390777036,1.0,0.0,973.0576276382586,9.708782356270047,325.74850717825586,29.37701454196575,0.07547699583116381,0.0020133410194978865,2000,100,209.94512498754557,0.0031746690229160408
51.4365,3.1625887734575926,NaN,linear,1.6608827826277167e-05,0.04391160903501087,0.029170830528722855,0.048217989785623146,10.760135917353727,0.21665870952108587,0.2689247041714558,0.0035682866064025405,1.0,NaN,NaN,2665.4969418692035,39.53262561716938,0.514365,0.03162588773457593,1.0,0.0,973.2481048189783,10.17992970129481,324.98040850465,28.648044086326827,0.07548321628640278,0.001967801228481763,2000,100,209.1998835447242,0.003162719772697758
51.338,3.2561873410478093,NaN,linear,2.3598334667821938e-05,0.04360464436484532,0.02037000064837288,0.03782415560012005,10.763296243767922,0.2230899085153949,0.26885450660783633,0.003609469433657453,1.0,NaN,NaN,2665.058502888532,38.743528525171484,0.51338,0.0325618734104781,1.0,0.0,973.0575123512028,9.874193911353682,326.02350932009483,33.269536660338105,0.07546194454160203,0.001973071905555089,2000,100,210.1749632889862,0.003179198818258928
51.488,3.1484688342113225,NaN,linear,3.35292414924956e-05,0.043236702003668685,0.019664794971030894,0.03551052898286614,10.770251318465146,0.21736324601195411,0.2686950578677518,0.003538808161266286,1.0,NaN,NaN,2665.9931569603177,38.13361524392707,0.51488,0.03148468834211323,1.0,0.0,973.1636825898595,9.739156499782993,325.5643560299531,29.675194193995996,0.07537350094755073,0.0019509935310443208,2000,100,209.5660425670529,0.0031764668249962508
51.2955,3.1011578079807554,NaN,linear,4.7639380104013405e-05,0.04333973705496672,0.022942654068799494,0.043730295503212106,10.772249586672906,0.21673385972115877,0.2687293884030115,0.0035760081958823887,1.0,NaN,NaN,2666.536698207821,38.344898006137825,0.512955,0.031011578079807558,1.0,0.0,973.3199074225707,9.842836588078212,326.8434811329892,29.62535624792779,0.07538911775845611,0.001979242652519219,2000,100,210.8021199754146,0.003173633566999489
51.3825,3.3418847601316237,NaN,linear,6.768750009458542e-05,0.045392938509764995,0.029075929519494993,0.048728615900157195,10.764261419796885,0.2161263754050485,0.26872438375153984,0.003515864586201131,1.0,NaN,NaN,2664.800495924159,39.06167978972675,0.5138250000000001,0.03341884760131625,1.0,0.0,972.8793719176304,10.027370410480495,325.7239766122243,29.23387197774283,0.07536723345513552,0.001935889614086439,2000,100,209.8546526984967,0.003154439032490675
51.4065,3.257646044308682,NaN,linear,9.617248711152965e-05,0.04438593106378771,0.028283471598691174,0.04718124727796867,10.765285755079221,0.22086093934048168,0.26878215303845315,0.0035714424247544,1.0,NaN,NaN,2665.289613718129,39.00587508548109,0.5140650000000001,0.03257646044308682,1.0,0.0,973.0610274323153,9.956318889712083,325.7568271757782,29.326780699437297,0.07540920527647481,0.0019721375975644906,2000,100,209.86544978726658,0.003165359484488357
51.3755,3.2122421686417106,NaN,linear,0.00013664483492953258,0.045397107240067125,0.02766795763839514,0.04431212408813444,10.764230784797224,0.21886703579943237,0.26887559582587267,0.0035581368454242835,1.0,NaN,NaN,2665.806089397816,38.23965176799281,0.5137550000000001,0.032122421686417116,1.0,0.0,973.285437027266,9.809382632378888,325.5246938237268,29.98287735177625,0.075466283911779,0.001949196557340156,2000,100,209.65602943535055,0.003172197881060956
51.5055,3.3223440143970637,NaN,linear,0.00019414919457438816,0.04374852251260348,0.019595109951226635,0.0361740356363274,10.760454316671316,0.21680182504637238,0.2689359516013038,0.0036188870976930007,1.0,NaN,NaN,2665.2277342389116,39.08480680506338,0.515055,0.03322344014397065,1.0,0.0,973.1714042418831,10.109198238714436,325.63457108806165,29.378226593960786,0.07549043348218716,0.0019921022367658196,2000,100,209.84719398689126,0.003163887418488339
51.415,3.2251782896453958,NaN,linear,0.00027585316176291844,0.04319801104439042,0.017366095085693655,0.03246604566073495,10.762940841049765,0.22041894474505433,0.2687944827437846,0.003587027838907171,1.0,NaN,NaN,2665.5616055379674,39.010955966768265,0.5141500000000001,0.032251782896453966,1.0,0.0,973.1931344672457,10.011483652834974,324.9410071628465,29.426403562480125,0.07540092392556522,0.001965852533951941,2000,100,209.1001116149095,0.003150449972066506
51.393,3.174515868601069,NaN,linear,0.0003919406774847221,0.04416828429684683,0.021367012708889997,0.039277517319032076,10.767575218272,0.2184903326836608,0.2688027824683708,0.0035976011159823376,1.0,NaN,NaN,2665.578678981383,38.03620211362928,0.5139300000000001,0.031745158686010695,1.0,0.0,973.1255347622036,9.638546102575592,326.4138179712294,30.06231077325335,0.07543121069328812,0.0019823998346525373,2000,100,210.47314189008407,0.003176274830549844
51.3765,3.283709449692527,NaN,linear,0.0005568813990945272,0.04481312351175676,0.02075828432093646,0.03767632654782985,10.76293792915459,0.21807798008806004,0.268796384648393,0.0035155468058993707,1.0,NaN,NaN,2664.8136375855815,39.1730264521617,0.5137650000000001,0.03283709449692528,1.0,0.0,972.9512414424653,10.045291459981495,325.2099574921422,29.45498282225354,0.07541625191090615,0.0019398112402707333,2000,100,209.36912462530773,0.003164755510859305
51.408,3.2369022228050075,NaN,linear,0.0007912342618981327,0.042800762193438036,0.023963834004108748,0.04137498298216626,10.766711045953878,0.21501403851099513,0.2687841380406631,0.003478720733443572,1.0,NaN,NaN,2666.4761076898058,38.821954653002585,0.51408,0.03236902222805008,1.0,0.0,973.4052205730395,9.924681780157858,325.7488181958969,28.81729062644446,0.07539779641489498,0.0019240579236440808,2000,100,209.82675144883166,0.0031528835526327555
51.4395,3.1339016816103213,NaN,linear,0.0011242100350620874,0.04310545374378903,0.019132215562958365,0.034491993086504955,10.768729412513604,0.21344614206057286,0.2687453101795551,0.0035088287029715645,1.0,NaN,NaN,2666.3511697434446,38.80565167690226,0.5143949999999999,0.031339016816103224,1.0,0.0,973.3128811081901,9.975087906480665,326.0125292987914,28.444433956591467,0.07539277801709887,0.0019360517002570917,2000,100,210.04699613885577,0.00316873627359358
51.3675,3.2501451890646362,NaN,linear,0.0015973122800602556,0.043358674827438354,0.02168138867981498,0.04103938629466317,10.7651452299982,0.21906042211275273,0.2688654339236305,0.003590618143761816,1.0,NaN,NaN,2665.6655401134053,38.248689486423025,0.5136750000000001,0.03250145189064637,1.0,0.0,973.2161932024878,9.757037643666996,326.74336002041764,29.70956935171182,0.0754632363383924,0.001966260987259072,2000,100,210.8550081974646,0.003174614779450293
51.5505,3.2797026923183146,NaN,linear,0.0022695105366946707,0.04312804873454778,0.018626943168758084,0.03387223402375985,10.768020655660306,0.22318297950133553,0.26879818628845975,0.003564235967111583,1.0,NaN,NaN,2665.6213527463397,39.87225513425718,0.515505,0.032797026923183155,1.0,0.0,973.135445165741,10.19260644502095,326.19567426056204,30.319048526147736,0.07543087593160215,0.001963309137409382,2000,100,210.245405419835,0.003178410979636647
51.3175,3.242174231900562,NaN,linear,0.003224590545296398,0.04427525471368882,0.02331080565275087,0.03998257185774829,10.766447090974022,0.2135859338884972,0.2687307676996704,0.0034842982421068305,1.0,NaN,NaN,2664.7984479908337,38.712827087711155,0.5131749999999999,0.03242174231900563,1.0,0.0,972.8457431907851,9.92415150209443,326.6733839024244,29.022964209986593,0.07539499847484968,0.0019489449301494468,2000,100,210.7570009396814,0.0031787729663954557
51.346,3.207691381663766,NaN,linear,0.004581597669054491,0.04560054781463198,0.029303884348687588,0.0472913260680211,10.768220553160905,0.2229569738494816,0.26876605911867996,0.0035583753916826836,1.0,NaN,NaN,2666.226929502859,39.96481207677874,0.51346,0.03207691381663767,1.0,0.0,973.2979458164589,10.092339842867275,325.9672518323713,29.89590775722941,0.07539611064570574,0.0019645357261144987,2000,100,210.01267795085437,0.0031609161115199696
51.3755,3.2827579487376157,NaN,linear,0.00650967523045817,0.04356908991941546,0.0244368970262701,0.044842025320879546,10.756989986751687,0.21844513585860828,0.2688059534647896,0.0035678603167063313,1.0,NaN,NaN,2663.428352010894,39.19905985904675,0.513755,0.03282757948737617,1.0,0.0,972.580127088425,10.164588889904797,325.4271190309543,29.128839882121444,0.07541150957752131,0.0019506508242464612,2000,100,209.71428545587827,0.0031548689594066816
51.4215,3.1267935253227064,NaN,linear,0.009249147277217335,0.043402324857011655,0.018700179530030794,0.03579699775595422,10.766096078113566,0.22091584202606213,0.26871575419504196,0.0035351996352683333,1.0,NaN,NaN,2664.9012872769226,39.26262899973496,0.5142149999999999,0.031267935253227075,1.0,0.0,972.8866193529185,10.00619914600487,326.33120926334175,29.90525823455583,0.07537169415754248,0.0019512857261579112,2000,100,210.42238450016944,0.0031635376049322815
51.274,3.2924039849325903,NaN,linear,0.01314147362611758,0.04466178091220098,0.024012309286675262,0.043809650683922785,10.770830336478596,0.21945066635263832,0.26863118630766303,0.0035926455601175762,1.0,NaN,NaN,2665.655799092732,39.05575011233363,0.51274,0.03292403984932591,1.0,0.0,972.9952702726337,10.065229358594795,326.6371646288693,29.89058111446114,0.07533736673001071,0.0019712050837918434,2000,100,210.62637849166165,0.0031746524729483424
51.351,3.125667768653604,NaN,linear,0.018671810912919206,0.043800863432704014,0.020938111864120246,0.035627091036354384,10.761344751605527,0.21450712240191613,0.26877874369317006,0.003500611758314719,1.0,NaN,NaN,2664.4336293963665,38.258032629343326,0.51351,0.03125667768653605,1.0,0.0,972.799831056534,9.901550288533523,326.12707587744995,29.799632901879637,0.07542193859081377,0.0019185546505210674,2000,100,210.32053501454214,0.003179925529534961
51.369,3.2611100870715783,NaN,linear,0.026529484644319,0.043492213105000045,0.02439030967213712,0.04344678556872278,10.760649359323509,0.2165536797973966,0.2687176479454685,0.00356336329408904,1.0,NaN,NaN,2664.616905253289,38.67157826365919,0.51369,0.032611100870715795,1.0,0.0,972.8154119176738,9.951353135706341,325.8467139964731,29.157732491351265,0.07538078664139154,0.001969314595569303,2000,100,210.05513936216366,0.0031716123240467893
51.255,3.225054263109382,NaN,linear,0.037693909753883634,0.044743729171836714,0.020402349816225785,0.036926351722136444,10.768410925670642,0.22698112189574765,0.2686720080581546,0.0036363129807714775,1.0,NaN,NaN,2666.8501835403126,39.96653268528863,0.51255,0.03225054263109383,1.0,0.0,973.3001936217319,10.120243113576915,327.87825391345126,30.543603168585022,0.07537946221682751,0.001968821305279578,2000,100,211.9195800493484,0.0031948143028264083
51.307,3.1751773178832075,NaN,linear,0.053556669177069076,0.04560043982515042,0.0242398988522883,0.043540452650655086,10.761013773686606,0.2250217661104052,0.2686182974236759,0.0036643631929312577,1.0,NaN,NaN,2666.636070912943,39.105037202249314,0.5130699999999999,0.031751773178832085,1.0,0.0,973.1434561601541,9.909995397349181,327.5104926508256,30.695643043064678,0.07537790499783548,0.0019978926063767295,2000,100,211.71107521335273,0.003222115287041086
51.375,3.1417152958216947,NaN,linear,0.07609496685459884,0.04480005806974789,0.021565089306407634,0.03829171979867145,10.744188582329382,0.2202613752231492,0.26855897722632643,0.0036771471497922393,1.0,NaN,NaN,2665.9299804075013,39.34112558807684,0.51375,0.03141715295821696,1.0,0.0,972.8372042598613,10.033171006014102,327.0204533078287,29.968063080674614,0.07539124232157524,0.0020290585844917157,2000,100,211.58286501517162,0.0032673180727247255
