Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
71.285,2.538360691469989,0.1463175000007486,quadratic,1e-06,0.004046961735491419,0.0033340417605865354,0.005176338039064897,3.9094756404893687,0.04604813006514737,0.3846532312019119,0.0045862698599459855,0,-15814.390464701175,-25.733733408449897,93.29854686767793,1.946029585677388,0.7128499999999999,0.02538360691469989,0.8591675,0.03450408589935401,374.9070846133696,5.963112522588141,26.902170302859453,1.1548356008485745,0.22616357410827032,0.009365831498890333,4000,100,11.618170519279694,0.07820546583419884
71.28475,2.5386349555420527,0.14629499999974255,quadratic,1.232846739442066e-06,0.004044079299534119,0.003338593684196103,0.005183672211149211,3.90945861061972,0.04604792423079189,0.38465142052983936,0.004586247787414404,0,-15914.424859843588,-25.793794507945336,93.29858187836406,1.9460299423635519,0.7128475000000001,0.02538634955542052,0.8591425,0.034496227239366344,374.90542769579383,5.9630870162977745,26.901957305507437,1.1548297636469473,0.22616170179174974,0.009365759031976912,4000,100,11.618090677358769,0.07820498647612642
71.2955,2.541786723940465,0.14624499999813423,quadratic,1.519911082952933e-06,0.004024679248395737,0.003323188998663376,0.005144388404621588,3.9092760474200725,0.04583996959983239,0.38464440233113434,0.004587958301808079,0,-16027.329346651928,-24.3267148329622,93.29252524906283,1.9395535304352132,0.7129549999999999,0.025417867239404646,0.8592000000000001,0.03442615284925111,374.8911882427876,5.942901127945619,26.899588260109994,1.1525621360282776,0.22613777649693922,0.009334864714785712,4000,100,11.617149045177689,0.07818646025226365
71.29525,2.5416682390705523,0.1462475000009994,quadratic,1.873817422860383e-06,0.004024961546970097,0.003324102432727771,0.005144815409145161,3.909250164908193,0.0458396567852966,0.38464165057993466,0.004587924757786228,0,-16167.664339273972,-24.327882979935257,93.2925784583956,1.9395540677768646,0.7129525,0.02541668239070552,0.8592000000000001,0.0344363180377926,374.8886699533776,5.942862379974307,26.899264780806696,1.152553213306767,0.2261349329035613,0.009334752437697276,4000,100,11.617027928971964,0.07818573354270476
71.295,2.541844802500735,0.14625500000226072,quadratic,2.310129700083158e-06,0.004024961626847919,0.0033243912177606605,0.005144729408187502,3.9092182576787144,0.04583927315070949,0.38463825793325834,0.004587883334106831,0,-16322.845382681262,-24.32789177964059,93.2926440563574,1.9395547302529859,0.71295,0.025418448025007347,0.8592049999999999,0.03443425583630349,374.8855654835985,5.942814774315589,26.898865799649833,1.1525423673341872,0.2261314243085455,0.009334617206939717,4000,100,11.616878413481228,0.07818483484261372
71.30625,2.5251655267526525,0.14658000000111263,quadratic,2.848035868435805e-06,0.004042079024964148,0.0033231667642548137,0.005115515941269549,3.9097545743847895,0.04570350654526035,0.3846614300799033,0.004606096864350013,0,-12245.336689959848,-22.61805902636641,93.31545735905017,1.958813926760532,0.7130625,0.02525165526752652,0.8596425,0.034302291377545036,374.973396079062,6.013190220100438,26.89736018328579,1.147303044947375,0.2261319360496444,0.009393316366913885,4000,100,11.611179351363004,0.07816752025852808
71.31825,2.528332837563124,0.1464025000025906,quadratic,3.5111917342151275e-06,0.004033744881895048,0.003322159956060176,0.005120555534112588,3.9097275221411154,0.04571109493283265,0.384650972372175,0.004629228630919792,0,-12738.422889951778,-23.134850016614966,93.32015454264871,1.95711344000437,0.7131825,0.025283328375631242,0.859585,0.034236351660187174,374.9571184459382,6.02708573408451,26.90058242235409,1.151983567169984,0.22607018846912225,0.009344273989161555,4000,100,11.614613124966384,0.0781138179222625
71.23575,2.59126840321492,0.14667999999989753,quadratic,4.328761281083061e-06,0.0041775805029100645,0.003388472937368884,0.0054565569421744405,3.909606468670059,0.04490874671988131,0.3846362141672203,0.004700737890694755,0,-976.2449504981694,-17.387688130382468,93.30825616994846,1.920530532134091,0.7123575,0.025912684032149195,0.8590375,0.034079298610006636,374.98627162729974,6.040771155578417,26.88846176891449,1.1229658489849255,0.22621483572171713,0.009798649872610272,4000,100,11.60343902904772,0.07826981847282537
71.243,2.585430525077013,0.14670249999299573,quadratic,5.336699231206313e-06,0.0041736394988254304,0.0033940405206051975,0.005458480300700697,3.9094462171373388,0.04494875737496628,0.38461619968901295,0.004709448320097087,0,-50115.12749905176,-17.40166921469495,93.3085342740931,1.9247642651468353,0.7124300000000001,0.025854305250770128,0.8591325000000001,0.034138284135996066,374.96328882529656,6.055540728423708,26.883134737127875,1.1205853424558885,0.22615340615691487,0.009809330565171104,4000,100,11.599365012438428,0.07822378509369617
71.24,2.5859040972162908,0.14672000000784635,quadratic,6.579332246575683e-06,0.004172155803012618,0.0034042082489002578,0.005477696291711112,3.909431283889543,0.0449407992218638,0.3845950137346248,0.004708771315748138,0,-33355.48608092759,-21.241559842349865,93.31251946634947,1.9245956214451698,0.7123999999999999,0.025859040972162906,0.8591199999999999,0.03414858122967923,374.95603917641915,6.055653106935836,26.88366507088168,1.1228003152354877,0.22613868998498654,0.009823675815303624,4000,100,11.600012107427439,0.0782253653954503
