Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
10.086375,0.326212139,0.130082399,quadratic,5.72E-08,1.016875,11.09233088,1.091657713,0.016061407,0.084622966,0.001847244,0,-0.052937638,-0.052937638,99.15037054,1.98309536,0.10086375,0.003262121,0.2299475,0.030075692,92.3619589,2.368662367,11.94314515,0.354670375,0.047583661,0.00556171,100,10.75142858,0.040422615
10.086375,0.326212139,0.130082399,quadratic,6.81E-08,1.016875,11.09233088,1.091657713,0.016061407,0.084622966,0.001847244,0,-0.052937638,-0.052937638,99.15037054,1.98309536,0.10086375,0.003262121,0.2299475,0.030075692,92.3619589,2.368662367,11.94314515,0.354670375,0.047583661,0.00556171,100,10.75142858,0.040422615
10.086375,0.326212139,0.130082399,quadratic,8.11E-08,1.016875,11.09233088,1.091657713,0.016061407,0.084622966,0.001847244,0,-0.052937638,-0.052937638,99.15037054,1.98309536,0.10086375,0.003262121,0.2299475,0.030075692,92.3619589,2.368662367,11.94314515,0.354670375,0.047583661,0.00556171,100,10.75142858,0.040422615
10.086375,0.326212139,0.130082399,quadratic,9.66E-08,1.016875,11.09233088,1.091657713,0.016061407,0.084622966,0.001847244,0,-0.052937638,-0.052937638,99.15037054,1.98309536,0.10086375,0.003262121,0.2299475,0.030075692,92.3619589,2.368662367,11.94314515,0.354670375,0.047583661,0.00556171,100,10.75142858,0.040422615
10.0865,0.326753347,0.130082399,quadratic,1.15E-07,1.016875,11.09233088,1.091657562,0.016061374,0.084622966,0.001847244,0,-0.052937638,-0.052937638,99.15037065,1.983095344,0.100865,0.003267533,0.22994875,0.030075486,92.36195191,2.36865739,11.94313221,0.354669135,0.047583692,0.005561718,100,10.75141598,0.040422646
10.086625,0.32691147,0.130081048,quadratic,1.37E-07,1.016787305,11.09107382,1.091657245,0.016061826,0.084622966,0.001847244,0,-0.052941803,-0.052941803,99.15037091,1.983095114,0.10086625,0.003269115,0.22994875,0.030075071,92.36192955,2.368692986,11.94311098,0.35470303,0.047583876,0.005561586,100,10.75139544,0.040422829
10.08675,0.327069469,0.130082399,quadratic,1.63E-07,1.016700092,11.08973858,1.091656542,0.016062037,0.084622966,0.001847244,0,-0.05294518,-0.05294518,99.15037186,1.983094577,0.1008675,0.003270695,0.22995125,0.030076737,92.36190666,2.368698122,11.9430706,0.354721954,0.047583383,0.005562128,100,10.75135659,0.040422336
10.08675,0.327069469,0.130082399,quadratic,1.94E-07,1.016700092,11.08973858,1.091656542,0.016062037,0.084622966,0.001847244,0,-0.05294518,-0.05294518,99.15037186,1.983094577,0.1008675,0.003270695,0.22995125,0.030076737,92.36190666,2.368698122,11.9430706,0.354721954,0.047583383,0.005562128,100,10.75135659,0.040422336
10.086875,0.327227344,0.130082399,quadratic,2.31E-07,1.016616457,11.08829627,1.091656287,0.016061868,0.084622966,0.001847244,0,-0.052948782,-0.052948782,99.15037198,1.983094754,0.10086875,0.003272273,0.2299525,0.030076947,92.36189575,2.368700256,11.94305394,0.354713493,0.047583483,0.005562076,100,10.75134049,0.040422437
10.087,0.327766685,0.130082399,quadratic,2.75E-07,1.016616457,11.08829627,1.091656242,0.016061831,0.084622966,0.001847244,0,-0.052948782,-0.052948782,99.150372,1.983094753,0.10087,0.003277667,0.2299525,0.030076947,92.36189412,2.36869934,11.94304881,0.35470938,0.047583496,0.005562077,100,10.75133546,0.04042245
10.087,0.327766685,0.130082399,quadratic,3.27E-07,1.016616457,11.08829627,1.091656242,0.016061831,0.084622966,0.001847244,0,-0.052948782,-0.052948782,99.150372,1.983094753,0.10087,0.003277667,0.2299525,0.030076947,92.36189412,2.36869934,11.94304881,0.35470938,0.047583496,0.005562077,100,10.75133546,0.04042245
10.087125,0.327924129,0.130081048,quadratic,3.90E-07,1.016407822,11.08573253,1.091655778,0.016061762,0.084622966,0.001847244,0,-0.052952497,-0.052952497,99.1503727,1.983094477,0.10087125,0.003279241,0.2299525,0.030081103,92.36186258,2.36863173,11.94302851,0.354715199,0.047583427,0.005562431,100,10.75131617,0.040422381
