Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
99.937,0.24704453,NaN,crossfeeding,0.00112421,0.996936738,0.991478017,0.991473405,8.657428991,0.851568819,0.833208656,0.008107039,1,NaN,NaN,,,0.99937,0.002470445,1,0,825.8550662,78.26086126,99.71805115,24.69384465,0.721506892,0.013880783,1000,100,24.76697441,0.027270227
99.951,0.220451809,NaN,crossfeeding,0.001597312,0.995654598,0.99451455,0.994519066,8.637055211,0.834944072,0.833281833,0.00845163,1,NaN,NaN,,,0.99951,0.002204518,1,0,823.9872043,77.58067062,99.29281176,24.26375412,0.721550185,0.014645943,1000,100,24.69408903,0.027191571
99.94,0.24979992,NaN,crossfeeding,0.002269511,0.993818202,1.013186822,1.013173224,8.639334281,0.861123052,0.833556281,0.008489274,1,NaN,NaN,,,0.9994,0.002497999,1,0,823.7464108,78.60946341,99.93925883,25.8456745,0.722351779,0.014657451,1000,100,25.30116201,0.027535706
99.945,0.232325203,NaN,crossfeeding,0.003224591,0.991229421,1.008473842,1.008455891,8.631151787,0.847772702,0.833397827,0.008558765,1,NaN,NaN,,,0.99945,0.002323252,1,0,822.9534212,78.29343231,99.34281281,23.92433278,0.722081767,0.014751597,1000,100,24.84603165,0.027529829
99.951,0.224942215,NaN,crossfeeding,0.004581598,0.987547972,1.018440255,1.018517481,8.623254218,0.864801307,0.833593842,0.008277415,1,NaN,NaN,,,0.99951,0.002249422,1,0,822.347129,79.41143195,99.438977,25.15876134,0.722391554,0.014259426,1000,100,25.07846369,0.027512861
99.937,0.255011764,NaN,crossfeeding,0.006509675,0.982343272,0.923824985,0.9239192,8.711494534,0.8431094,0.833321692,0.008247204,1,NaN,NaN,,,0.99937,0.002550118,1,0,830.2004035,77.35312226,101.9058443,25.81487577,0.722056495,0.014286413,1000,100,26.01570734,0.027631453
99.944,0.246706303,NaN,crossfeeding,0.009249147,0.974999398,0.988077197,0.988034143,8.63199296,0.83560804,0.833060944,0.008204531,1,NaN,NaN,,,0.99944,0.002467063,1,0,823.1558477,77.43852802,99.1433739,23.78410554,0.721306628,0.014214427,1000,100,24.63207145,0.027316091
99.951,0.237905443,NaN,crossfeeding,0.013141474,0.964550649,0.966071266,0.965876543,8.647406769,0.84721228,0.833140746,0.008763617,1,NaN,NaN,,,0.99951,0.002379054,1,0,823.97541,78.57424975,100.0593482,23.6575016,0.721825489,0.015346164,1000,100,25.28170433,0.027701986
99.948,0.230859264,NaN,crossfeeding,0.018671811,0.949937575,0.920539326,0.920402344,8.726038548,0.845634969,0.833455156,0.008375393,1,NaN,NaN,,,0.99948,0.002308593,1,0,831.8276315,77.41542565,102.3476463,25.67930315,0.722422917,0.014488346,1000,100,26.20389755,0.027775419
99.934,0.260084602,NaN,crossfeeding,0.026529485,0.929335229,0.884395595,0.884570225,8.736419509,0.854137696,0.83344512,0.00860645,1,NaN,NaN,,,0.99934,0.002600846,1,0,833.2972072,78.73569601,102.528854,24.23299413,0.722335912,0.014621636,1000,100,26.2038282,0.027705144
99.923,0.277616642,NaN,crossfeeding,0.03769391,0.900405466,0.865422098,0.865351941,8.765210859,0.855889307,0.833700899,0.008361544,1,NaN,NaN,,,0.99923,0.002776166,1,0,835.8307126,77.8447301,104.2379751,27.26951696,0.723435537,0.01446488,1000,100,27.4090537,0.028378348
99.896,0.333442649,NaN,crossfeeding,0.053556669,0.860679407,0.673190974,0.672981413,8.945138275,0.817774739,0.833464378,0.008762485,1,NaN,NaN,,,0.99896,0.003334426,1,0,852.8472317,73.91989172,109.7061502,27.42567735,0.723917046,0.014991961,1000,100,29.69065145,0.029254177
99.827,0.42786797,NaN,crossfeeding,0.076094967,0.806188957,0.46877961,0.470295669,9.177065281,0.721662379,0.833379123,0.009098067,1,NaN,NaN,,,0.99827,0.00427868,1,0,874.6504056,65.75353268,118.6217548,25.9671689,0.725761531,0.015704372,1000,100,34.40322766,0.031240769
99.502,0.843798554,NaN,crossfeeding,0.108118075,0.732404559,0.195425667,0.195991879,9.504360044,0.456483068,0.833010807,0.009760941,1,NaN,NaN,,,0.99502,0.008437986,1,0,903.7565885,37.97286657,138.5657646,50.91371062,0.728926489,0.016950803,1000,100,48.23290478,0.035019485
98.515,1.581700035,NaN,crossfeeding,0.153617495,0.63813788,0.027695909,0.027750637,9.670025526,0.198444864,0.830759383,0.010648356,1,NaN,NaN,,,0.98515,0.015817,1,0,916.4080384,6.248568067,164.9050137,67.15600852,0.731951003,0.01887192,1000,100,71.39562,0.041789851
94.606,3.634386331,NaN,crossfeeding,0.218264473,0.525626109,0.001322893,0.001275945,9.710209824,0.216962449,0.825314786,0.013843066,1,NaN,NaN,,,0.94606,0.036343863,1,0,917.4684601,1.384306795,222.1861275,140.9553712,0.732748812,0.024419201,1000,100,127.8979527,0.051604316
85.299,5.745572121,NaN,crossfeeding,0.310116893,0.414011082,0.000356829,0.000391552,9.718506759,0.212214449,0.808421748,0.01909843,1,NaN,NaN,,,0.85299,0.057455721,1,0,919.1577571,1.909833923,282.3550089,104.1603863,0.717217765,0.033656036,1000,100,187.9056353,0.063672042
72.755,6.718852209,NaN,crossfeeding,0.440623643,0.324262934,2.52E-05,2.73E-05,9.681744505,0.214551213,0.778650221,0.025115249,1,NaN,NaN,,,0.72755,0.067188522,1,0,922.1348677,2.511524482,347.9188793,98.41898841,0.68628666,0.044762083,1000,100,254.1827026,0.079990494
61.933,6.130783881,NaN,crossfeeding,0.626051657,0.266968419,0.00033501,0.00038549,9.624679889,0.214169805,0.74227765,0.032493654,1,NaN,NaN,,,0.61933,0.061307839,1,0,925.7720831,3.249360714,368.4890152,79.49484801,0.650674838,0.060231817,1000,100,275.8545522,0.099698729
54.424,5.789492551,NaN,crossfeeding,0.889513497,0.260082054,0.002093123,0.002415523,9.581891731,0.218588505,0.700870816,0.042325176,1,NaN,NaN,,,0.54424,0.057894926,1,0,929.9127427,4.232507634,375.0919072,66.44517345,0.61834526,0.081864086,1000,100,283.279258,0.12712536
49.617,5.207716486,NaN,crossfeeding,1.263848203,0.336726155,0.00284986,0.003019328,9.55759795,0.218132855,0.663001482,0.057860759,1,NaN,NaN,,,0.49617,0.052077165,1,0,933.6996518,5.78605616,368.0369304,63.40480845,0.598507752,0.119466811,1000,100,276.6892519,0.158936787
47.557,4.880650674,NaN,crossfeeding,1.795714494,0.525401339,0.007505371,0.006844023,9.53361511,0.222479668,0.630107352,0.07843187,1,NaN,NaN,,,0.47557,0.048806507,1,0,936.9890375,7.843162458,362.1088218,59.81969557,0.597159847,0.177451571,1000,100,271.2190048,0.200124572
47.011,4.3964621,NaN,crossfeeding,2.55140652,0.921178222,0.120137231,0.125233314,9.506846412,0.249502774,0.61035598,0.115815687,1,NaN,NaN,,,0.47011,0.043964621,1,0,938.9641787,11.58154476,349.5932058,59.94007009,0.633483515,0.307571032,1000,100,259.2130771,0.260949092
46.701,4.158797783,NaN,crossfeeding,3.62511705,1.727887177,0.403842751,0.409200344,9.474743731,0.296672161,0.59876352,0.191477677,1,NaN,NaN,,,0.46701,0.041587978,1,0,940.1234316,19.14773982,335.8175322,57.69755973,0.737546684,0.968679947,1000,100,246.0467634,0.379028932
47.16,3.955553059,NaN,crossfeeding,5.150678076,3.254187143,1.455281773,1.437640767,9.33728781,0.768803476,0.704395253,0.732705011,1,NaN,NaN,,,0.4716,0.039555531,1,0,929.5612243,73.25948596,313.5973557,62.72479639,2.454866418,13.74880027,1000,100,226.412412,1.958693746
47.562,4.000269491,NaN,crossfeeding,7.318242219,6.334216502,3.71445443,3.673104719,9.029432755,1.794233809,1.009346956,1.774710701,1,NaN,NaN,,,0.47562,0.040002695,1,0,899.0712655,177.4439948,299.8207337,88.48212658,10.52376647,41.50077565,1000,100,218.2900778,9.504985188
48.119,3.874640499,NaN,crossfeeding,10.39798418,12.26996312,9.465356187,9.346642982,8.445234562,2.634101287,1.584005283,2.61609131,1,NaN,NaN,,,0.48119,0.038746405,1,0,841.6086108,261.5816215,270.6309504,111.5783673,23.80801973,62.33240531,1000,100,199.3089636,21.29894699
48.505,3.705937803,NaN,crossfeeding,14.77377653,24.12756959,14.66021768,14.37274786,7.403755122,3.737579656,2.627618642,3.715391477,1,NaN,NaN,,,0.48505,0.037059378,1,0,737.2488249,371.5189956,235.9105543,140.5615991,50.94551448,89.51655449,1000,100,181.0949644,44.04113475
48.561,3.829657818,NaN,crossfeeding,20.9910372,48.48382337,24.08577539,23.16651483,6.945030739,4.101860931,3.075953936,4.085465254,1,NaN,NaN,,,0.48561,0.038296578,1,0,692.4297581,408.505489,222.5918671,148.8415951,64.11858893,100.0621117,1000,100,174.3584151,54.65709631
48.771,3.950766888,NaN,crossfeeding,29.82471286,95.97554405,41.79125765,41.9169646,6.378794116,4.426179712,3.638664994,4.411634798,1,NaN,NaN,,,0.48771,0.039507669,1,0,636.191094,441.0850025,206.4401774,157.5311314,80.75162238,109.9208299,1000,100,165.751163,67.51173944
49.26326326,4.210640243,NaN,crossfeeding,42.37587161,188.8813518,63.52723481,65.25919637,6.023366828,4.614061322,3.993185017,4.599742056,1,NaN,NaN,,,0.492632633,0.042106402,1,0,600.755372,459.8821036,195.0055028,161.1954511,90.38979864,114.0483441,1000,100,158.7245548,74.44427206
49.538,4.305874592,NaN,crossfeeding,60.20894493,379.9354471,111.4771687,108.3536378,5.567400202,4.735237961,4.440039227,4.727116387,1,NaN,NaN,,,0.49538,0.043058746,1,0,556.0539094,472.6443751,180.2402459,163.9713208,101.9737299,116.9626763,1000,100,149.2443008,82.25978161
49.86886887,5.000282457,NaN,crossfeeding,85.54672536,750.3354695,220.4266084,209.7212092,5.612556986,4.773112344,4.390122557,4.770918971,1,NaN,NaN,,,0.498688689,0.050002825,1,0,561.0774749,476.9874197,182.8423947,164.3446909,101.8050545,118.4071749,1000,100,151.3415988,82.53187846
50.547,5.361323624,NaN,crossfeeding,121.547425,1469.183874,283.2874096,286.667417,5.430145461,4.863752328,4.587238022,4.846652546,1,NaN,NaN,,,0.50547,0.053613236,1,0,541.33924,484.5942908,177.8693961,166.7308726,105.4284848,117.6555369,1000,100,148.3829164,84.38573211
51.12912913,6.513583431,NaN,crossfeeding,172.6983291,2907.495946,502.4244025,477.6775995,5.092360914,4.914483022,4.921314827,4.900983674,1,NaN,NaN,,,0.511291291,0.065135834,1,0,507.9543557,490.0077633,166.2155945,166.2182527,115.8952188,121.2586228,1000,100,140.2834548,91.67587913
51.936,7.881618108,NaN,crossfeeding,245.3751107,5800.710459,684.4958985,634.4313833,5.065395995,4.938581336,4.946766411,4.927180209,1,NaN,NaN,,,0.51936,0.078816181,1,0,505.4460849,492.5906643,167.4334457,168.0106214,116.9377083,122.0958364,1000,100,141.7752091,92.4672104
