Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
2.10775,0.9826698008486878,NaN,linear,0.02424462017082331,0.00038651111896270663,0.11182797115753511,0.11172397341923627,12.255136794246994,0.874260641513185,0.7781898086305988,0.040527769836104836,1.0,NaN,NaN,1652.6447285507472,59.716388726436925,0.0210775,0.00982669800848688,1.0,0.0,922.1920420387115,10.851520735457077,11117.311026579717,4829.883584900732,0.6409456517178371,0.0625815365250364,4000,100,10967.12264873401,0.03536627346130904
4.1195,1.4080908173835947,NaN,linear,0.041246263829013564,0.0013734625245422477,0.20399439192722546,0.20475031845740413,11.853404827904727,0.7774562357079026,0.8084021330001457,0.030043690757527122,1.0,NaN,NaN,1631.4570579429592,51.37068487689115,0.04119500000000001,0.014080908173835947,1.0,0.0,919.1629685368265,10.375255919465165,6124.584584360992,3115.2195567517088,0.7195994200299797,0.06559998619497436,4000,100,5984.0813783467975,0.06608541139079435
7.97825,2.01662513559164,NaN,linear,0.07017038286703836,0.003109338795001425,0.11557712450147695,0.11520697511520307,11.260890558001348,0.5848043621755629,0.8290991116863308,0.024828067892536214,1.0,NaN,NaN,1617.8726315788938,44.30659115737237,0.0797825,0.020166251355916397,1.0,0.0,917.1688798570469,10.495736432808366,2866.9192585190385,1107.4401839572522,0.7713136822085198,0.05467594330474255,4000,100,2740.1116023597547,0.08390834520945696
13.813,2.5837048980098327,NaN,linear,0.11937766417144383,0.006780165766717854,0.08526529506919237,0.08565898428448492,10.580708403118374,0.4432520944785648,0.8360357894844439,0.024612826933523773,1.0,NaN,NaN,1620.9361304228728,42.1969581754986,0.13813,0.025837048980098327,1.0,0.0,916.3758480419424,10.410914190028507,1434.265737447612,418.75473521338665,0.8015449199185724,0.055943827747504074,4000,100,1322.3143471357923,0.10258907861969488
20.336,3.087248613247725,NaN,linear,0.2030917620904739,0.014955209995142849,0.09253768803733792,0.09267131797162674,10.027029147719164,0.34494953054741884,0.8239708256733045,0.029702203284366412,1.0,NaN,NaN,1652.4079770047167,46.183157071458105,0.20336,0.03087248613247725,1.0,0.0,917.4308513787063,10.469500101933974,851.2708273340752,197.2313063535245,0.8077699735130075,0.06636704805319368,4000,100,750.7295138048655,0.12884205195226037
26.6585,3.4980534229768416,NaN,linear,0.34551072945922184,0.033693616340004756,0.13535437311494367,0.13578906354747694,9.691317037243412,0.2918400612592125,0.7945828388554639,0.04207076670613439,1.0,NaN,NaN,1717.5452128958543,56.757077500109745,0.266585,0.03498053422976841,1.0,0.0,920.3426063905387,10.771071368452018,594.1124733213536,116.64264567277047,0.8008460791574048,0.097419600508431,4000,100,500.1908474049892,0.1694841913537967
32.4425,3.7822868413170356,NaN,linear,0.5878016072274912,0.07721207532926831,0.24416961859710756,0.24390678069714794,9.518857663067505,0.2648212235358365,0.7569072614171078,0.06327934655373374,1.0,NaN,NaN,1812.9455643368174,77.0453124957736,0.324425,0.037822868413170355,1.0,0.0,924.4288500249744,11.897308398065531,463.57889598922793,84.95421539674338,0.7982533239813469,0.15752315619659027,4000,100,372.97024477948895,0.22534472159540084
37.42375,4.00183532113704,NaN,linear,1.0,0.18254110660096395,0.4890596362931143,0.4882396040690811,9.426053019358248,0.2655959315576658,0.7222678341876142,0.10497854135141405,1.0,NaN,NaN,1931.7177393378113,113.83482375579386,0.37423750000000006,0.04001835321137041,1.0,0.0,927.8033873690848,14.415822315912841,389.0839494615541,66.75278773136851,0.8282201043538311,0.3001629937527633,4000,100,300.23347393780136,0.30654928005176413
41.28275,4.220640050691364,NaN,linear,1.7012542798525891,0.44854890680406995,1.0364833898300692,1.0364848434157545,9.38885398880306,0.32428039107008766,0.702646788970854,0.21774482235201786,1.0,NaN,NaN,2079.2506300093683,177.73403385987942,0.4128275,0.04220640050691364,1.0,0.0,929.722756432205,23.95303810758864,347.87660625375287,62.69454679287557,0.9945286252883376,1.4388917877969927,4000,100,259.72602703068975,0.5008161152372859
44.443,4.263830554794597,NaN,linear,2.8942661247167516,1.1254286249790926,2.31961043513851,2.304335538028162,9.17018885193711,1.0821729962074238,0.8802017792961637,1.0459349798750257,1.0,NaN,NaN,2209.525402779747,338.72466517858714,0.44442999999999994,0.04263830554794597,1.0,0.0,911.8064639341303,105.16841237560455,311.2198791598348,75.11873261961259,4.453442704428003,19.846543781596733,4000,100,227.12751557964313,3.6786875321518706
46.43275,4.0984115749275345,NaN,linear,4.923882631706742,2.965550968454525,5.019976131914951,5.011227900581172,8.559721712813554,2.339473478498948,1.472958151821304,2.3179713797276427,1.0,NaN,NaN,2311.1501788561877,583.3796920172173,0.4643275,0.04098411574927536,1.0,0.0,852.7050271313858,232.06248028974375,274.7032236214702,104.93140743304038,18.66238451818218,51.588080956883175,4000,100,201.43438782065843,16.492778801165347
47.67875,3.8067109737278453,NaN,linear,8.376776400682925,8.001190407716381,9.083870520041865,8.983073194109803,7.472131142422386,3.550313389416957,2.543216552613397,3.537638958281828,1.0,NaN,NaN,2345.248215666658,896.5602421929326,0.47678750000000003,0.03806710973727846,1.0,0.0,745.6559719554551,353.73825606634466,233.94655685120958,136.05564716230913,46.16727465074877,82.5162209955497,4000,100,178.1138130416511,39.699324217262
48.2465,3.776008176633096,NaN,linear,14.251026703029993,22.550355559957605,17.389443639909125,17.079354997004593,6.610452561255886,4.213857228448161,3.4094095574760055,4.198567392128631,1.0,NaN,NaN,2417.886434923131,1176.9106037285028,0.482465,0.03776008176633097,1.0,0.0,659.3909102218576,419.97225957075386,208.15394341578897,151.7614010941623,70.40414026482082,100.1558120071921,4000,100,164.45586035117446,58.7800667342121
48.6088044022011,4.01355164656822,NaN,linear,24.244620170823307,63.87358308015177,33.49096143046392,32.42594144970828,5.961015637938517,4.562351868906096,4.05824538834187,4.5451049909316605,1.0,NaN,NaN,2522.6317461382296,1452.2685492147161,0.48608804402201106,0.040135516465682204,1.0,0.0,594.5100846030687,454.6913259878878,189.65749837380943,160.1165373963322,88.35887888598913,108.82044954029358,4000,100,154.1237909380619,71.88952325399107
48.96422316737553,4.108117385076874,NaN,linear,41.246263829013564,181.70909735430155,74.67633786363886,74.36488951861959,5.661384424704824,4.719599705468608,4.350136858649799,4.706591816490573,1.0,NaN,NaN,2703.121372465168,1683.661342829348,0.4896422316737553,0.041081173850768746,1.0,0.0,565.1521932503073,470.86076444225574,182.52375721382384,163.61846524075997,98.31428774584153,114.22731229007502,4000,100,150.47248360953347,79.39059705685798
49.35001250938203,4.624648489894659,NaN,linear,70.17038286703837,517.4916465756313,144.27500730166656,141.94391608622837,5.345263292674966,4.836472009699418,4.664889410780736,4.827221901007062,1.0,NaN,NaN,2859.627596426688,1946.4648069852046,0.4935001250938204,0.046246484898946595,1.0,0.0,533.627002603144,482.5778118889213,174.01730148646556,166.3692513497817,107.13678075834686,117.31354790709,4000,100,145.44546181844714,85.37558754353262
50.224,5.452827156622517,NaN,linear,119.37766417144357,1441.8442240557745,318.1670126322115,319.4155188516818,5.299008286650745,4.901917994067439,4.714965117034825,4.88514578961826,1.0,NaN,NaN,3116.3525699880365,2205.6666848070377,0.50224,0.05452827156622517,1.0,0.0,528.5924211946729,488.7736984691361,174.90367682058758,168.8149003535195,109.15796352086443,118.32835707857512,4000,100,146.8241879985943,86.9270674660092
51.3953953953954,6.826303336071059,NaN,linear,203.09176209047388,4025.735161394319,587.4652532764053,572.2719657579611,5.082924188633195,4.944629604981126,4.929770971010073,4.930712049410442,1.0,NaN,NaN,3279.573661936205,2457.9043878610596,0.513953953953954,0.0682630333607106,1.0,0.0,507.0487463199044,493.0746816742762,167.9707662616828,168.9800274186387,115.86575462997529,120.85030229639865,4000,100,142.1346479542904,91.56311280336169
52.381940970485246,8.070409518073538,NaN,linear,345.5107294592218,11210.571756327574,1354.7232214820033,1360.4360137808922,5.0859175774330785,4.964815372635685,4.923424567859883,4.952934381548767,1.0,NaN,NaN,3538.2193987851692,2703.047930403101,0.5238194097048524,0.08070409518073539,1.0,0.0,507.5270115936371,495.27946237971344,168.83877967069708,169.46262363341282,116.11465506845684,121.42171101815212,4000,100,142.97222206625432,91.87454559305056
49.50162621966475,5.553191722885713,NaN,linear,587.8016072274924,36259.36360292964,8260.559153601655,8066.821159565664,5.053055259693,4.984282870656291,4.955941225576551,4.969832800648192,1.0,NaN,NaN,3784.5381078890446,2969.225646593122,0.49501626219664746,0.05553191722885713,1.0,0.0,504.08729362975834,497.0364005406434,168.720347975827,170.41458924278277,116.91347632644853,121.54435548024712,4000,100,143.1869805183159,92.35212289507932
48.58064516129032,5.7650450492581555,NaN,linear,1000.0,110601.9740364318,103166.57715713512,101540.08075943506,5.25962121115358,4.9919130220678065,4.753262909397051,4.976685879756818,1.0,NaN,NaN,4169.611855529878,3233.6759950621267,0.4858064516129032,0.05765045049258156,1.0,0.0,524.7573775509013,497.8602984092154,175.59436985678488,170.18328517321552,111.62458080050459,120.69522940570978,4000,100,147.93075457196824,89.03107251465487
