Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
38.231,14.754851371667556,NaN,crossfeeding,1e-06,2.436404085898463e-13,-1.010727832319248e-13,3.029233260028486e-13,11.742366230497808,0.273964481437271,0.128172273247478,0.0027848512806649597,1.0,NaN,NaN,,,0.38231,0.14754851371667557,1.0,0.0,987.1825017168428,0.2784821160680984,1392.4603913545566,68.29604148972155,0.016869555976344715,0.0007184442626242946,1000,100,1254.5772266634212,0.00044142434691854483
38.225,14.751351632986044,NaN,crossfeeding,1.420830832533921e-06,4.922359742295418e-13,-1.0125298371718188e-13,6.805939834554715e-13,11.74236623058421,0.27396448111844923,0.12817227329013883,0.0027848512459391524,1.0,NaN,NaN,,,0.38225,0.14751351632986043,1.0,0.0,987.1825017581497,0.2784820855846517,1392.460401439337,68.29601407525894,0.01686955598928591,0.000718444254682407,1000,100,1254.5772367461725,0.0004414243489238765
39.319,15.11877108101052,NaN,crossfeeding,2.018760254679039e-06,9.626907422804398e-13,-1.0265020805090345e-13,1.385690456567846e-12,11.751140396914359,0.26903241232447117,0.12806869502808896,0.002718698771003817,1.0,NaN,NaN,,,0.39319,0.1511877108101052,1.0,0.0,987.1928579843108,0.27186680276588854,1394.3770874245736,67.29745989115726,0.016841661257406257,0.0006983318448243591,1000,100,1256.287786796581,0.00044007061120859673
39.319,15.11877108101052,NaN,crossfeeding,2.868316813342009e-06,1.943487723051975e-12,-1.0227403245146e-13,2.866627520883627e-12,11.751140396047495,0.2690324138987962,0.12806869496577028,0.0027186987505360026,1.0,NaN,NaN,,,0.39319,0.1511877108101052,1.0,0.0,987.1928579937274,0.2718668064360078,1394.3770857019022,67.29746070142724,0.01684166124639746,0.0006983318358101727,1000,100,1256.287785094283,0.0004400706161619458
39.35,14.890382802332518,NaN,crossfeeding,4.075392965871778e-06,3.884627121302921e-12,-1.0155199985856581e-13,2.850664858852932e-12,11.749841936908176,0.26265907806874694,0.12806851622977117,0.0026656780498402785,1.0,NaN,NaN,,,0.3935,0.1489038280233252,1.0,0.0,987.1928775691749,0.26656585149830014,1393.798604922732,65.57317410323449,0.016840127389181545,0.0006858820792674408,1000,100,1255.739819380406,0.0004385825398863828
39.184,15.105566656037768,NaN,crossfeeding,5.790443980602483e-06,0.00999998593740108,0.9884156783964748,0.9884151271504381,11.740698307660367,0.2736459665524847,0.12817653596260764,0.0027885624082582077,1.0,NaN,NaN,,,0.39184,0.15105566656037767,1.0,0.0,987.1820737138222,0.2788515189407958,1391.7784988812127,68.01396014988427,0.0168698277148845,0.0007188452317953234,1000,100,1253.9345021297138,0.00044060334351085076
38.653,14.715658021305062,NaN,crossfeeding,8.227241341700474e-06,0.009999981394723774,1.08450004931811,1.0844996757260743,11.75383730320378,0.27722474381508694,0.12802775135347086,0.002833139820366346,1.0,NaN,NaN,,,0.38653,0.14715658021305061,1.0,0.0,987.1969540768797,0.2833081822408485,1394.6716457019406,68.76827058212756,0.016830057562452493,0.0007319283926333773,1000,100,1256.5189543517558,0.0004389524458263333
39.173,14.957040850382135,NaN,crossfeeding,1.1689518164985777e-05,0.009999973574441814,1.084500167468495,1.0844996366576516,11.729626412819627,0.27488515297315286,0.1282951844332239,0.002804464089641933,1.0,NaN,NaN,,,0.39173,0.14957040850382136,1.0,0.0,987.1702080205891,0.2804452318352067,1389.1270499173763,68.32053723050325,0.016901199311951987,0.0007236131944209652,1000,100,1251.5429141330605,0.0004415449631970476
39.054,14.582629529683595,NaN,crossfeeding,1.6608827826277167e-05,6.517976748736591e-11,-1.0210752757401059e-13,7.733075204081047e-11,11.746516903450619,0.2819402632979396,0.12812886768854342,0.002853853819818102,1.0,NaN,NaN,,,0.39053999999999994,0.14582629529683597,1.0,0.0,987.1868417190439,0.2853850233107672,1393.4503357153098,70.98670160474329,0.01685905453494236,0.0007345960653947677,1000,100,1255.4696763522588,0.0004420477997940922
38.506,14.595477518738466,NaN,crossfeeding,2.3598334667821938e-05,1.3391067830557982e-10,-9.999531920520026e-14,1.56705967680098e-10,11.736797508834359,0.2649123025236104,0.12820436757550965,0.002704406579573348,1.0,NaN,NaN,,,0.38506,0.14595477518738467,1.0,0.0,987.1792917625651,0.2704359815920783,1390.6976547158163,65.73109890978243,0.016875286258021597,0.000697837476652557,1000,100,1252.9452389524358,0.00043892639258520585
39.185,14.695467838758997,NaN,crossfeeding,3.35292414924956e-05,0.009999913875396975,1.0620785282186496,1.062082598835462,11.72500005642144,0.2808872456071461,0.1283318116471271,0.0028751468747687343,1.0,NaN,NaN,,,0.39185000000000003,0.14695467838758997,1.0,0.0,987.1665460663864,0.2875083867073256,1387.859838104748,69.68343823948712,0.016909282779544142,0.0007437979684515388,1000,100,1250.3842117816653,0.0004402288989104375
38.818,14.89674044883645,NaN,crossfeeding,4.7639380104013405e-05,0.009999911575376401,1.0655263723164028,1.0655331728564583,11.73618764759465,0.27439295844723366,0.12822683380733968,0.0027864331915204025,1.0,NaN,NaN,,,0.38818,0.14896740448836449,1.0,0.0,987.1770486195204,0.278638066752472,1390.8244601781357,68.39349181832064,0.016882395662775874,0.0007175843994234331,1000,100,1253.0863596785825,0.00044027475452076254
