Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
10.081875,0.32003356757534046,0.15259251146700822,quadratic,1e-06,1.0587498014537964,11.617527998171836,11.242332786897444,1.0914739863426335,0.01630580092852272,0.08462978110557741,0.0018343345156460902,0,-6075327139.320588,-0.0494198404209182,99.12569917695996,2.0100694129188703,0.10081875000000003,0.0032003356757534032,0.25341125000000003,0.03744964450348628,92.35276558469913,2.361512709946404,11.938957169644521,0.35974702170604433,0.04758634960083295,0.00553403705538946,8000,100,10.747641706781842,0.040424149750855
10.084,0.32123822935634544,0.15214124930081016,quadratic,1.1492187010036997e-06,1.0583747717491183,11.617696970651604,11.235744450679311,1.0915133711514104,0.01608610823812916,0.08460257952327287,0.00183941255110507,0,-4654224801.332404,-0.04941878339716461,99.14524650959125,2.0005003592858106,0.10084000000000003,0.003212382293563453,0.25298125,0.03726257705040675,92.32508809814337,2.348274237088503,11.939852532264187,0.35523887518915837,0.04755230053661443,0.005544965349545627,8000,100,10.74845109286187,0.04039470407462272
10.081875,0.32003356757534046,0.15259376186935372,quadratic,1.320703622736631e-06,1.0587497377793393,11.61752800124552,11.242332785889296,1.0914739865459546,0.016305800604362593,0.08462978110427592,0.0018343344807162584,0,-3483036418.6397376,-0.049419840422644155,99.12569917699415,2.010069412944456,0.10081875000000003,0.0032003356757534032,0.25341250000000004,0.03745069884194419,92.35276560019042,2.3615126702712343,11.938957173842606,0.35974701402056025,0.04758634925647634,0.005534036648813606,8000,100,10.747641710536087,0.040424149406718686
10.084,0.32123822935634544,0.15214625638348053,quadratic,1.5177773017322715e-06,1.0583746985482752,11.61769695364742,11.235744437351139,1.091513371134363,0.016086108878345686,0.08460257950549618,0.0018394125144917963,0,-2666668240.568561,-0.04941796536828685,99.1452465099881,2.0005003577997282,0.10084000000000003,0.003212382293563453,0.25298625,0.037263183048922434,92.32508809417538,2.34827423423221,11.939852548654317,0.3552388808362258,0.04755230022526013,0.005544965569184305,8000,100,10.748451109289215,0.040394703766276324
10.07925,0.31379840264093123,0.1523737508993629,quadratic,1.7442580591096615e-06,1.0618746507426444,11.648461318967248,11.27306565066883,1.0913783693853547,0.016229470915291703,0.0846225869569629,0.0018464586649149383,0,-1894520304.642203,-0.04944646747222347,99.12038078392438,2.0106736101560765,0.10079250000000002,0.003137984026409311,0.25316625,0.037554791451125114,92.33639153481455,2.3620907968459566,11.936854568480893,0.35801832325418836,0.04758667842463079,0.005541534756068258,8000,100,10.745747823318657,0.040425696201342044
10.08075,0.30696813759737346,0.151684998815776,quadratic,2.00453398090524e-06,1.0629995954740559,11.64640937399614,11.269052630338036,1.0912602449600057,0.015986889516100396,0.08460165437899886,0.0018446075036709691,0,-1441466047.8627617,-0.04955677786328531,99.11554807724201,1.9689684456587966,0.10080750000000004,0.0030696813759737334,0.2524925,0.037113507564632046,92.30504841370924,2.3534334399793218,11.934175852838056,0.3527070297112775,0.0475619934868223,0.005551402362800153,8000,100,10.743326930607884,0.040404553563158724
10.079125,0.3136307293219209,0.1523199993107811,quadratic,2.3036479376536947e-06,1.0612495388165926,11.641947819483816,11.2671684228844,1.091347858871353,0.016206165970717345,0.08462692756406448,0.0018457433469075532,0,-1085516127.7149537,-0.04945566964938155,99.1170576979722,2.00840918525946,0.10079125000000001,0.0031363072932192077,0.25311125,0.03756637623510551,92.33845891596344,2.361261179352618,11.936181577414123,0.35750876762015277,0.04760207334984238,0.005548401628551643,8000,100,10.745141428351037,0.04044035648090896
10.080625,0.30679734251619584,0.15167749714017062,quadratic,2.647395290480231e-06,1.0631244656361398,11.64797211418055,11.270330733803041,1.0912602446599557,0.01598688941864564,0.08460165439280748,0.001844607493912472,0,-825564917.8967427,-0.049556500914135236,99.1155480768893,1.9689684461765335,0.10080625000000003,0.0030679734251619567,0.25248375,0.037108536564212556,92.30504839419916,2.353433431783996,11.934175847644973,0.352707029810975,0.04756199422843291,0.00555140220795881,8000,100,10.743326926069667,0.040404554302432866
10.07375,0.3001015453142486,0.1523899990424507,quadratic,3.0424361767690037e-06,1.0718743775448356,11.752610497434212,11.370185010887646,1.0913134550773476,0.01605495689803197,0.08465462729196921,0.001830942178720539,0,-581847387.3744421,-0.049424159970361106,99.10941195997374,2.013653103185687,0.10073750000000004,0.003001015453142485,0.2531275,0.037302060851245204,92.36681969682346,2.347650317996988,11.935351761124018,0.3541061216191905,0.047587705739183125,0.005525545219214712,8000,100,10.744386703891161,0.04042129981724091
10.0845,0.3167960700513818,0.1517562480374791,quadratic,3.496424550953137e-06,1.062749283523739,11.644921015275385,11.269141993571337,1.0915258971055917,0.01583811835534594,0.08459668723380027,0.001844528836888297,0,-512648188.3656973,-0.04949255466242798,99.12921324781071,1.9867417099156566,0.10084500000000003,0.0031679607005138167,0.25260125,0.03754658437777663,92.32296645601795,2.3499467660361564,11.939787065783584,0.3495028286196193,0.047558807903408856,0.005578457454249328,8000,100,10.748358281731416,0.04040220841247543
