Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
1.095,0.309798321,NaN,crossfeeding,0.000791234,5.63E-08,9.39E-07,9.39E-07,11.72389452,0.812367288,1.249054811,0.071886036,1,NaN,NaN,,,0.01095,0.003097983,1,0,875.0944876,7.188603498,13796.68219,2017.803549,1.596191546,0.17954491,1000,100,13659.23249,0.036053624
1.111111111,0.356080693,NaN,crossfeeding,0.00112421,1.22E-07,9.14E-13,9.13E-13,11.70814677,0.797069916,1.250458983,0.071017686,1,NaN,NaN,,,0.011111111,0.003560807,1,0,874.9540694,7.101768756,13771.60212,1939.082213,1.599719477,0.177875952,1000,100,13634.52142,0.036071807
1.094,0.318062887,NaN,crossfeeding,0.001597312,2.17E-07,2.67E-06,2.67E-06,11.75968602,0.810256106,1.245829675,0.071369251,1,NaN,NaN,,,0.01094,0.003180629,1,0,875.4170011,7.136925323,13883.38791,1999.835357,1.58818776,0.177848138,1000,100,13745.09769,0.03609618
1.114,0.361944747,NaN,crossfeeding,0.002269511,4.95E-07,1.10E-05,1.10E-05,11.71577289,0.830208425,1.250300876,0.07321469,1,NaN,NaN,,,0.01114,0.003619447,1,0,874.9698792,7.321467474,13761.79011,2088.283083,1.600211515,0.182573309,1000,100,13624.53077,0.036959234
1.117,0.35115666,NaN,crossfeeding,0.003224591,1.10E-06,2.52E-05,2.52E-05,11.72675338,0.829960294,1.249716171,0.073842318,1,NaN,NaN,,,0.01117,0.003511567,1,0,875.0283514,7.38423201,13780.27754,2092.41533,1.599447423,0.185153004,1000,100,13642.76079,0.037656914
1.155,0.418300131,NaN,crossfeeding,0.004581598,2.79E-06,0.000297075,0.000296731,11.74901097,0.802328828,1.248064042,0.071431291,1,NaN,NaN,,,0.01155,0.004183001,1,0,875.1935641,7.143127542,13674.31832,2283.214567,1.596397454,0.179099528,1000,100,13536.27906,0.038733602
1.197,0.464963439,NaN,crossfeeding,0.006509675,7.17E-06,0.000961761,0.000965022,11.7378823,0.801882906,1.2510539,0.070402914,1,NaN,NaN,,,0.01197,0.004649634,1,0,874.8945777,7.040289048,13526.39507,2472.410311,1.606460454,0.176695507,1000,100,13388.61719,0.041324593
1.266,0.511120338,NaN,crossfeeding,0.009249147,1.96E-05,0.004116791,0.004118268,11.73112047,0.791762226,1.254573974,0.069639765,1,NaN,NaN,,,0.01266,0.005111203,1,0,874.5425706,6.963974716,13172.35045,2850.631121,1.620877349,0.175597611,1000,100,13034.73126,0.046921493
1.419,0.690969609,NaN,crossfeeding,0.013141474,5.44E-05,0.012501012,0.01249403,11.69984036,0.836492333,1.263612741,0.072589566,1,NaN,NaN,,,0.01419,0.006909696,1,0,873.6386942,7.258954602,12627.85059,3436.564052,1.655962771,0.183669178,1000,100,12490.96432,0.059245612
1.865,0.96890402,NaN,crossfeeding,0.018671811,0.000185125,0.045488114,0.045529613,11.62374149,0.822564313,1.279970847,0.069501485,1,NaN,NaN,,,0.01865,0.00968904,1,0,872.0028844,6.950146557,11060.39723,4111.055099,1.719282932,0.177283714,1000,100,10925.28587,0.080957564
2.545,1.256174749,NaN,crossfeeding,0.026529485,0.000512661,0.107468646,0.107904589,11.52155488,0.824229715,1.303383686,0.064010113,1,NaN,NaN,,,0.02545,0.012561747,1,0,869.6616008,6.401010296,9286.907535,4246.514795,1.828388465,0.170923467,1000,100,9154.161308,0.129579432
4.049,1.609533783,NaN,crossfeeding,0.03769391,0.001145619,0.149994881,0.14948798,11.27096971,0.788630083,1.337772749,0.053772125,1,NaN,NaN,,,0.04049,0.016095338,1,0,866.2226933,5.377212384,6301.658121,3323.799137,1.979596572,0.178128043,1000,100,6174.623363,0.189960643
6.208,1.949034633,NaN,crossfeeding,0.053556669,0.002008741,0.108874165,0.109282767,10.93083343,0.627583545,1.363051453,0.043126192,1,NaN,NaN,,,0.06208,0.019490346,1,0,863.694821,4.312619539,3773.975214,1710.745141,2.082917127,0.165705874,1000,100,3654.492095,0.225007864
9.741,2.375693372,NaN,crossfeeding,0.076094967,0.00334385,0.047217357,0.046099957,10.44553274,0.499406064,1.38936762,0.03931928,1,NaN,NaN,,,0.09741,0.023756934,1,0,861.0632023,3.931926043,2191.95793,765.4405272,2.183051036,0.148173707,1000,100,2082.848775,0.252708651
13.655,2.85025876,NaN,crossfeeding,0.108118075,0.005587793,0.029825606,0.030258329,10.0552983,0.429639882,1.394316738,0.04162587,1,NaN,NaN,,,0.13655,0.028502588,1,0,860.5682887,4.1625851,1435.509754,438.2068011,2.229513114,0.149152462,1000,100,1334.40073,0.285393947
18.248,3.349103761,NaN,crossfeeding,0.153617495,0.009288255,0.02156851,0.021591025,9.683693409,0.379572981,1.386852277,0.046886994,1,NaN,NaN,,,0.18248,0.033491038,1,0,861.3147327,4.688697838,977.772852,269.5448032,2.248722863,0.163710496,1000,100,883.998934,0.325363624
22.828,3.660931029,NaN,crossfeeding,0.218264473,0.015669005,0.01784015,0.017901837,9.394581358,0.323188313,1.364113478,0.052130644,1,NaN,NaN,,,0.22828,0.03660931,1,0,863.5886078,5.213064114,727.3512868,172.8069296,2.238734753,0.193428888,1000,100,639.0931279,0.377929171
