Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
39.213,14.9250672,NaN,crossfeeding,0.000791234,1.48E-07,2.86E-13,3.71E-08,11.7266264,0.282285066,0.128312976,0.002867355,1,NaN,NaN,,,0.39213,0.149250672,1,0,987.1684313,0.286732089,1388.267801,70.27121574,0.016903163,0.000738109,1000,100,1250.754034,0.000438943
39.879,14.88073785,NaN,crossfeeding,0.00112421,2.89E-07,5.61E-13,3.18E-08,11.73508832,0.272316097,0.128227697,0.002738677,1,NaN,NaN,,,0.39879,0.148807379,1,0,987.1769583,0.273864059,1390.407948,69.29139648,0.016881586,0.000704649,1000,100,1252.69565,0.000439243
39.893,15.17957677,NaN,crossfeeding,0.001597312,5.84E-07,1.15E-12,1.21E-12,11.74400112,0.278609072,0.128156513,0.002811753,1,NaN,NaN,,,0.39893,0.151795768,1,0,987.1840747,0.281170364,1392.968058,69.86599409,0.016864767,0.000722938,1000,100,1255.046496,0.000440675
39.053,14.91074079,NaN,crossfeeding,0.002269511,1.22E-06,2.38E-12,1.41E-08,11.72799276,0.271888373,0.128283566,0.002784213,1,NaN,NaN,,,0.39053,0.149107408,1,0,987.1713733,0.278414513,1388.267067,67.33889344,0.016894796,0.000720394,1000,100,1250.721253,0.000438123
38.858,14.81282674,NaN,crossfeeding,0.003224591,2.49E-06,5.07E-12,8.15E-08,11.74771098,0.28305776,0.128098504,0.0029018,1,NaN,NaN,,,0.38858,0.148128267,1,0,987.189875,0.29017688,1393.297022,69.92988857,0.016850367,0.000750281,1000,100,1255.288309,0.00044114
39.089,14.72178926,NaN,crossfeeding,0.004581598,4.89E-06,9.59E-12,3.62E-08,11.73598128,0.281170514,0.128235996,0.002852296,1,NaN,NaN,,,0.39089,0.147217893,1,0,987.1761229,0.285225813,1390.815202,71.50955611,0.016886702,0.000736474,1000,100,1253.081945,0.000442231
39.224,14.35506266,NaN,crossfeeding,0.006509675,9.80E-06,1.93E-11,1.28E-08,11.72278092,0.279502951,0.12836274,0.002849186,1,NaN,NaN,,,0.39224,0.143550627,1,0,987.1634516,0.284912299,1387.405399,69.50750609,0.01691796,0.000735369,1000,100,1249.981806,0.000440967
38.692,14.90560754,NaN,crossfeeding,0.009249147,2.06E-05,4.03E-11,4.31E-11,11.72585676,0.270946698,0.128327921,0.002770833,1,NaN,NaN,,,0.38692,0.149056075,1,0,987.1669365,0.277079134,1388.091536,67.38406673,0.016909348,0.000716846,1000,100,1250.59582,0.000441293
40.192,14.84422905,NaN,crossfeeding,0.013141474,3.88E-05,7.69E-11,3.27E-08,11.72958214,0.274482175,0.128270001,0.002806076,1,NaN,NaN,,,0.40192,0.14844229,1,0,987.1727251,0.280603051,1388.901571,68.01025034,0.016890743,0.000723524,1000,100,1251.318474,0.00043755
38.772,15.07733451,NaN,crossfeeding,0.018671811,8.42E-05,1.70E-10,1.22E-08,11.72519299,0.268899068,0.128313556,0.002782989,1,NaN,NaN,,,0.38772,0.150773345,1,0,987.1683717,0.278295705,1387.645631,66.17691531,0.016901283,0.000722158,1000,100,1250.165481,0.000436915
39.09,14.93405169,NaN,crossfeeding,0.026529485,0.000165367,3.26E-10,2.64E-08,11.74419847,0.275373024,0.128113317,0.002797085,1,NaN,NaN,,,0.3909,0.149340517,1,0,987.1883934,0.279703767,1392.228,68.57243582,0.016850983,0.000719478,1000,100,1254.301803,0.000437961
39.848,15.09088785,NaN,crossfeeding,0.03769391,0.000324125,6.50E-10,8.54E-08,11.75944149,0.291352777,0.127983487,0.002960148,1,NaN,NaN,,,0.39848,0.150908878,1,0,987.2013744,0.296011061,1396.19794,72.36252896,0.016820709,0.00076229,1000,100,1257.913476,0.000440937
40.093,14.52963699,NaN,crossfeeding,0.053556669,0.00064077,1.26E-09,1.62E-09,11.73252006,0.28434528,0.128248034,0.002890398,1,NaN,NaN,,,0.40093,0.14529637,1,0,987.1749181,0.289033647,1388.671088,71.22388169,0.016890271,0.00074448,1000,100,1251.019061,0.000442712
40.029,15.26932084,NaN,crossfeeding,0.076094967,0.001321602,2.59E-09,1.26E-08,11.73421222,0.277429439,0.128210903,0.002803851,1,NaN,NaN,,,0.40029,0.152693208,1,0,987.1786272,0.280381578,1388.558229,70.23291828,0.01688483,0.000722366,1000,100,1250.866493,0.000446795
39.484,15.32069659,NaN,crossfeeding,0.108118075,0.002728834,5.38E-09,3.25E-08,11.73060128,0.285925666,0.128228308,0.002883118,1,NaN,NaN,,,0.39484,0.153206966,1,0,987.1768776,0.288307011,1385.263407,73.32774682,0.016897515,0.000742303,1000,100,1247.656401,0.000455016
39.143,15.31772016,NaN,crossfeeding,0.153617495,0.005588287,1.09E-08,1.15E-08,11.71976217,0.279995503,0.128265967,0.002844679,1,NaN,NaN,,,0.39143,0.153177202,1,0,987.1731033,0.284465559,1377.307887,75.00787397,0.016921781,0.000736744,1000,100,1239.955062,0.000469623
40.182,14.93220935,NaN,crossfeeding,0.218264473,0.010641743,2.10E-08,3.49E-08,11.70136309,0.283266637,0.128319078,0.002866851,1,NaN,NaN,,,0.40182,0.149322093,1,0,987.1677624,0.286683766,1367.051096,80.7578764,0.016965076,0.000743615,1000,100,1230.129198,0.00049929
40.427,14.81454255,NaN,crossfeeding,0.310116893,0.021232498,4.16E-08,6.09E-08,11.6770869,0.298970064,0.128449791,0.002973566,1,NaN,NaN,,,0.40427,0.148145426,1,0,987.1546775,0.297343233,1343.260406,89.78383379,0.017057545,0.000774147,1000,100,1206.906048,0.000558197
42.14,15.58474896,NaN,crossfeeding,0.440623643,0.040260276,8.13E-08,8.54E-08,11.61168738,0.286880805,0.128537939,0.002899786,1,NaN,NaN,,,0.4214,0.15584749,1,0,987.1458457,0.289973529,1300.840452,95.80496938,0.017188291,0.000760403,1000,100,1166.009168,0.000666289
42.708,14.63163477,NaN,crossfeeding,0.626051657,0.077117877,1.62E-07,1.69E-07,11.5100454,0.302737456,0.128881728,0.002973696,1,NaN,NaN,,,0.42708,0.146316348,1,0,987.1114496,0.29735705,1221.559073,114.6624669,0.01747408,0.000796474,1000,100,1089.077928,0.00086358
45.824,14.52704457,NaN,crossfeeding,0.889513497,0.135451404,2.98E-07,3.11E-07,11.34065085,0.316991683,0.129156176,0.003217665,1,NaN,NaN,,,0.45824,0.145270446,1,0,987.083974,0.321745504,1106.464298,125.8228939,0.017879121,0.000885028,1000,100,977.8539359,0.001197804
47.595,13.58142021,NaN,crossfeeding,1.263848203,0.245565239,5.81E-07,5.93E-07,11.07435336,0.305283083,0.12897564,0.003445807,1,NaN,NaN,,,0.47595,0.135814202,1,0,987.1019885,0.344559906,956.3653011,129.9196175,0.018310318,0.001020818,1000,100,833.7239988,0.001675602
48.652,11.94457601,NaN,crossfeeding,1.795714494,0.454369744,1.16E-06,1.20E-06,10.806693,0.295380707,0.127936513,0.003913697,1,NaN,NaN,,,0.48652,0.11944576,1,0,987.2058465,0.391348122,802.7191658,126.5480684,0.018582542,0.001203783,1000,100,685.9345522,0.00221479
49.765,10.51502615,NaN,crossfeeding,2.55140652,0.839734464,2.36E-06,2.45E-06,10.55828004,0.269976838,0.126005636,0.004720261,1,NaN,NaN,,,0.49765,0.105150262,1,0,987.3988937,0.472007368,674.8776943,111.7952184,0.018801121,0.001565586,1000,100,563.4004168,0.002923701
49.989,9.037858098,NaN,crossfeeding,3.62511705,1.63569292,4.97E-06,5.11E-06,10.39161623,0.251835319,0.12258837,0.00615507,1,NaN,NaN,,,0.49989,0.090378581,1,0,987.7405814,0.615498395,593.7715872,98.99660852,0.018822644,0.002146477,1000,100,485.7858993,0.003794736
50.119,7.739304814,NaN,crossfeeding,5.150678076,3.186731621,1.06E-05,1.10E-05,10.21050548,0.2285583,0.119489169,0.008168923,1,NaN,NaN,,,0.50119,0.077393048,1,0,988.0504853,0.816886343,510.3961398,83.16944428,0.019051662,0.003014099,1000,100,406.1417177,0.004774
51.489,7.337293711,NaN,crossfeeding,7.318242219,5.85639489,2.08E-05,2.15E-05,10.13130362,0.230212241,0.115402967,0.011068716,1,NaN,NaN,,,0.51489,0.073372937,1,0,988.4590578,1.106865921,462.3010952,72.01071004,0.019236433,0.004322178,1000,100,359.6577822,0.005918588
51.636,6.485638288,NaN,crossfeeding,10.39798418,11.28844016,4.42E-05,4.58E-05,10.055385,0.217745766,0.111910256,0.015512578,1,NaN,NaN,,,0.51636,0.064856383,1,0,988.8083095,1.551228421,427.5659019,70.65748592,0.019922744,0.006890188,1000,100,326.4551345,0.007398838
52.283,6.225986749,NaN,crossfeeding,14.77377653,21.64675443,0.565949001,0.555211944,9.99892404,0.203889798,0.109182863,0.024658618,1,NaN,NaN,,,0.52283,0.062259867,1,0,989.0809584,2.465765708,393.7908927,60.67923763,0.021608113,0.014409414,1000,100,293.8124107,0.009687216
51.994,5.554454429,NaN,crossfeeding,20.9910372,42.81469632,1.553498526,1.4817811,9.966393063,0.261711702,0.115560516,0.161112094,1,NaN,NaN,,,0.51994,0.055544544,1,0,988.4430769,16.11114799,371.9883079,57.5000835,0.093342949,2.06710998,1000,100,272.6593172,0.079988716
52.133,5.201856496,NaN,crossfeeding,29.82471286,85.30337905,7.344543275,7.822897399,9.832088766,0.997450852,0.226736425,0.973132358,1,NaN,NaN,,,0.52133,0.052018565,1,0,977.3326353,97.24535254,350.9870461,64.70525627,2.81371191,25.74354696,1000,100,254.3170766,2.762302503
52.553,5.084013277,NaN,crossfeeding,42.37587161,165.354178,33.63989335,30.50053002,9.430066809,2.050808766,0.604896013,2.034938971,1,NaN,NaN,,,0.52553,0.050840133,1,0,939.5194383,203.4482734,327.0750075,92.26342359,12.43690696,53.94269804,1000,100,238.1488475,12.07100778
52.39339339,5.22433633,NaN,crossfeeding,60.20894493,336.4434548,98.88150775,97.81463625,8.65913971,3.219594953,1.373647138,3.203286765,1,NaN,NaN,,,0.523933934,0.052243363,1,0,862.6711863,320.2313704,294.1169589,123.8688126,32.0722583,83.5215379,1000,100,219.1362583,30.18535184
52.607,5.618055802,NaN,crossfeeding,85.54672536,663.5978927,138.4798659,133.3114511,8.010227074,3.837656827,2.016241766,3.823317126,1,NaN,NaN,,,0.52607,0.056180558,1,0,798.4411481,382.1947726,268.3773034,140.0366256,47.83406096,98.03522119,1000,100,204.2135657,43.7688301
52.551,6.348338287,NaN,crossfeeding,121.547425,1359.858351,279.1429643,292.4792808,7.174073232,4.40428915,2.84560732,4.390983627,1,NaN,NaN,,,0.52551,0.063483383,1,0,715.524132,438.958482,240.0122538,155.0118284,69.63745777,113.1085985,1000,100,188.5449271,61.53997675
53.411,7.616040901,NaN,crossfeeding,172.6983291,2663.214318,434.2383765,421.0672824,6.618887694,4.651776059,3.403888213,4.633957826,1,NaN,NaN,,,0.53411,0.076160409,1,0,659.6607203,463.3220969,220.0230825,162.0113345,80.44063985,114.7153808,1000,100,176.2134082,68.85418489
53.86686687,8.448352973,NaN,crossfeeding,245.3751107,5290.626059,741.7686418,666.1254435,6.112309264,4.81359847,3.904789802,4.799353096,1,NaN,NaN,,,0.538668669,0.08448353,1,0,609.6154458,479.8120843,203.3298806,166.137047,94.02220051,120.4037009,1000,100,165.9695561,78.77481712
54.14,9.237662042,NaN,crossfeeding,348.6365228,10632.48168,1436.179489,1393.799873,5.779479681,4.896663575,4.232891201,4.886048476,1,NaN,NaN,,,0.5414,0.09237662,1,0,576.8067607,488.4870793,190.9050865,166.8736365,102.6326985,123.0600552,1000,100,157.5027011,84.71533061
51.434,7.191219924,NaN,crossfeeding,495.3535209,23819.19902,3322.417739,3292.205683,5.385014161,4.945909394,4.62278885,4.938514044,1,NaN,NaN,,,0.51434,0.071912199,1,0,537.821513,493.7352683,177.6627407,167.9277668,111.5112098,123.751856,1000,100,148.6643632,90.14103307
48.84184184,6.065129579,NaN,crossfeeding,703.8135555,53824.25408,31071.27321,31003.37984,5.388892582,4.970510454,4.627862893,4.954854565,1,NaN,NaN,,,0.488418418,0.060651296,1,0,537.3224967,495.3582456,180.1043174,169.9532679,110.9316189,122.9145016,1000,100,151.0641541,89.51450394
50.64451158,11.33947079,NaN,crossfeeding,1000,105760.6359,98960.6295,99848.28041,5.3752873,4.978535395,4.64203184,4.962757029,1,NaN,NaN,,,0.506445116,0.113394708,1,0,535.892484,496.1665261,180.1506706,170.7067436,110.3456649,121.8828096,1000,100,151.2569571,88.79720529
38.77825,14.86746707,NaN,crossfeeding,1.00E-06,2.40E-13,-1.02E-13,1.02E-13,11.74050257,0.276247345,0.128161036,0.002817628,1,NaN,NaN,,,0.3877825,0.148674671,1,0,987.183625,0.281758107,1391.477846,68.6410825,0.016863423,0.000726759,4000,100,1253.638446,0.000438172
38.6605,14.76425548,NaN,crossfeeding,1.42E-06,4.85E-13,-1.03E-13,2.32E-13,11.74211185,0.274464373,0.12814371,0.002798661,1,NaN,NaN,,,0.386605,0.147642555,1,0,987.1853582,0.279861269,1391.86102,68.21056484,0.016858937,0.000721793,4000,100,1253.983829,0.000438126
38.5925,14.71799727,NaN,crossfeeding,2.02E-06,9.83E-13,-1.02E-13,4.43E-13,11.74301803,0.276891827,0.128139697,0.002815786,1,NaN,NaN,,,0.385925,0.147179973,1,0,987.1857596,0.28157327,1392.176719,68.95208484,0.016858534,0.00072573,4000,100,1254.278246,0.000438752
38.94275,14.74833796,NaN,crossfeeding,2.87E-06,1.95E-12,-1.01E-13,1.80E-12,11.73926677,0.276521202,0.128176551,0.002822679,1,NaN,NaN,,,0.3894275,0.14748338,1,0,987.1820744,0.282263583,1391.21206,68.63317766,0.016868029,0.000728304,4000,100,1253.401676,0.000438801
39.44775,15.01668305,NaN,crossfeeding,4.08E-06,0.004999995,0.523817737,0.523817797,11.73074703,0.27409945,0.128266641,0.002795574,1,NaN,NaN,,,0.3944775,0.150166831,1,0,987.1730633,0.279550435,1389.269912,68.21695342,0.016890235,0.000721671,4000,100,1251.659486,0.000437904
39.39075,14.9276778,NaN,crossfeeding,5.79E-06,0.004999994,0.506473728,0.50647367,11.73646259,0.272499481,0.128215634,0.002775933,1,NaN,NaN,,,0.3939075,0.149276778,1,0,987.1781658,0.277587121,1390.715003,67.91424911,0.01687877,0.000716847,4000,100,1252.970449,0.000439522
38.89525,14.86370672,NaN,crossfeeding,8.23E-06,1.61E-11,4.46E-15,1.43E-11,11.7372226,0.271799822,0.128227198,0.002762422,1,NaN,NaN,,,0.3889525,0.148637067,1,0,987.1770107,0.276240139,1391.232613,67.77010024,0.016883606,0.000712226,4000,100,1253.470218,0.000441392
39.15825,14.78902319,NaN,crossfeeding,1.17E-05,0.002499994,0.257495234,0.257495341,11.73482979,0.282752562,0.128236087,0.0028817,1,NaN,NaN,,,0.3915825,0.147890232,1,0,987.176119,0.288165583,1390.31155,70.32339078,0.016884824,0.000743709,4000,100,1252.60532,0.00044033
39.14925,14.86494112,NaN,crossfeeding,1.66E-05,6.49E-11,-9.90E-14,1.97E-11,11.73833774,0.275304994,0.128188547,0.002811971,1,NaN,NaN,,,0.3914925,0.148649411,1,0,987.1808729,0.281193569,1391.007713,68.26884272,0.016871138,0.000725568,4000,100,1253.21914,0.000438835
