Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
12.25,1.7853571071357126,NaN,quadratic,8.111308307896873e-06,1.231549858223977,0.01717637078700419,0.13539611123349884,0.006280312897393021,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61982030801047,2.3447693467737762,15.265424767261763,0.4851374142271579,0.042327434304644036,0.010410171699904004,100,13.748709713970266,0.023995327367490046
13.25,1.4448183276799889,NaN,quadratic,1e-05,1.2275528979275923,0.015546431978510177,0.13471397817595654,0.004647287959455919,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29257670276615,2.2080021670279435,15.027748930246815,0.42806041287120644,0.04024913003358005,0.00634913133902545,100,13.520862813036386,0.02210127411758795
12.3,1.7916472867168918,NaN,quadratic,1.2328467394420658e-05,1.2315497087461218,0.017176751245748887,0.13539623233542689,0.0062803448474649925,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61980708277136,2.344771419480522,15.265455418880554,0.48513641114321426,0.04232748403671564,0.010410236945045516,100,13.748740733767898,0.023995344306086745
13.25,1.4448183276799889,NaN,quadratic,1.5199110829529332e-05,1.2275533832473153,0.015546771704891557,0.13471394447885618,0.004647282591247713,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.2926182124072,2.208000907616751,15.027770706198252,0.428031022559638,0.04024909616783151,0.006349039834871193,100,13.520883397476322,0.022101249330779168
12.25,1.7853571071357126,NaN,quadratic,1.873817422860383e-05,1.2315496960611867,0.01717639660301386,0.1353959844660149,0.0062805934930312045,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61980591175038,2.3447709589017305,15.26550665724388,0.4850972045706691,0.04232732291351084,0.010410443366674725,100,13.748792003375478,0.023995250303989493
13.25,1.4448183276799889,NaN,quadratic,2.310129700083158e-05,1.2275532241125633,0.015546531879937472,0.1347140802390826,0.0046471468904808804,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29260599607366,2.20802370494366,15.02778230383801,0.4279796551822575,0.040249144394470054,0.006348877510158501,100,13.52089538580886,0.02210126097980807
12.3,1.7916472867168918,NaN,quadratic,2.8480358684358048e-05,1.2315499931207607,0.017176544347107914,0.1353959620390605,0.00628048198873076,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61983051913353,2.344759919429354,15.265592705964762,0.4850696805545415,0.042327234873773566,0.010410411876937208,100,13.748877320409017,0.02399516833729085
13.25,1.4448183276799889,NaN,quadratic,3.511191734215127e-05,1.227553056953081,0.015546576889251082,0.13471388943815835,0.004647057591248872,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29259245702099,2.208018275546749,15.027801151544216,0.4278928583147039,0.04024900665912742,0.006348653930149994,100,13.52091464390936,0.022101174651571076
12.25,1.7853571071357126,NaN,quadratic,4.328761281083062e-05,1.2315495354332489,0.017176654664648138,0.13539608908046022,0.006280361743306363,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61979143877504,2.3447698480340544,15.265700798178113,0.48502225575673563,0.04232720069765492,0.010410437361495913,100,13.748986539952261,0.023995099759371002
13.25,1.4448183276799889,NaN,quadratic,5.3366992312063123e-05,1.2275532760556016,0.01554668735707088,0.13471389405393325,0.004647055629001807,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29261254858605,2.20803131241282,15.027841470027735,0.4277693163336056,0.04024896330873361,0.006348348873591268,100,13.520954424472894,0.022101130057559256
12.25,1.7853571071357126,NaN,quadratic,6.579332246575683e-05,1.2315496251692384,0.017176214326426967,0.13539600339064964,0.006280489163892542,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61979843874401,2.344759341551563,15.265883506816717,0.48492541261533834,0.042327026366800705,0.010410695251642125,100,13.749169027562226,0.023994948632639894
13.25,1.4448183276799889,NaN,quadratic,8.111308307896872e-05,1.2275528084163867,0.015546302643408293,0.13471376083518938,0.004646879780139768,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.2925744495462,2.2080007593640114,15.027882949822892,0.42757706139286916,0.04024881926130998,0.00634785204474401,100,13.520997052371934,0.022101021902949373
12.3,1.7916472867168918,NaN,quadratic,0.0001,1.2315496339615333,0.01717547693967048,0.13539607217447924,0.0062804378176624515,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61979776330762,2.344689332270861,15.266157065394559,0.484788565517921,0.042326840237170524,0.01041088218201789,100,13.749442564483772,0.023994743876893734
13.25,1.4448183276799889,NaN,quadratic,0.0001232846739442066,1.2275533918291492,0.015546577588474036,0.13471354161528598,0.004646594648317921,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29262790367474,2.2080506294275835,15.027976715661143,0.42728490671601826,0.04024857603856115,0.006347019002039083,100,13.521089385869894,0.022100837744027758
12.3,1.7916472867168918,NaN,quadratic,0.0001519911082952933,1.2315499493863589,0.017175103314792165,0.13539592676582324,0.006280673771617111,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61982137134605,2.3445956881964105,15.266578473896452,0.48460364123208255,0.042326453168951804,0.010411355962286747,100,13.74986319606291,0.023994396184175634
13.25,1.4448183276799889,NaN,quadratic,0.0001873817422860385,1.2275538324373678,0.015546388237201045,0.13471328021297807,0.00464633353855136,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29267074668249,2.20807812779566,15.028106178413294,0.42682882503799235,0.040248267706179036,0.006345943956545723,100,13.521217766881625,0.022100599840438686
12.3,1.7916472867168918,NaN,quadratic,0.00023101297000831605,1.231549891521695,0.017174219185001918,0.13539585710043872,0.00628081999643116,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61981425845715,2.3445409912487256,15.267198831465743,0.48431054443952265,0.042325922928617164,0.010412029144392277,100,13.750483696158645,0.02399388480865474
13.25,1.4448183276799889,NaN,quadratic,0.0002848035868435802,1.2275543588703899,0.015546190354577502,0.13471287005072438,0.0046458452964977135,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.2927236890952,2.2080940391884294,15.028294874249488,0.42612210200605816,0.04024778747123462,0.006344214117305267,100,13.521405170267794,0.022100230113931266
12.25,1.7853571071357126,NaN,quadratic,0.0003511191734215131,1.2315502498604554,0.017173537316440442,0.13539583544654182,0.006281130214756482,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61984030517235,2.3444340684792238,15.268139381326298,0.4838875812033604,0.04232517726511952,0.010413013209029614,100,13.751423363394949,0.023993145008852492
13.25,1.4448183276799889,NaN,quadratic,0.0004328761281083057,1.2275548602982889,0.01554613880461294,0.13471233424183995,0.004645002085834847,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29277954347579,2.2081306156046794,15.028563838046736,0.4250327346854772,0.04024710952429157,0.00634151350559589,100,13.521672903004784,0.022099696527406367
12.3,1.7916472867168918,NaN,quadratic,0.0005336699231206312,1.2315508930269938,0.017171574486174353,0.13539577968846925,0.006281535133040112,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.61988887034724,2.3442100953371034,15.26953833514143,0.48324977314836937,0.042324043432173566,0.010414542374689409,100,13.752820733025844,0.02399202627472507
13.25,1.4448183276799889,NaN,quadratic,0.0006579332246575682,1.2275556231562001,0.015545970954402605,0.13471164519630424,0.0046438108910721865,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29286696257637,2.2082391514460955,15.028944548550985,0.42328356661308475,0.04024617724892744,0.006337500007272257,100,13.522051740608578,0.022098949897432482
12.25,1.7853571071357126,NaN,quadratic,0.0008111308307896872,1.2315514486353762,0.017168730116640538,0.13539582167047082,0.006282024259055189,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.61992874093885,2.3439065990374277,15.271578189599285,0.48231252689137927,0.042322364069578615,0.010416734553812848,100,13.754859218963391,0.02399033554375668
13.25,1.4448183276799889,NaN,quadratic,0.001,1.2275566777181355,0.01554508272650552,0.13471033674166416,0.004642226255438848,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29299346531516,2.2083368658139775,15.029452575538581,0.4204665339035837,0.040244667571328524,0.00633158793752814,100,13.522557178528194,0.022097792746275966
12.25,1.7853571071357126,NaN,quadratic,0.0012328467394420659,1.2315527501865031,0.017164734983031896,0.13539551570759972,0.006282940061232027,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.62003043548933,2.3434507959425797,15.274514795291504,0.48096138374901426,0.042319621610958966,0.010420181489357987,100,13.757792618799565,0.023987675937232084
13.25,1.4448183276799889,NaN,quadratic,0.0015199110829529348,1.2275581612249287,0.015543744187121913,0.1347086803664192,0.0046394309506457435,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29318465547082,2.208462179448539,15.030046018159164,0.4158492043608308,0.040242631268965226,0.006322409671079409,100,13.523146978969235,0.022096202702903137
12.25,1.7853571071357126,NaN,quadratic,0.001873817422860385,1.2315552733616597,0.017159125876786592,0.13539558026063545,0.006284196533030994,0.0,NaN,NaN,,,0.12249999999999998,0.017853571071357124,1.0,0.0,104.62023796867092,2.342765752957783,15.27859811651171,0.4790308590559645,0.04231578226628174,0.010425389024541787,100,13.761869725166797,0.023983819112167567
13.25,1.4448183276799889,NaN,quadratic,0.0023101297000831605,1.2275621688092102,0.015542419542805209,0.13470604003043057,0.004635501886507096,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29364568643632,2.2087117896295734,15.030544542223838,0.4083588621691013,0.04023969660893675,0.006308960284159568,100,13.523635663932266,0.022093979388256784
12.3,1.7916472867168918,NaN,quadratic,0.002848035868435802,1.231559125166101,0.017149861227789404,0.13539556307230793,0.006286332725447451,0.0,NaN,NaN,,,0.123,0.017916472867168912,1.0,0.0,104.62056791297903,2.3417113882125284,15.283960331463756,0.47623245205243675,0.042309971318912995,0.010433378124973774,100,13.767222452683864,0.023978012819245675
13.25,1.4448183276799889,NaN,quadratic,0.003511191734215131,1.227566764890285,0.01553894466494974,0.13470237292196235,0.004629376372927736,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29427502172996,2.2090260376342625,15.030213794018973,0.3967673394737077,0.0402358959364829,0.006288726407531536,100,13.523293631755772,0.022091166665675486
12.2,1.7776388834631178,NaN,quadratic,0.004328761281083062,1.231568222173637,0.01713677521144331,0.13539569603364857,0.006289682061380317,0.0,NaN,NaN,,,0.122,0.017776388834631177,1.0,0.0,104.62137025680435,2.3401364844296064,15.290511475421779,0.4722513691511977,0.042301447967879324,0.01044569219632934,100,13.773751189553845,0.023969453463443164
13.2,1.4352700094407322,NaN,quadratic,0.005336699231206312,1.2275754765062061,0.015529896496588496,0.13469771246247678,0.0046209640520324165,0.0,NaN,NaN,,,0.13200000000000003,0.014352700094407325,1.0,0.0,104.2955238482534,2.209326793505512,15.028251979435723,0.3821169993505991,0.04023166631480045,0.00625957242966479,100,13.521310428916284,0.022088192572176382
12.25,1.8131464364468746,NaN,quadratic,0.006579332246575682,1.2315863664755753,0.01711843596679279,0.13539689897771717,0.006294690456977525,0.0,NaN,NaN,,,0.12249999999999998,0.018131464364468743,1.0,0.0,104.62300932258441,2.3378954685473974,15.297456885489218,0.46700837592718575,0.042289585849401456,0.010464252242313926,100,13.780651907400708,0.023957265596619308
13.25,1.4448183276799889,NaN,quadratic,0.008111308307896872,1.2275859242612455,0.015506622644606217,0.13469173091459727,0.00460878711636938,0.0,NaN,NaN,,,0.13250000000000003,0.01444818327679989,1.0,0.0,104.29754765149205,2.2092469874283043,15.02828011972928,0.3681554482674443,0.04022780886046894,0.006217958607807286,100,13.521312918284943,0.022085946483698667
12.3,1.8193405398660252,NaN,quadratic,0.01,1.2316257482672348,0.017093600630047286,0.13540030558498117,0.0063023523725813406,0.0,NaN,NaN,,,0.123,0.01819340539866025,1.0,0.0,104.62662144852607,2.334689683953233,15.302011494254202,0.4621949070295402,0.042273956181303265,0.010492282311537105,100,13.785109510459376,0.02394071342879698
13.3,1.6155494421403513,NaN,quadratic,0.012328467394420659,1.2275988330650056,0.015455449731842735,0.13468618430707252,0.004592982815792447,0.0,NaN,NaN,,,0.13300000000000003,0.016155494421403512,1.0,0.0,104.30135828924276,2.208292897936019,15.026643356126034,0.3655825794670827,0.0402281748641369,0.00616265854011092,100,13.51964446118347,0.02208780662093819
12.3,1.846618531261939,NaN,quadratic,0.01519911082952933,1.2317102630381704,0.017062826322872954,0.13540915439691104,0.006314215318455865,0.0,NaN,NaN,,,0.123,0.018466185312619385,1.0,0.0,104.63462997406957,2.3303402009123286,15.291042039290064,0.46949055194043593,0.04225580075733654,0.010532895191979981,100,13.773931867216504,0.023920161662850044
13.35,1.5898113095584645,NaN,quadratic,0.01873817422860383,1.2276098590645943,0.015376518008166869,0.13468621171861334,0.004580022398054572,0.0,NaN,NaN,,,0.1335,0.015898113095584646,1.0,0.0,104.3099566350359,2.208691026331672,14.98198316782219,0.4354484905102624,0.0402429883449122,0.00610603722964363,100,13.474957201749596,0.022102612717801066
12.4,1.8275666882497066,NaN,quadratic,0.02310129700083158,1.231881133959547,0.017036614576833045,0.13542774425458237,0.006326357632890209,0.0,NaN,NaN,,,0.12400000000000003,0.018275666882497064,1.0,0.0,104.65225877588236,2.3251684300931554,15.240874009221102,0.5444123546056353,0.04223534525899576,0.010577034702452364,100,13.723342881015643,0.023894671345111192
13.55,1.5321553446044565,NaN,quadratic,0.028480358684358047,1.227655920624029,0.015279447744338577,0.13469857932044216,0.004572036826671845,0.0,NaN,NaN,,,0.1355,0.015321553446044562,1.0,0.0,104.3259619626089,2.21145366972057,14.9613723962186,0.5290300200303759,0.04029569348525922,0.006048254926633719,100,13.454233336775369,0.022151986214313774
12.45,1.9615045245933032,NaN,quadratic,0.03511191734215135,1.2322347556675761,0.017048864719770178,0.13546772834947593,0.006336687044055979,0.0,NaN,NaN,,,0.12450000000000001,0.019615045245933032,1.0,0.0,104.68868956258385,2.3180129948144366,15.263771791018689,0.5149208192251478,0.042226737915465475,0.010606781509463271,100,13.745369297943558,0.02387523249129807
13.7,1.6462077633154328,NaN,quadratic,0.043287612810830614,1.227836415762697,0.015253597123204099,0.1347320055592636,0.004567568574810003,0.0,NaN,NaN,,,0.137,0.01646207763315433,1.0,0.0,104.36186241536805,2.2159957455268082,14.9848870039688,0.5154859290955145,0.04040827829798029,0.005979160347832764,100,13.477304740095812,0.022255564975958854
12.4,1.9849433241279208,NaN,quadratic,0.05336699231206313,1.2327426261802736,0.016861999809569723,0.1355335215051222,0.006372940254679052,0.0,NaN,NaN,,,0.12400000000000003,0.019849433241279208,1.0,0.0,104.76119250136678,2.3042068220182994,15.167592922678903,0.535250158626938,0.042208937383864845,0.01061301425010864,100,13.647938540277066,0.02383960193228542
13.65,1.7109938632268673,NaN,quadratic,0.06579332246575682,1.2286394166764993,0.015105251728836134,0.13484021866535625,0.004582232052684239,0.0,NaN,NaN,,,0.1365,0.017109938632268677,1.0,0.0,104.45062793214495,2.226485418743306,14.938100750599322,0.5095753042986367,0.04069647675276941,0.0058794271279545085,100,13.428545934388152,0.022514592183048326
12.8,2.249444375840399,NaN,quadratic,0.08111308307896872,1.2334111688924831,0.016346556791088755,0.13570269002343807,0.006476012795288085,0.0,NaN,NaN,,,0.128,0.02249444375840399,1.0,0.0,104.90078939202257,2.284985333120297,15.017969919401429,0.5892587665506027,0.042258477397731725,0.010645305606569849,100,13.496666807852707,0.023843257318134404
14.2,2.1587033144922905,NaN,quadratic,0.1,1.23022528270663,0.014822592112411511,0.1351027796428085,0.004637906554286909,0.0,NaN,NaN,,,0.14200000000000002,0.021587033144922902,1.0,0.0,104.67141101872312,2.24765447402707,14.66410279845195,0.6190006309100182,0.041077083034655335,0.005670233439578633,100,13.150648552241343,0.022824321967442062
14.1,2.5278449319529077,NaN,quadratic,0.12328467394420659,1.2389643273699176,0.017427532825349958,0.1347513445156344,0.0052918469055897996,0.0,NaN,NaN,,,0.14100000000000001,0.025278449319529075,1.0,0.0,105.08620958245683,2.335748204236031,14.578737992948898,0.9088198874478255,0.04114628944770088,0.007350035585578987,100,13.043705388453706,0.02298836459892969
14.75,2.1418449990603894,NaN,quadratic,0.1519911082952933,1.238472799874355,0.01997376222580565,0.13553842562361532,0.004776275713993576,0.0,NaN,NaN,,,0.14750000000000002,0.021418449990603897,1.0,0.0,104.69850562166737,2.4633952584408982,14.483742152597618,0.9898335155615383,0.04260099730465079,0.0049507310084869185,100,12.949927276568994,0.024230332484122492
15.5,2.6362852652928135,NaN,quadratic,0.1873817422860383,1.2418378531575722,0.0181624390656365,0.1364095048452802,0.006254652296513187,0.0,NaN,NaN,,,0.155,0.026362852652928138,1.0,0.0,105.62128504929183,2.277245574048626,13.906378546722445,1.3355548718872463,0.043519900590427166,0.009496020063466457,100,12.364217293187437,0.02491234757829264
17.2,2.521904042583698,NaN,quadratic,0.23101297000831628,1.2412957635451245,0.02088476067797856,0.13688058422194463,0.005368723000019111,0.0,NaN,NaN,,,0.172,0.025219040425836985,1.0,0.0,105.46630588550465,2.470037441397833,13.677695168175937,1.0326767751404013,0.04414633923921578,0.006638464050442454,100,12.136879995580864,0.025410044902274897
18.8,3.0099833886584824,NaN,quadratic,0.2848035868435805,1.2449934160877665,0.02116183242811561,0.13908674154923828,0.007572967458225132,0.0,NaN,NaN,,,0.188,0.030099833886584822,1.0,0.0,106.64399541035951,2.2029794964289997,12.719310008966907,1.4297892572353992,0.04787171924469055,0.013225843537228669,100,11.16930140286502,0.028526597569905946
20.7,3.3481338085566414,NaN,quadratic,0.35111917342151344,1.2418940922907242,0.02513473603149256,0.13931224872451975,0.007614851712427667,0.0,NaN,NaN,,,0.20700000000000002,0.033481338085566414,1.0,0.0,106.65914581786517,2.5686237844494597,11.892537444744141,1.5732109579458837,0.048208329965649055,0.014307893754501705,100,10.35023650827754,0.028800427320966604
23.4,3.3823069050575527,NaN,quadratic,0.43287612810830617,1.2402830490958698,0.02617544367483085,0.14323272577253562,0.011238858041627626,0.0,NaN,NaN,,,0.23400000000000007,0.03382306905057553,1.0,0.0,107.94451900364997,2.1149566571016183,11.093757157936295,1.4061409832579426,0.05632995306395522,0.029613853403538594,100,9.555455116061747,0.03581433933172483
26.25,4.02336923485777,NaN,quadratic,0.5336699231206312,1.233850447551668,0.026799592055133416,0.14548049813415884,0.015847645787752336,0.0,NaN,NaN,,,0.2625,0.04023369234857771,1.0,0.0,108.12524647263658,2.8012433553021787,9.933812705144177,1.2855019758119857,0.07145268174623784,0.07043854225191436,100,8.411425778220726,0.05028810640887485
28.85,3.889408695418881,NaN,quadratic,0.6579332246575682,1.2301843204142242,0.03348792862822716,0.1504663804528868,0.020148536298830875,0.0,NaN,NaN,,,0.2885000000000001,0.038894086954188806,1.0,0.0,109.50976376690555,2.67627299549788,9.239847107232897,1.5333115047938721,0.08879192641342781,0.10147784652063598,100,7.726493645039891,0.06615179476683494
30.0,7.886697661252142,NaN,quadratic,0.8111308307896873,1.1629438408792896,0.26844883611575454,0.15290121629537834,0.049764175113454275,0.0,NaN,NaN,,,0.3000000000000001,0.07886697661252141,0.95,0.21794494717703372,104.7570076165737,24.287481135361862,7.831697105887324,2.127025938855955,0.18130723809865587,0.2975118324718466,100,6.47925872884825,0.1579284561540498
29.25,12.825268028388335,NaN,quadratic,1.0,1.025611650671617,0.43191773239032827,0.13793298877129548,0.06886285238378043,0.0,NaN,NaN,,,0.2925,0.12825268028388334,0.849,0.3566777256852465,94.09614598448793,39.678075819486125,6.335725918158452,2.8646940732616293,0.1919365806207881,0.38492596501195026,100,5.283846660165093,0.17291107122940577
24.85,18.534494867678482,NaN,quadratic,1.232846739442066,0.7596197214038016,0.5616650702294874,0.11327114805981092,0.10155665398766321,0.0,NaN,NaN,,,0.2485,0.18534494867678483,0.643,0.4726531497832211,70.77506260577357,52.22791849489677,4.171203674865034,3.1171250823286982,0.16804528821755466,0.37758118541078123,100,3.594181553719445,0.15521493523476704
19.85,19.9906853309235,NaN,quadratic,1.5199110829529332,0.5878721522166207,0.5885730084758014,0.07382199865344372,0.07752789867392285,0.0,NaN,NaN,,,0.1985,0.199906853309235,0.499,0.4990180357462042,54.743446225079104,54.83310276849926,2.8655885343807688,2.9298504493146913,0.06934975711830814,0.22172013080051586,100,2.519994867028967,0.06390006963311909
12.15,18.599126323566924,NaN,quadratic,1.873817422860383,0.34464780094724107,0.5266765517579113,0.0410109820491179,0.06271125330752038,0.0,NaN,NaN,,,0.12150000000000001,0.1859912632356692,0.3,0.45825756949558394,32.61179366168009,49.83839718686634,1.5565898405203744,2.3930307212752,0.012110112336249338,0.01892019323269766,100,1.4378077338226054,0.010428211687616267
13.15,20.107896458854167,NaN,quadratic,2.310129700083163,0.3399466810695359,0.5195581178599352,0.040127438401765275,0.06140512445590872,0.0,NaN,NaN,,,0.1315,0.2010789645885417,0.3,0.45825756949558394,32.1195205628419,49.085665576241844,1.4902363316066143,2.316133153940149,0.011049224129042882,0.01707231080343406,100,1.3746725856364215,0.009439012816355416
13.95,21.45571019565654,NaN,quadratic,2.848035868435805,0.3295339761421452,0.5048350798327613,0.0514428340852576,0.08867101568544992,0.0,NaN,NaN,,,0.1395,0.2145571019565654,0.2935,0.44911329305644027,31.846902337796358,48.7711940465652,1.3312480138002967,2.059027318549874,0.07203420738416592,0.2642281239671504,100,1.2226553723682447,0.06938784220544258
13.75,21.00922416463778,NaN,quadratic,3.5111917342151346,0.3333054586536663,0.5097420077768396,0.039777028993746716,0.06095669723221144,0.0,NaN,NaN,,,0.1375,0.2100922416463778,0.3,0.45825756949558394,31.893735519700112,48.7714993524815,1.3107099282768047,2.0182474384932827,0.011628966607682563,0.018226451158386683,100,1.1996173995084738,0.010046754572113197
9.4,18.802659386374046,NaN,quadratic,4.328761281083062,0.22492335645185968,0.45042865485492173,0.02790404795403331,0.05588371654214751,0.0,NaN,NaN,,,0.094,0.18802659386374046,0.2,0.4000000000000001,21.94201911901836,43.9393584196556,0.8543287031434736,1.712231168556432,0.009881831283657118,0.01999688863107374,100,0.8037381868659034,0.009103195391436126
14.35,21.930059279445643,NaN,quadratic,5.336699231206313,0.3394659085287751,0.5224946208202403,0.04120767087297167,0.06349901445296412,0.0,NaN,NaN,,,0.1435,0.21930059279445646,0.3,0.45825756949558394,33.02021166148033,50.93896062034094,1.3089317214620684,2.042509497804994,0.01374947893846157,0.022127201347593214,100,1.1936946184088018,0.012051406799686411
9.4,18.813293172647896,NaN,quadratic,6.5793322465756825,0.22450248095647682,0.4500465423553861,0.02789679799660822,0.05586230583047714,0.0,NaN,NaN,,,0.094,0.18813293172647896,0.2,0.4000000000000001,22.047803407036877,44.16908299514688,0.8253951885654348,1.6583244554294405,0.010591317189953769,0.021348270382306703,100,0.7749938246098216,0.009813085851490204
14.45,22.123460398409648,NaN,quadratic,8.111308307896872,0.34400845033178185,0.5363514568211297,0.04235868471667344,0.06611554065386746,0.0,NaN,NaN,,,0.1445,0.2212346039840965,0.3,0.45825756949558394,33.94393393873692,53.19496596023743,1.324039368755717,2.15668185155566,0.016495624411051655,0.028343227601205303,100,1.205697554856043,0.014701366240125111
