phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,mu,epsilon,sample_size,K,M,S
0.2154875,0.10002000000000001,0.0076867446128868365,0.0996275868881076,0.03567141765943193,0.9960766535503659,-0.015430201345645827,0.00040660915467459935,0.09951681042883163,0.0018869268735986979,0.9949691104662236,0.0003531568440627254,10.002,0.05240229002629562,0.02864589575750774,0.0005240229002629559,0.00016959945466183516,0.0014729983339073455,4.603778450897234e-05,0.002971514801058282,0.00034752311193085453,0.0895911543596842,2.0959034659576186,4.395459400615643,0.8421990311000338,0.021583463973238664,0.9929853894008245,0.019943947557252248,1.0623443122742124,1.0596774298394294,1.0258916768359558,-143737.19377364812,-0.055495050913162265,0.11546749999999996,quadratic,100,1.0,5.231099308056258e-05,8000,1.0,100,100
0.21599875000000002,0.10001500000000002,0.007690611141705635,0.09959839544047554,0.03560488725840142,0.9958345792178722,-0.015406294297411686,0.0004066741151945858,0.09945854018650507,0.0018827614289183888,0.9944362364295863,0.00035211224852743487,10.0015,0.03870077518603471,0.0286692779545893,0.00038700775186034685,0.00016825137301156807,0.0014686053603924778,4.66352393676169e-05,0.002965220556344535,0.00034752861546165896,0.08953869981218773,2.095582350029723,4.3941120435134735,0.8423803301166256,0.021970744298806043,0.9928434414047514,0.019869157775342924,1.0621315645810236,1.0587920570193499,1.0259700704768788,-41067.67233383188,-0.055421105910841685,0.11598374999999994,quadratic,100,1.0,5.8052255160948955e-05,8000,1.0,100,100
0.21641375000000002,0.10001000000000002,0.007692734827893124,0.0995924887352151,0.035546423588580324,0.9958253048216692,-0.01537886619360094,0.00040649183119220126,0.09944989182955234,0.001878308708167578,0.9943994783476883,0.0003507812736961088,10.001,0.03160696125855822,0.02836902026749426,0.00031606961258558196,0.00016932243670037098,0.0014822181591430674,4.5649623434126985e-05,0.0029941501378751957,0.0003473136620599214,0.0895312280170784,2.0955173672663445,4.393871708154818,0.8425527675043148,0.021812521776851602,0.9929355017173838,0.020010191054433447,1.0575241223428848,1.0556891248672893,1.0214732965121038,-28774.416874445353,-0.055297666687068106,0.11640375000000001,quadratic,100,1.0,6.44236350872137e-05,8000,1.0,100,100
0.21587125000000001,0.10001250000000002,0.007690422945989754,0.0995978602956353,0.03562504477085186,0.9958541211912053,-0.015405826202658363,0.0004065726382624802,0.0994578642153116,0.0018834033631735592,0.9944543353611962,0.00035217222645590285,10.00125,0.035333235062756436,0.02912157144519334,0.000353332350627564,0.00016850692100045956,0.0014762489657989752,4.675983501358087e-05,0.002981337033413299,0.0003474300331742745,0.08953813043984271,2.095576448969989,4.394091681272498,0.8423504526208694,0.021749209094906585,0.9930110181252292,0.019984277884044263,1.0622581427418445,1.0592826634669499,1.0262459334466902,-25568.869518441938,-0.05540732122185804,0.11585875000000001,quadratic,100,1.0,7.149428986597576e-05,8000,1.0,100,100
0.21640000000000004,0.10000750000000003,0.007692734911743029,0.09959248928069929,0.035548682586612895,0.9958502040416899,-0.015378864638730106,0.0004064918975358138,0.09944989295773018,0.0018784283619954437,0.9944243477512207,0.0003507812132392518,10.00075,0.027375856150995536,0.02838555970911971,0.00027375856150995526,0.00016932227212189388,0.0014822176853715948,4.564962748894725e-05,0.0029941493211986894,0.0003473137271134638,0.08953122903660399,2.0955173714868853,4.393871725903935,0.8425527724816549,0.021812510243555218,0.9929355015529752,0.02001019111964357,1.057773829926024,1.0559153651247717,1.0217460983821887,-16639.785361098977,-0.055299443329280065,0.1163925,quadratic,100,1.0,7.934096665797492e-05,8000,1.0,100,100
0.21534750000000003,0.10000875000000002,0.007690619018918618,0.09961746768982627,0.0357125994911416,0.9960875192403287,-0.015386802162502258,0.0004078668791048005,0.09949971589717473,0.0018939940287433124,0.9949101043376175,0.00035133061813516747,10.000875,0.03352960445636064,0.028935777918521564,0.0003352960445636064,0.0001706302970484365,0.0014891719314750413,4.673064782056502e-05,0.0030055372075933565,0.00034872125821064777,0.08957607602824115,2.09579208436356,4.395024203102405,0.8425175728629035,0.022070760785487715,0.9928121699711604,0.019803212029535375,1.0573453874160255,1.0548084766086336,1.021610141162668,-16101.647899563446,-0.05558124278879526,0.11533875,quadratic,100,1.0,8.804883581643464e-05,8000,1.0,100,100
0.21574125,0.10001500000000002,0.007690828400636077,0.09960554423729634,0.03564839084151074,0.9959060564644938,-0.015387512436108157,0.00040718037629872014,0.0994727745970555,0.0018873552290010374,0.9945785591866771,0.0003512109058905795,10.0015,0.03870077518603471,0.028500009621708903,0.00038700775186034685,0.00016692222184957686,0.001481565889223156,4.629243411487202e-05,0.00298999267906727,0.00034803153481068966,0.0895515101542475,2.0956610422371895,4.3944425997980545,0.8424534703228432,0.021531569703397223,0.992922515503546,0.020079543287326546,1.0601856893688564,1.0578506507350844,1.0241626710566738,-29111.91565631808,-0.055415518549371524,0.11572625000000002,quadratic,100,1.0,9.771241535346502e-05,8000,1.0,100,100
0.21548374999999997,0.10001125000000002,0.007689491307342416,0.09962218784785316,0.0356847850816705,0.9961098161242177,-0.015398341128863397,0.0004074899144773628,0.09950675474000148,0.0018910470718899353,0.9949556148933392,0.00035182157528606064,10.001125,0.033522147529655676,0.02871917453440297,0.00033522147529655653,0.00016859851994767996,0.0014788142164518987,4.630865847000269e-05,0.0029854341871105214,0.0003483616379116682,0.08958217442840853,2.0958440321626934,4.395217650775403,0.8424748591409873,0.02185512384855538,0.993125299223363,0.020086405812737143,1.0553519771835413,1.0530657891264787,1.0203091715666455,-10325.48561139715,-0.055528411479629856,0.1154725,quadratic,100,1.0,0.00010843659686896109,8000,1.0,100,100
0.21615875,0.10001125000000002,0.007692353421330347,0.09959270668408246,0.03558659282277652,0.9958150376490893,-0.015383888324429534,0.0004068013623387917,0.09944979185527036,0.0018819564895651533,0.9943860501220655,0.0003511474319870669,10.001125,0.033522147529655676,0.028237958467947008,0.0003352214752965565,0.00016788989788866826,0.0014687416087807556,4.619456039537189e-05,0.0029652748648082757,0.00034762906118013904,0.08953108463060867,2.0955197342000393,4.393875446892138,0.8425213190112815,0.021667840412196764,0.9928392612164887,0.01984035769719238,1.0597482717302673,1.0574941690836608,1.023566615327389,-6797.6322745601465,-0.05533327022070396,0.11614750000000001,quadratic,100,1.0,0.00012033778407775893,8000,1.0,100,100
0.21594125000000003,0.10002000000000001,0.007692901408915975,0.09963261876196235,0.03562497396359415,0.9961269622271779,-0.015365983660185387,0.0004071027203037233,0.09952841429827293,0.0018852475861083668,0.9950851259575383,0.0003504133266997813,10.002,0.052402290026295616,0.028464698284673597,0.0005240229002629557,0.00016875095353925445,0.0014835144045346462,4.647715484777505e-05,0.0029971673677428295,0.0003479219882164219,0.0896017555769064,2.09595875147487,4.395707573885891,0.8429143497084235,0.02183510824762263,0.9930238481818364,0.019908081093875797,1.0551819615813438,1.0534808463131604,1.0202859555354216,-12205.855805434741,-0.05544300633506205,0.11592124999999999,quadratic,100,1.0,0.00013354515629298989,8000,1.0,100,100
0.21596625,0.10000625000000002,0.0076942270864776815,0.09960190821581104,0.03562698841359552,0.995956834855932,-0.015365415516879725,0.00040726914219473573,0.0994679165688108,0.001885799944179869,0.994617002125475,0.000350333598228165,10.000625,0.02499218627891526,0.028633745143405536,0.0002499218627891525,0.00016730389144269223,0.0014734960476551805,4.6604191575474386e-05,0.0029763753459356077,0.0003480680117364489,0.08954737644857995,2.095620901924801,4.3942977078776035,0.8427969517068293,0.02169710709674754,0.9929291866701451,0.019771163867802536,1.05992769292226,1.057491671852738,1.0238427500212757,-1944.0348373546767,-0.05543422158313903,0.11596000000000001,quadratic,100,1.0,0.00014820207057988585,8000,1.0,100,100
0.21579875,0.10002375000000001,0.0076919735483121305,0.0996211455452855,0.035644198811680454,0.9959749114113956,-0.015368895244010038,0.00040684767046662596,0.09950479407546331,0.001885310598261695,0.9948116729823004,0.00035055436882725096,10.002375,0.055851225367040964,0.028388148908259234,0.0005585122536704093,0.0001698046399776762,0.001482812603719433,4.629842247231676e-05,0.002996798680698721,0.00034768121339869246,0.08958042143570835,2.095832549745386,4.395170917612178,0.8427171122666499,0.021872208471615855,0.9928805885703039,0.019964377228110994,1.0542247733131267,1.0521799535019853,1.0195925199736546,-9597.433296657224,-0.05545950550521315,0.115775,quadratic,100,1.0,0.00016446761779946643,8000,1.0,100,100
0.21574625000000003,0.10001500000000002,0.007693789281327301,0.09958520261398103,0.03566128858011347,0.9957026707392,-0.015378229288937204,0.00040749168597994457,0.09943316049218384,0.0018887544324869823,0.9941824775502061,0.0003508195996995934,10.0015,0.03870077518603471,0.028652104825605745,0.0003870077518603469,0.00016936350167607325,0.001482675024281944,4.65133932255941e-05,0.0029925334620727775,0.0003482972924744777,0.08951594791251619,2.0954372094650537,4.393513614938317,0.8426133290989322,0.021911568806374848,0.9926326851635356,0.01994135975909444,1.0553578735488653,1.0536234216869071,1.01911255796406,-4334.409591545886,-0.05543819123653243,0.11573125000000002,quadratic,100,1.0,0.00018251834943190442,8000,1.0,100,100
0.21581625,0.10001000000000002,0.007690330268037142,0.0996202922571955,0.03563369425628117,0.9961033122407308,-0.015399610851034206,0.00040714251630946847,0.0995040250590488,0.001886523912399869,0.9949407565148362,0.00035165715592041266,10.001,0.03160696125855822,0.02847382545316839,0.00031606961258558196,0.00016964194773268012,0.001493185253055742,4.6369335734293254e-05,0.0030161997316103164,0.0003480013366779802,0.08957982242963976,2.0958233086139373,4.395142148790772,0.8425512499519521,0.02208279662951887,0.9928135591016476,0.020113774942786773,1.0593395836817068,1.056811846444145,1.023192768110153,-2605.29660711885,-0.05541950830148846,0.11580625000000001,quadratic,100,1.0,0.00020255019392306664,8000,1.0,100,100
0.21615500000000004,0.10002375000000002,0.007694244318771452,0.09956774384726635,0.03559595807994936,0.9954410212301212,-0.015374621377373748,0.00040711806862779864,0.09939877008181376,0.001883454320408034,0.9937516847929997,0.0003507320622071842,10.002375,0.05117967736318781,0.028503350241682116,0.0005117967736318779,0.0001697401354780606,0.0014736208646461062,4.626057166526316e-05,0.0029740853079470836,0.0003479166729908519,0.08948503446697892,2.095245215414911,4.392712263883877,0.8425113201221263,0.02176399792652549,0.9925394224420281,0.019911254523678836,1.0541163838077867,1.05211156180008,1.0184767014211942,-3895.7831757105023,-0.05535280917927022,0.11613124999999999,quadratic,100,1.0,0.00022478058335487252,8000,1.0,100,100
0.21552249999999998,0.10001250000000002,0.0076910589054294065,0.09961581101840376,0.035685642591513196,0.996033605983289,-0.015402386415776695,0.000407941364085124,0.09949671473399753,0.0018928017449923967,0.9948427919909761,0.0003519470162882098,10.00125,0.035333235062756436,0.028742424980331773,0.0003533323506275641,0.00016707905160650693,0.001502735791935142,4.620650589424419e-05,0.0030363202139890993,0.00034878897699833905,0.0895734049291432,2.0957739319696125,4.394951962462118,0.8425909186571152,0.02181062638567971,0.9929217193659535,0.020100019607878314,1.0572987713311885,1.054462381878595,1.0222930240966805,-2750.8425563966466,-0.05554453348432154,0.11551,quadratic,100,1.0,0.0002494508135230317,8000,1.0,100,100
0.21531875000000003,0.10001125000000002,0.007691608630713955,0.09959780236954095,0.035721963975334045,0.9958659887716726,-0.015393251065594379,0.0004075556453259817,0.09945746375074117,0.0018928014644613248,0.9944627604468614,0.00035150829361063385,10.001125,0.033522147529655676,0.02864827042663309,0.00033522147529655653,0.00016951740506929223,0.0014620882518577541,4.6135918447387864e-05,0.0029513088721829827,0.0003483948019979083,0.08953774151389904,2.0955759092717328,4.394093144323157,0.8424885348784046,0.021653954111395268,0.9927152765342739,0.01966648645662707,1.0550530169980363,1.051907458039061,1.0199766222196265,-1865.5561417297922,-0.055552791992193866,0.11530750000000001,quadratic,100,1.0,0.00027682866303920667,8000,1.0,100,100
0.21561874999999997,0.10002000000000001,0.007692656664013168,0.09960164061789761,0.035677122996089924,0.9958172427304304,-0.015387355466755062,0.00040738342388486984,0.09946442932102828,0.0018893691939354533,0.9944454041294573,0.00035141327443904556,10.002,0.044676615807377355,0.029006329454750044,0.00044676615807377333,0.00016748315914605645,0.0014739062966404254,4.6638845973200064e-05,0.002974509789463654,0.00034820645733448364,0.08954394250725145,2.095618091002383,4.394256427451643,0.8426090830561841,0.0217204660041354,0.9928023852738457,0.01977946872405557,1.0579493691057882,1.0554026517546677,1.0226208662782288,-2801.1606744420833,-0.05549835282553883,0.11559875000000001,quadratic,100,1.0,0.0003072112998861759,8000,1.0,100,100
0.21590125000000002,0.10001125000000002,0.007693981975737663,0.0995792191264831,0.03563657911076319,0.9956801772448909,-0.0153713628975247,0.00040799631918412904,0.09942060455752852,0.0018897357897841212,0.9940942099766624,0.00035067489463425127,10.001125,0.033522147529655676,0.029384311263623314,0.0003352214752965565,0.00016891660512794563,0.0014903236638703229,4.6346633863768846e-05,0.003008639255921448,0.000348798960541153,0.08950458367568838,2.095371612432908,4.393232803161515,0.8425736216013449,0.021696040930033824,0.9924377914440736,0.01962962365976291,1.056188725568143,1.053848568296946,1.020825851340525,-1172.752197570061,-0.05546842790563802,0.11589000000000002,quadratic,100,1.0,0.0003409285069746815,8000,1.0,100,100
0.21581125000000004,0.10000875000000002,0.007690790117094613,0.09956313434184116,0.03563665062453702,0.9955442332979982,-0.015400648975233095,0.0004068152088879677,0.09938933381090674,0.0018850509826895847,0.9938063800508129,0.0003518139512899424,10.000875,0.03352960445636064,0.029107849000527333,0.00033529604456360634,0.00016862916757366428,0.0014724969456604779,4.689481059638731e-05,0.0029702931417187337,0.0003476669562627675,0.08947651609093522,2.0951944579428115,4.392496942435979,0.8420991135340155,0.02161628845648885,0.9921658414742883,0.019763953832330122,1.0650467542562352,1.0612840391139948,1.0290050183842587,-633.9040370395945,-0.05542348426925392,0.1158025,quadratic,100,1.0,0.0003783462617131929,8000,1.0,100,100
0.2158775,0.10002375000000001,0.007689291251728,0.09957828818279998,0.0356187710702968,0.9955464395486066,-0.015405674982482515,0.00040689959629284513,0.09941976059173488,0.0018848633891574863,0.9939615400515865,0.0003518774394163285,10.002375,0.05117967736318781,0.029260553544832334,0.0005117967736318779,0.00017053344365423523,0.0014729585629820446,4.67304237712024e-05,0.002975233167761413,0.0003477743963389444,0.08950392511431812,2.0953607388936693,4.3931962588013675,0.842064419073832,0.021917127870274347,0.9925190716801304,0.019703230346374105,1.0584307894765035,1.0559247290418439,1.0225697264203948,-1730.6693446802747,-0.055436882311353346,0.11585375000000002,quadratic,100,1.0,0.000419870708444391,8000,1.0,100,100
0.21556125,0.10001250000000002,0.007696883349579245,0.09959661258099493,0.0357062475263028,0.9958416456042488,-0.01533604295608504,0.0004080996207439844,0.09945529546462675,0.0018931956497004188,0.9944286510648839,0.0003491864767455335,10.00125,0.035333235062756436,0.029054001418694464,0.000353332350627564,0.00016896367989703456,0.0015074235648169176,4.7194993723166324e-05,0.0030445987305529523,0.00034885760744695417,0.08953581022701795,2.0955626843661816,4.394035159390532,0.8430492982264497,0.022013826764188737,0.9928484622725798,0.019998924572506894,1.0600687137549862,1.0569450499103248,1.023570823261161,-679.0811492307969,-0.05551975607149631,0.11554875,quadratic,100,1.0,0.0004659525668664682,8000,1.0,100,100
0.21550000000000002,0.10002000000000001,0.0076916188521075545,0.09958473703948441,0.03569196683112554,0.9956482407466949,-0.015389514742949082,0.00040735298384420813,0.09943358933771207,0.0018902690665624508,0.9941370659639285,0.00035140544133667733,10.002,0.044676615807377355,0.02861730245847781,0.00044676615807377333,0.00016931007890471196,0.0014981510676938246,4.66834045434759e-05,0.0030258078458042037,0.0003481919832781118,0.08951646948648881,2.0954320844049112,4.393506668758548,0.8423797005131796,0.02189333847576232,0.9926264104256511,0.020172419308367898,1.0588325689960676,1.0549103802105062,1.022587749807563,-914.8828089774858,-0.05548811150203128,0.11548000000000001,quadratic,100,1.0,0.0005170920242896761,8000,1.0,100,100
0.21546000000000004,0.10001000000000002,0.007696676172304957,0.09959130486613302,0.03572206522001742,0.9958134673145992,-0.015340517690668154,0.0004079999848166932,0.0994466542199988,0.0018936228757852644,0.9943671054894394,0.00034917909258260383,10.001,0.03160696125855822,0.02877478757523676,0.00031606961258558196,0.00016792810526542175,0.0015080250655752287,4.6703899631322864e-05,0.0030445397772945666,0.0003487611607153663,0.08952822621505975,2.0955044104909724,4.393810296326985,0.842979787444362,0.021894218901263564,0.9927503949630566,0.019991110284153873,1.0600485647408513,1.0569172773599627,1.0235602903380687,-230.95871691472573,-0.05551193469807931,0.11545,quadratic,100,1.0,0.0005738441648302398,8000,1.0,100,100
0.21549750000000004,0.10001750000000001,0.007690517176145405,0.09960387611775677,0.0356872686511231,0.995864484892711,-0.015416912932413124,0.00040770164174685943,0.099473693178402,0.001891908916562185,0.9945628832794459,0.0003525449507478123,10.00175,0.044687106641625396,0.028374328075744804,0.0004468710664162536,0.00016953851381467557,0.0014837968226459471,4.612044318009918e-05,0.0029989375938033174,0.00034855758731027197,0.08955276104072056,2.095642752414011,4.394409428885819,0.8423965509334205,0.021535585673031796,0.9927825488635856,0.020205178284134245,1.052014161677218,1.049386966170452,1.0167089515665162,-332.31045982094764,-0.05553213075607635,0.11548000000000001,quadratic,100,1.0,0.0006368249944718586,8000,1.0,100,100
0.2162425,0.10002750000000002,0.007692352314585373,0.09956365484833865,0.035572805135833024,0.9953628237068672,-0.015392155925706563,0.0004067023707023779,0.09938787106773642,0.0018807698334156228,0.9936054691733412,0.0003512719688275068,10.00275,0.052368287159310446,0.029021650431186714,0.0005236828715931043,0.00016762268814124706,0.00146753182528976,4.621542874592856e-05,0.0029600783215969354,0.00034753008657067096,0.0894749497009773,2.095200058992545,4.392500572641458,0.8422754990331225,0.021427100929026777,0.992555476010096,0.0199329296290757,1.0615690679486207,1.0578010517737324,1.0251535743364795,-545.0155529580454,-0.055361569124934645,0.11621500000000001,quadratic,100,1.0,0.0007067181273927492,8000,1.0,100,100
0.21626375,0.10001750000000001,0.0076928668533997,0.09959129846943902,0.035571688983473654,0.9957387304165676,-0.015382759190552101,0.00040692660262103196,0.09944248436955297,0.0018816218743133413,0.9942508497968152,0.00035082441085404476,10.00175,0.04179638142231933,0.028740701730081333,0.00041796381422319303,0.00016798307367191017,0.001471575328909084,4.631033613843122e-05,0.0029732317593136404,0.00034774640219689614,0.08952405763872408,2.095503725437487,4.393771844075594,0.8425646084541126,0.021551925309704685,0.9931044332530563,0.020014461330604385,1.0595733106564338,1.057794519177262,1.023685736527322,-391.8442630362711,-0.055297931545135896,0.11624625000000001,quadratic,100,1.0,0.0007842822061337682,8000,1.0,100,100
0.2164575,0.10003000000000002,0.007689897367711996,0.09957767366817348,0.03552613038454196,0.9954780932537587,-0.015405560615054933,0.0004060984341851898,0.09941661613987686,0.001876111634779065,0.9938680009984684,0.0003522211242861783,10.003,0.05692978130996114,0.028658344225547992,0.0005692978130996109,0.0001690906809835245,0.0014871372216509712,4.706408183225488e-05,0.0030013830099053437,0.0003469639126592459,0.08950090304671161,2.0953545244708023,4.393164754771062,0.8421289908253532,0.021914153332604807,0.9928402278443135,0.01996427718831254,1.0612904670882142,1.0579903096538172,1.0262384252951369,-405.619897950373,-0.055219776486698444,0.1164275,quadratic,100,1.0,0.0008703591361485165,8000,1.0,100,100
0.2156925,0.10003125000000002,0.0076942144273572126,0.09960381212140881,0.035672146353522796,0.9957269565401698,-0.015364819504404418,0.00040747235931681787,0.09946851893578856,0.0018891355022396142,0.9943744473430912,0.0003504697243550121,10.003125,0.055814284685911715,0.028836529675916274,0.000558142846859117,0.0001695247606549657,0.0014878681930885589,4.6476964496283655e-05,0.0030047212660741477,0.00034827142366266597,0.08954759954667166,2.0956421488750663,4.394366801390263,0.8428007979521899,0.021850511816965935,0.9926944679608904,0.019763647465552748,1.0558548981993416,1.0534556334676513,1.0208237199104706,-383.12730907941216,-0.05548654361057071,0.11566125000000001,quadratic,100,1.0,0.0009658832241158709,8000,1.0,100,100
0.21517750000000002,0.10002625000000001,0.007689891910563417,0.09961211026972265,0.03573743495748121,0.9958596895287251,-0.015399762770949222,0.00040771101741766887,0.09948595374221944,0.0018947660299876556,0.9945984553276709,0.00035179369958748385,10.002625,0.0511674640274462,0.028816115174499148,0.0005116746402744616,0.00016691930843716653,0.0014683022311453183,4.667564569652814e-05,0.002963948793766001,0.0003485765798215202,0.08956338122983205,2.095733111744011,4.394747417392128,0.8424234468236802,0.02172650226206876,0.9927470543352911,0.019703454478765866,1.05403119079002,1.051436835345205,1.0193008687296068,-232.3574819816848,-0.05560453280540831,0.11515125000000001,quadratic,100,1.0,0.0010718913192051276,8000,1.0,100,100
0.21544750000000001,0.10003000000000002,0.00769127789259132,0.0996053804289827,0.03569908164444387,0.9957550777664965,-0.01540556778812478,0.0004076478759413411,0.09947370495872176,0.0018920984274189358,0.9944387179718263,0.0003517637923490442,10.003,0.05469003565550128,0.028790184850917507,0.0005469003565550123,0.00016868478866870331,0.0014722178736730311,4.6469487368310936e-05,0.0029723091486345814,0.00034849212032027707,0.08955247314831939,2.095658754902107,4.394449430778773,0.8425154066790103,0.021731761438730544,0.9927366856366803,0.019825600481920676,1.0511520560396015,1.0494258471147924,1.0161949645314576,-223.43193758945714,-0.05559452678836238,0.11541750000000002,quadratic,100,1.0,0.0011895340673703195,8000,1.0,100,100
0.21540875000000004,0.10002750000000002,0.0076905901936500515,0.09962248075111273,0.03570231104191476,0.9959509210078503,-0.015385689832838707,0.0004076195102779676,0.0995104365343745,0.0018923071150915066,0.9948307868773536,0.00035108319531181834,10.00275,0.05470317632459745,0.02901608042857443,0.0005470317632459744,0.00016773789008469887,0.001506956276521175,4.6528626713686324e-05,0.0030459720184198586,0.0003484743327513012,0.08958579786336868,2.095846924272266,4.395273928260632,0.842574245309866,0.021953340991997496,0.9927436818889184,0.020105467592850125,1.0582754477267426,1.0546813192109148,1.022580789303019,-164.83446169417837,-0.05555822202312101,0.11538125,quadratic,100,1.0,0.001320088400831418,8000,1.0,100,100
0.21516250000000003,0.10002000000000001,0.007695549561700551,0.09961760839024696,0.03576622116633031,0.995976888524765,-0.015357165606233696,0.00040771431752799006,0.09949924585160654,0.0018949134608864924,0.9947934998161024,0.00034977352180293045,10.002,0.04739198244429115,0.029132002913462712,0.0004739198244429112,0.00016852410041326673,0.0014945621373699833,4.7087453639848117e-05,0.0030195520664298625,0.0003484928344714005,0.08957557795021394,2.0957937386885503,4.395029700033097,0.843084808922017,0.02195403066139951,0.9929345502221151,0.01983691201505426,1.0574233022801631,1.0547090055145523,1.0215733061760315,-84.50321898836167,-0.05562319653496534,0.11514250000000001,quadratic,100,1.0,0.0014649713983072863,8000,1.0,100,100
0.21553875,0.10002625000000002,0.007690122078281872,0.0996046132475244,0.035678605718377165,0.9957847389812612,-0.015390358125661967,0.000406841256520616,0.0994701686262229,0.0018875550522614408,0.9944406455927609,0.00035088394519713537,10.002625,0.051167464027446194,0.028909077267140506,0.0005116746402744616,0.00016601109197370318,0.0014703019010975204,4.627122363015473e-05,0.0029689380076544087,0.0003477032789417377,0.08954908964603399,2.0956507966262645,4.394408660475358,0.8423767815744176,0.02137596783952633,0.9927641428144207,0.019952619810696945,1.0542353579568335,1.0516913596563617,1.0195683020676447,-89.52830196664165,-0.055491990534318476,0.1155125,quadratic,100,1.0,0.0016257556664437951,8000,1.0,100,100
0.21577750000000004,0.10005000000000001,0.007690924087159598,0.09959406446357459,0.03564284546423791,0.9954429231741596,-0.015407888044994315,0.0004068153696756073,0.09945060293162644,0.0018853465707759482,0.9940090248038624,0.00035216153932993876,10.005,0.07053367989832943,0.028733177578367484,0.0007053367989832939,0.0001708714183137308,0.0014753388289602898,4.640584593215945e-05,0.0029815614651112826,0.0003476650563611556,0.0895316252552518,2.095534956147662,4.393946588210683,0.8423618487118801,0.02194632544008456,0.9927009984062936,0.02005634526443481,1.0507321164078807,1.0485672641933539,1.01541553951856,-157.99154137177504,-0.05546993326811686,0.11572750000000001,quadratic,100,1.0,0.0018041864093920718,8000,1.0,100,100
0.2156325,0.10004000000000002,0.007692815682598207,0.09959708583424436,0.03567558546414946,0.9955726292907278,-0.015379310674576183,0.0004073126791298818,0.09945236497975123,0.0018889206364063012,0.9941259993977531,0.00035106820096523746,10.004,0.06506919393998976,0.02890155607834983,0.0006506919393998973,0.00016882056839838286,0.0014641891161386216,4.6678149499195103e-05,0.0029574160930656936,0.00034813326600345286,0.08953278547307739,2.0955686186481715,4.394050260502016,0.8426067664983934,0.02201255937765787,0.9929473528304485,0.019612194404489698,1.05631607141015,1.0533359337296562,1.02054445081544,-102.40028989028582,-0.05547339763164705,0.11559250000000001,quadratic,100,1.0,0.0020022003718155844,8000,1.0,100,100
0.21613875000000002,0.10004250000000002,0.007691243269224008,0.09958238699032455,0.03558474946868162,0.995400824552811,-0.015376841640626642,0.0004075027297948116,0.09942442695002895,0.0018853756200348697,0.993821895194832,0.00035071406809069814,10.00425,0.06505334349593417,0.029009537197919932,0.0006505334349593415,0.00016771282208955172,0.0014689466316649422,4.645687016245201e-05,0.00296744206438533,0.000348347506768428,0.08950777515133819,2.0954065239901802,4.393375528761846,0.8422979809915176,0.021649126181027063,0.992550267633192,0.019772053823005828,1.0529466654413782,1.05141124483182,1.0175543479606097,-90.45676069621648,-6.7449209690783345,0.11609625,quadratic,100,1.0,0.002221946860939524,8000,1.0,100,100
0.21622249999999998,0.1000525,0.007693537474247349,0.09959324748832857,0.035581576728820306,0.9954098846938219,-0.01538160356269633,0.0004069016576758172,0.09944897938568978,0.0018818654750352858,0.9939679606775418,0.0003512412656382712,10.00525,0.07397592513784469,0.029247743395858766,0.0007397592513784465,0.00017074036409629495,0.001485152457477569,4.7031305679486535e-05,0.0030019747735568203,0.00034771113880816896,0.08953016444041831,2.095527080269503,4.393919503045519,0.8426505432696196,0.021938293145958198,0.9926356005798389,0.019862915754902424,1.0560516220468417,1.0539765597112216,1.0203425708310976,-80.57965635480237,-16.101243600388482,0.11617000000000001,quadratic,100,1.0,0.002465811075822604,8000,1.0,100,100
0.21530125000000003,0.10005000000000001,0.007693737990097653,0.09962181308322118,0.035734757648168115,0.9957202706968631,-0.015385132121163783,0.00040739899189069225,0.09950236585798994,0.0018922277129867684,0.9945263953822088,0.0003509128828199802,10.005,0.07053367989832944,0.028828965441678615,0.0007053367989832939,0.00016911898335337207,0.0014774158221105003,4.660298504053615e-05,0.00298408757838196,0.00034820538763042036,0.08957786021600168,2.095839689572086,4.395189803253957,0.8428969374813768,0.021923055655093004,0.9928887473758823,0.019793784668096035,1.0545304959656001,1.051973755518249,1.0196095514297918,-68.28125029717168,-17.663057941492102,0.11525125,quadratic,100,1.0,0.0027364399970746718,8000,1.0,100,100
0.21577625,0.10007000000000002,0.0076932857949679545,0.09960692848241579,0.035653997114918595,0.9953725240573176,-0.015373161523927351,0.0004072675093924235,0.09946666874584524,0.0018874529026824017,0.9939709078229763,0.0003506631882454624,10.007,0.08337265738837883,0.029296713739556182,0.000833726573883788,0.00016934099850017363,0.0014761535017416465,4.714757542951477e-05,0.002984606572748688,0.0003480808630693678,0.08954512854414415,2.0956769806234172,4.394505793486793,0.8427278805499643,0.02181319349634935,0.992937235827018,0.019692857609903303,1.051603871071549,1.049460966117621,1.017345101776076,-63.20223734011425,-36.34126686633588,0.11570625000000001,quadratic,100,1.0,0.0030367711180354605,8000,1.0,100,100
