Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
0.0,0.0,NaN,linear,0.0008111308307896872,0.0,0.0,10.013455804918538,0.08613700992710636,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119797,1.7455150280576317,100,0.0,1.038194254141211
0.0,0.0,NaN,linear,0.001,0.0,0.0,9.986979855549164,0.11439972224791954,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628857848,2.319332851365744,100,0.0,1.0078796534336965
0.0,0.0,NaN,linear,0.0012328467394420659,0.0,0.0,10.013455804918538,0.08613700992710653,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119797,1.7455150280576317,100,0.0,1.0381942541412108
0.0,0.0,NaN,linear,0.0015199110829529348,0.0,0.0,9.986979855549164,0.11439972224791913,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628857848,2.3193328513657363,100,0.0,1.007879653433697
0.0,0.0,NaN,linear,0.001873817422860385,0.0,0.0,10.01345580491854,0.08613700992710654,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119801,1.745515028057633,100,0.0,1.0381942541412108
0.0,0.0,NaN,linear,0.0023101297000831605,0.0,0.0,9.986979855549164,0.11439972224791939,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.7476462885785,2.3193328513657354,100,0.0,1.007879653433698
0.0,0.0,NaN,linear,0.002848035868435802,0.0,0.0,10.01345580491854,0.08613700992710661,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119801,1.745515028057634,100,0.0,1.038194254141211
0.0,0.0,NaN,linear,0.003511191734215131,0.0,0.0,9.986979855549166,0.11439972224792032,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628857854,2.3193328513657487,100,0.0,1.0078796534337
0.0,0.0,NaN,linear,0.004328761281083062,0.0,0.0,10.01345580491854,0.08613700992710664,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119801,1.7455150280576424,100,0.0,1.0381942541412124
0.0,0.0,NaN,linear,0.005336699231206312,0.0,0.0,9.986979855549167,0.11439972224792065,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628857857,2.3193328513657674,100,0.0,1.0078796534336987
0.0,0.0,NaN,linear,0.006579332246575682,0.0,0.0,10.013455804918541,0.0861370099271056,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119804,1.745515028057613,100,0.0,1.038194254141213
0.0,0.0,NaN,linear,0.008111308307896872,0.0,0.0,9.986979855549173,0.11439972224791872,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628857868,2.3193328513657097,100,0.0,1.0078796534336991
0.0,0.0,NaN,linear,0.01,0.0,0.0,10.013455804918554,0.08613700992710627,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141119831,1.7455150280576168,100,0.0,1.038194254141228
0.0,0.0,NaN,linear,0.012328467394420659,0.0,0.0,9.986979855548494,0.11439972224787337,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628856464,2.31933285136533,100,0.0,1.007879653433217
0.0,0.0,NaN,linear,0.01519911082952933,0.0,0.0,10.013455804918083,0.08613700992652472,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749141118888,1.7455150280452498,100,0.0,1.0381942541412346
0.0,0.0,NaN,linear,0.01873817422860383,0.0,0.0,9.986979855547666,0.11439972224950531,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.74764628854707,2.319332851396956,100,0.0,1.00787965343219
0.0,0.0,NaN,linear,0.02310129700083158,0.0,0.0,10.013455804783531,0.08613700973627283,0.0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.30749140834553,1.7455150237203494,100,0.0,1.038194253992522
0.05,0.21794494717703367,NaN,linear,0.028480358684358047,0.0015639694498915397,0.006817184782862121,9.985517347313785,0.11552467853738253,0.0,NaN,NaN,,,0.0005,0.0021794494717703367,1.0,0.0,0.14625083100992306,0.6374925927810993,0.004892000880388092,0.021323737469323697,100.71928758096732,2.343017366220253,100,0.0048895548799478975,1.0087308874627978
0.25,0.4330127018922193,NaN,linear,0.03511191734215135,0.014158868149345704,0.028504272979080567,10.000002759373471,0.08206072170469532,0.0,NaN,NaN,,,0.0025,0.004330127018922194,1.0,0.0,1.345304523629307,2.7683603954866745,0.10129671253364984,0.2528571236383044,101.03965768946736,1.6474744927809943,100,0.10109623898637929,1.039602501990331
1.15,1.0136567466356645,NaN,linear,0.043287612810830614,0.09768447804583721,0.10335801560633777,9.896279372737501,0.17023785250863652,0.0,NaN,NaN,,,0.0115,0.010136567466356647,1.0,0.0,9.070048158094949,9.65315001158781,1.4816479458007712,1.9685286791965728,99.17636108917041,3.1848131957162362,100,1.4721056885496835,1.2400156659006687
3.0,1.140175425099138,NaN,linear,0.05336699231206313,0.20551718436230645,0.13996221560778518,9.815215218877226,0.14127484499909385,0.0,NaN,NaN,,,0.030000000000000006,0.01140175425099138,1.0,0.0,19.824058404703813,13.566084410362313,2.3715902248202845,2.1477405019681086,97.90056053083723,2.399761602323831,100,2.3293529117520744,1.5621107379581163
5.85,1.9563997546513852,NaN,linear,0.06579332246575682,0.4308610846377603,0.24255491859942618,9.577036461136101,0.2632286492739708,0.0,NaN,NaN,,,0.05850000000000001,0.01956399754651385,1.0,0.0,40.994339293859994,23.126315568596336,6.08920114209814,5.63160758782333,94.40124236017789,4.115066669621497,100,5.903559867842913,2.681614982247592
9.95,2.5782746168707478,NaN,linear,0.08111308307896872,0.6158971347681198,0.20809535246022431,9.405892794320845,0.19886322792463687,0.0,NaN,NaN,,,0.0995,0.025782746168707477,1.0,0.0,60.756300848324734,21.175257104094584,7.073406020840346,4.141702412189152,92.6666709580841,2.816489555371471,100,6.694076740224766,4.195851699827295
13.4,2.65329983228432,NaN,linear,0.1,0.9363278408117081,0.3809673116568247,9.075460979930055,0.3869694457914163,0.0,NaN,NaN,,,0.134,0.026532998322843195,1.0,0.0,91.15188747599005,36.70183833057839,11.893760593184004,10.080282741252036,88.95322756718775,5.789415162358617,100,11.017050767704887,6.589235568954766
19.3,2.794637722496424,NaN,linear,0.12328467394420659,1.4549839123879669,0.2803817352164876,8.564954287485206,0.2993045746266994,0.0,NaN,NaN,,,0.193,0.02794637722496424,1.0,0.0,144.15656991590168,28.6541136800125,18.83856982528112,7.87263014327868,84.92902951995481,4.731782657265774,100,16.721591639973326,11.570587573243593
23.9,3.8457769046058816,NaN,linear,0.1519911082952933,1.5564602004416779,0.5964938469400197,8.417950060713844,0.5597978934657417,0.0,NaN,NaN,,,0.23900000000000002,0.038457769046058826,1.0,0.0,155.00962627447421,58.72077242143016,18.032797926610474,12.803564457833046,83.55059979133468,6.931124576557941,100,15.610229571051525,12.68871656666246
28.05,3.1697791721190924,NaN,linear,0.1873817422860383,2.163883204463813,0.4589362962992616,7.856094198447418,0.4768760053717994,0.0,NaN,NaN,,,0.28049999999999997,0.03169779172119092,1.0,0.0,215.04257899534,46.37800255059463,28.357552884456382,11.658268251166309,80.93637884110609,9.848310282114774,100,23.6751623618958,19.218162786226912
31.35,3.1666228067138023,NaN,linear,0.23101297000831628,2.13153463534866,0.8718971496306029,7.835728222010898,0.8446646597866099,0.0,NaN,NaN,,,0.3135,0.03166622806713802,1.0,0.0,213.23180986487245,86.78098455010968,26.287544963534828,21.297603122443885,81.69627641563008,12.1534574209908,100,21.744105061843882,20.297639646412
34.55,3.153965757582032,NaN,linear,0.2848035868435805,2.903374275005376,0.7168682442771144,7.116248077388807,0.7181837621377695,0.0,NaN,NaN,,,0.3455,0.031539657575820314,1.0,0.0,289.02719115651803,71.09804193798237,41.27145902097819,19.37796138574613,76.29485730535268,15.412376953813213,100,32.8418768402152,25.653870606412788
36.8,3.218695387886216,NaN,linear,0.35111917342151344,2.7119285675475613,1.2475264039944651,7.252106018291685,1.22512791946706,0.0,NaN,NaN,,,0.368,0.03218695387886216,1.0,0.0,271.5940304553174,124.757820807522,37.25581150887777,34.422792619976335,79.08998963561403,19.738054635603227,100,29.901254953397203,26.496947935071557
39.4,2.5768197453450252,NaN,linear,0.43287612810830617,3.5701950849236765,1.0514307578872144,6.449895115229945,1.0421411852727116,0.0,NaN,NaN,,,0.3940000000000001,0.025768197453450253,1.0,0.0,355.66248718582494,103.66771412997095,56.12911206603136,31.590433975321606,72.61989032560577,23.17249426656396,100,43.38281912161818,31.01874332813865
41.1,3.064310689208913,NaN,linear,0.5336699231206312,3.270230641705913,1.7010774642056616,6.690688480391331,1.6811198726679784,0.0,NaN,NaN,,,0.41100000000000003,0.030643106892089125,1.0,0.0,327.7357846727747,170.5058603111701,51.37786754460238,50.744890608870364,76.37482264720006,29.677320648804276,100,40.68345909465011,31.609510305558807
42.35,2.7977669667075564,NaN,linear,0.6579332246575682,4.155492094619659,1.4506289991879255,5.865276360461333,1.4350564791071116,0.0,NaN,NaN,,,0.42349999999999993,0.027977669667075558,1.0,0.0,414.1243633447283,143.18310845984618,72.89008467701677,48.055165507664306,69.87996707512198,32.83229486443559,100,55.62197012857028,35.47850029053543
43.45,2.991237202229205,NaN,linear,0.8111308307896873,3.7077351534752987,2.2015956467542726,6.251210260363833,2.1817099566473477,0.0,NaN,NaN,,,0.4345,0.029912372022292046,1.0,0.0,371.6836062010994,220.7519619826674,66.5499082684836,68.96043240391961,76.32221159121143,41.124272633031055,100,52.80260830016711,37.24458187193336
44.65,3.0540956108150903,NaN,linear,1.0,4.668025080626119,1.9067720803675667,5.353791762645551,1.8873728610831788,0.0,NaN,NaN,,,0.4465,0.0305409561081509,1.0,0.0,465.2728227431956,188.46178103831045,91.1282566160425,66.59073317693044,68.05508821136192,44.67778841327772,100,69.33779846268803,39.39200197359057
44.9,3.3896902513356584,NaN,linear,1.232846739442066,4.005687969646066,2.6877429875121868,5.952128369292606,2.6687053464859196,0.0,NaN,NaN,,,0.449,0.033896902513356586,1.0,0.0,401.5917951780339,269.5250801344767,80.94178405694899,87.27605646825948,79.16521863977931,52.073180868788086,100,64.89624794678177,43.737386515241454
45.85,3.0704234235688084,NaN,linear,1.5199110829529332,5.122604148122064,2.3624998686649032,4.898255656245045,2.3432418581206456,0.0,NaN,NaN,,,0.4585000000000001,0.030704234235688074,1.0,0.0,510.826432861504,233.9385473184372,109.94918522123668,84.44391481405987,66.97360432129756,56.78456316531833,100,83.7081119628793,42.980695847360984
45.9,3.3749074061372406,NaN,linear,1.873817422860383,4.180158799684789,3.1271186647300384,5.776650953539875,3.1085619447886983,0.0,NaN,NaN,,,0.45899999999999996,0.03374907406137241,1.0,0.0,419.13953691371216,313.5215397106742,93.23156489548802,104.28245707893143,84.31770287978821,61.99722136020128,100,75.75783730490585,50.948006640755075
46.1,3.1921779399024737,NaN,linear,2.310129700083163,5.457384030220805,2.8000029491859215,4.561944825962211,2.784851859297452,0.0,NaN,NaN,,,0.461,0.031921779399024734,1.0,0.0,544.4575164661462,277.8364494687603,127.03643414925335,100.76762979117859,68.70071732122554,68.64119612715493,100,97.25339369594428,47.88937672610216
46.65,3.9909272105614755,NaN,linear,2.848035868435805,4.262710006105984,3.5102508161954167,5.693158502619733,3.493000989115078,0.0,NaN,NaN,,,0.4664999999999999,0.03990927210561476,1.0,0.0,427.48878218372636,351.9236936571373,103.18561648796786,118.8899235627005,91.05180047569198,71.10342783159204,100,85.01491989181179,58.639746739740616
46.2,3.1717503054307405,NaN,linear,3.5111917342151346,5.6906489488110505,3.1990585441014394,4.326778340990789,3.1900558520203357,0.0,NaN,NaN,,,0.4620000000000001,0.03171750305430741,1.0,0.0,567.9741633495283,318.0572821693571,141.86262574741454,114.70751743338114,72.44115267772978,79.86655708462932,100,109.47914028881024,53.72014186566277
46.95,4.329838334164453,NaN,linear,4.328761281083062,4.2714902699043344,3.8351674163160236,5.683228284894426,3.820048841385333,0.0,NaN,NaN,,,0.46950000000000003,0.043298383341644535,1.0,0.0,428.48180277129933,384.559816394087,110.73186257722362,130.8535374969858,98.85326007384657,79.45602613064254,100,92.48623345133622,66.55417633562253
46.5,3.024896692450835,NaN,linear,5.336699231206313,5.8449856857026115,3.5543294734997795,4.170400113271178,3.551582520990282,0.0,NaN,NaN,,,0.465,0.030248966924508344,1.0,0.0,583.6119912162271,353.92315515620953,154.31395594371946,126.19063079204537,77.51718440556613,90.38418492529028,100,120.15009827765105,60.12494730079386
47.5,4.224926034855522,NaN,linear,6.5793322465756825,4.24476465389678,4.1003892155678585,5.708955817289098,4.0875863869876,0.0,NaN,NaN,,,0.475,0.04224926034855522,1.0,0.0,425.90905088786997,411.24175712828895,116.41112359478707,140.0965262909394,106.45315484142235,86.84797942047054,100,98.39309662781562,73.86097831766331
47.1,3.3600595232822887,NaN,linear,8.111308307896872,5.945449715878075,3.8598422876085157,4.067857729512254,3.8624523852844095,0.0,NaN,NaN,,,0.4710000000000001,0.03360059523282289,1.0,0.0,593.866219989893,384.77128385017477,164.5802262583337,135.3074308624699,83.04357719862412,99.8903892209593,100,129.231853934299,66.49611069107152
47.6,4.317406628984581,NaN,linear,10.0,4.199816645790667,4.311685461686291,5.753273609665903,4.300936098838154,0.0,NaN,NaN,,,0.4760000000000001,0.04317406628984581,1.0,0.0,421.4772658288763,432.5112725187746,120.6402031814048,146.99259749586042,113.43047180562951,93.3419470407871,100,103.00174332314442,80.33031457795138
47.1,3.3896902513356584,NaN,linear,12.32846739442066,5.998302182076148,4.118793156104812,4.013356718172369,4.1255115713307795,0.0,NaN,NaN,,,0.4710000000000001,0.03389690251335659,1.0,0.0,599.3163247597189,410.9030422694886,172.59899325050773,142.52154563499698,88.81351082513783,108.30683740786078,100,136.61936418300826,72.70647867783855
47.6,4.259107887809371,NaN,linear,15.199110829529332,4.14876905420858,4.475557108698154,5.8039459339595885,4.466518789955434,0.0,NaN,NaN,,,0.4760000000000001,0.04259107887809371,1.0,0.0,416.41003766610163,449.0144150038377,123.73297597698448,151.96300109631036,119.51252117790494,98.95890333895646,100,106.52069131182571,85.82673277357891
47.25,3.418698582794336,NaN,linear,18.738174228603867,6.018655906979204,4.331089055333308,3.9918059842304077,4.340773404954471,0.0,NaN,NaN,,,0.47250000000000003,0.03418698582794336,1.0,0.0,601.4714017187158,432.3144109545759,178.65318351458194,148.0413842596491,94.33402330684603,115.6205325419081,100,142.42896458796628,78.39950829110835
47.7,4.302324952859791,NaN,linear,23.10129700083163,4.102986240288528,4.598218329721151,5.84951706138582,4.590507242423464,0.0,NaN,NaN,,,0.47700000000000004,0.043023249528597915,1.0,0.0,411.8529233013968,461.37046431442843,125.98569725865555,155.41628085629318,124.41645177478091,103.6158660945562,100,109.15120117065855,90.19960192333711
47.3,3.4365680554879168,NaN,linear,28.48035868435805,6.021079063804033,4.497700362134046,3.988568621195608,4.509461102818639,0.0,NaN,NaN,,,0.47300000000000003,0.034365680554879166,1.0,0.0,601.7951530854523,449.11201176576077,183.1152533202218,152.06564849626284,99.15199936265542,121.77218272274999,100,146.86186022764255,83.24331971666918
47.7,4.255584566190642,NaN,linear,35.111917342151344,4.066677672370996,4.686972862073267,5.885702670980108,4.680247312088344,0.0,NaN,NaN,,,0.47700000000000004,0.042555845661906434,1.0,0.0,408.23436953477375,470.313098236596,127.6035023488158,157.74876044679638,128.139763592945,107.29714127406018,100,111.06563505785502,93.49826766176263
47.3,3.4365680554879168,NaN,linear,43.287612810830616,6.01710024261574,4.6216631525426815,3.9919878275467067,4.634830725035244,0.0,NaN,NaN,,,0.47300000000000003,0.034365680554879166,1.0,0.0,601.4532054996646,461.6052727264051,186.34785771311346,154.85313600281714,102.9742676148024,126.66800573042121,100,150.14236238342704,87.03830079952132
47.7,4.255584566190642,NaN,linear,53.366992312063125,4.040017963648232,4.749324066181048,5.912285444897823,4.743296377383861,0.0,NaN,NaN,,,0.47700000000000004,0.042555845661906434,1.0,0.0,405.5760864718979,476.59588326792215,128.74357657361335,159.29670710282204,130.82336628186948,110.0522369949569,100,112.42183142701295,95.86824709991883
47.3,3.4365680554879168,NaN,linear,65.79332246575683,6.011855671360226,4.71029132138362,3.9968526556250037,4.7244003811312725,0.0,NaN,NaN,,,0.47300000000000003,0.034365680554879166,1.0,0.0,600.9667388215333,470.53517020889853,188.63729117870668,156.72919463439587,105.81792859266335,130.36489279838847,100,152.49488256544055,89.84309744188671
47.65,4.174625731727337,NaN,linear,81.11308307896873,4.021229647588137,4.792216770802879,5.931024391798548,4.786671654670056,0.0,NaN,NaN,,,0.47650000000000003,0.041746257317273376,1.0,0.0,403.7022016377829,480.91817349093174,129.5338388372001,160.31961880487222,132.69789651007824,112.03346894070987,100,113.3635509585583,97.52084617396889
47.3,3.4365680554879168,NaN,linear,100.0,6.007222832226256,4.771907515326205,4.0012308327368595,4.786643053026748,0.0,NaN,NaN,,,0.47300000000000003,0.034365680554879166,1.0,0.0,600.5289006019018,476.74252425150803,190.22561926364676,157.97422087288973,107.8451894798995,133.04095275073163,100,154.1388931076263,91.8353413030554
47.65,4.174625731727337,NaN,linear,123.28467394420684,4.008302908779981,4.821304572532321,5.943919338491236,4.816087706211356,0.0,NaN,NaN,,,0.47650000000000003,0.041746257317273376,1.0,0.0,402.4127067820367,483.84945677185755,130.07310644094864,160.99349601448856,133.98299001680024,113.4206884380757,100,114.00661423241458,98.65281291431015
47.3,3.4510867853474796,NaN,linear,151.99110829529332,6.003660636211834,4.81394698252833,4.004626257181073,4.829096072400812,0.0,NaN,NaN,,,0.47300000000000003,0.0345108678534748,1.0,0.0,600.1893705075312,480.9770696298542,191.308299809184,158.7945240280619,109.25078212904614,134.91933100494293,100,155.2643587743845,93.21375066934206
47.65,4.174625731727337,NaN,linear,187.38174228603867,3.9995514811902244,4.840830628757354,5.952650142154698,4.835834479688301,0.0,NaN,NaN,,,0.47650000000000003,0.041746257317273376,1.0,0.0,401.53962002374664,485.8172190312132,130.43687611570294,161.43690669121452,134.85141183650506,114.37189293587457,100,114.44046406501204,99.41736812161072
47.25,3.359687485466468,NaN,linear,231.0129700083158,6.001090632405983,4.842271222539919,4.007087065605097,4.857692589725403,0.0,NaN,NaN,,,0.47250000000000003,0.033596874854664685,1.0,0.0,599.9432907324592,483.82983186763374,192.0379191855558,159.3338525685656,110.20808848991874,136.2101524909117,100,156.02483040720497,94.15134173857906
47.65,4.174625731727337,NaN,linear,284.8035868435805,3.993686290200213,4.8538493417548505,5.95850187471943,4.849000489100517,0.0,NaN,NaN,,,0.47650000000000003,0.041746257317273376,1.0,0.0,400.95446048758106,487.129198065084,130.6802686471352,161.7285605160592,135.43298542360301,115.01525821027504,100,114.73073846260205,99.92924083256804
