Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
99.99025,0.09825954152142172,7.500000000000001e-05,quadratic,1e-06,0.9989184405196877,6.479869948123923,6.480868205653456,9.000047418973995,0.10408921964376516,1.0000270661908293,0.010201484122256839,0,-0.9998824999999999,-0.9998824999999999,82.03018269155652,1.8701634852072124,0.9999025000000001,0.0009825954152142182,0.9999775,0.0004738077141626129,899.1306083737479,12.984196200777674,82.01979426051926,1.872445024844007,1.0101512625827564,0.02037183949937125,4000,100,1.0189407167387836,0.010097129468519253
99.98575,0.11851977683070451,0.00012250000000000002,quadratic,1.4000832056153952e-06,0.9989184405196877,6.472634274125999,6.473171161978573,8.997020344751132,0.1041581391887049,0.9998221372091424,0.01006256129944304,0,-0.9998118750000001,-0.9998118750000001,81.98156541223075,1.8704028500110672,0.9998575000000001,0.001185197768307046,0.99998,0.000446766158073774,898.6892781547922,12.753095647842445,81.96691020049943,1.8717620883168835,1.0097677025132448,0.020086247546775134,4000,100,1.0205351166336512,0.010123396459787758
99.981,0.13652472303579302,0.00016,quadratic,1.960232982646277e-06,0.9979913895365629,6.45756047744818,6.45905846681437,8.998901481919335,0.09928282009393673,0.9999172883723573,0.010168666898764054,0,-0.9997625,-0.9997625,82.02999986925907,1.7774019691534328,0.99981,0.0013652472303579315,0.99997,0.0005469003565550132,899.0226227982694,12.98256507715399,82.00943425543215,1.7811180598002092,1.0100043091714832,0.02025257519860189,4000,100,1.02920637414216,0.01016972558555529
99.9775,0.1516369018412075,0.00019,quadratic,2.744489278096427e-06,0.9967553215590631,6.449575318355643,6.45094738415164,8.997135764225444,0.10184279515766927,0.9999082761361038,0.010082357895139268,0,-0.9997287499999999,-0.9997287499999999,82.00370772069334,1.8187076771742552,0.9997750000000001,0.0015163690184120768,0.999965,0.000590571756859402,898.8754476640439,12.895515673175288,81.9782330507819,1.8232801023335947,1.0100249849228318,0.020001706287883777,4000,100,1.0297810908773388,0.010208424237356992
99.96775,0.1794712720743908,0.0002675,quadratic,3.84251334625432e-06,0.9947467110956258,6.423340227803728,6.42626362635168,8.997069707646206,0.10146567423895368,0.9997636976584184,0.010270545477252879,0,-0.9996287500000001,-0.9996287500000001,82.0273248828311,1.814824671400412,0.9996775,0.0017947127207439092,0.9999450000000001,0.0007395775821372636,898.8566432420423,12.958912149282881,81.99124122799533,1.8163574514313687,1.0098376392809485,0.020294924484440015,4000,100,1.0439779037503476,0.010310188125315133
99.95275,0.21798494787484754,0.0003875,quadratic,5.379838403443687e-06,0.9940827011701123,6.41445940957602,6.4169623202688975,8.995256811288142,0.10317765344942076,0.9996770232556805,0.010326835070871314,0,-0.9994281249999999,-0.9994281249999999,82.02056324129198,1.8280405352682179,0.9995275,0.0021798494787484777,0.9999150000000001,0.000944867715608911,898.7629690794107,13.02237847998376,81.96951524781096,1.8362659750678207,1.0098063284639271,0.020386985887432287,4000,100,1.0548701467852502,0.010452177638588692
99.93225,0.2601152388846144,0.0005600000000000001,quadratic,7.532221397586247e-06,0.9922745751406263,6.407818972176466,6.41199974124766,8.994173365283729,0.10556192293673716,0.9993396366280348,0.0104285101516412,0,-0.9991652083333333,-0.9991652083333333,82.0389861392421,1.8669094590712438,0.9993225,0.0026011523888461456,0.9998825,0.0011005424798707234,898.5534689648589,13.307033620764573,81.96719781105368,1.873725035673827,1.0093074361231618,0.02035668415989367,4000,100,1.0720432862744533,0.010627726787309028
99.909,0.3011959495079573,0.0007375000000000001,quadratic,1.0545736679737404e-05,0.9911930156603141,6.393797743792018,6.399229962602631,8.992252088880331,0.10239672649671244,0.9987025990958096,0.010522699790157396,0,-0.9988639583333334,-0.9988639583333334,82.04657811581757,1.7794995582561939,0.99909,0.0030119594950795765,0.9998275000000001,0.0013020152648874756,897.9879387621285,13.126292488007639,81.95381398578857,1.7956916341785842,1.008266658724517,0.02039835255849465,4000,100,1.093216355815897,0.010859777283791673
99.87025,0.360437147780303,0.0010525,quadratic,1.47649088161426e-05,0.9853216927671901,6.3391565457280405,6.346109807636628,8.988585098272486,0.10389252022605837,0.9986047088307738,0.010738725414141368,0,-0.9984052083333333,-0.9984052083333333,82.05889285650899,1.7873464487545303,0.9987025,0.003604371477803033,0.9997550000000001,0.0015779654622329361,898.0011441442449,13.037164069157201,81.92180242632709,1.8038703742238948,1.0084392512646587,0.020561768828992123,4000,100,1.1271403574408938,0.011227886765664318
99.8215,0.4238369379844093,0.0014728682170542637,quadratic,2.0672100865923898e-05,0.980178375963785,6.296495189211838,6.303941326984607,8.983307693644633,0.10535194127749337,0.997873523320874,0.01119199232130476,0,-0.9977854880386764,-0.9977854880386764,82.06213812676337,1.7958830934919006,0.9982150000000001,0.004238369379844096,0.999685,0.0017609017576230665,897.3196373354621,13.34858396080699,81.8740286575788,1.81033877805938,1.0074382938890922,0.021197238286597052,4000,100,1.1742115388839556,0.011686725344277425
99.7555,0.4896118360497426,0.00201,quadratic,2.8942661247167517e-05,0.9735709850931612,6.212361850191886,6.226875529278284,8.97595145642385,0.11064820145991154,0.9969964483303351,0.011191720480240811,0,-0.9969627083333332,-0.9969627083333332,82.06479590684036,1.8393335732593177,0.9975550000000001,0.00489611836049743,0.9995649999999999,0.002123858516945046,896.4992150286536,13.407384799163896,81.80402303667184,1.871611605194939,1.0062542545101065,0.020705142473421662,4000,100,1.2363184885944063,0.012252336526804025
99.66625,0.566887058857406,0.0026750000000000003,quadratic,4.052213393797469e-05,0.9612698913569584,6.107105265812037,6.125575051600255,8.968082125890454,0.11305367972222691,0.9961337398392255,0.011535717228736869,0,-0.9959475,-0.9959475,82.09489445629876,1.8219916438633232,0.9966625000000001,0.005668870588574064,0.9993375,0.0026241367628231597,895.9251733083793,13.518339955873056,81.73981847384088,1.866942727306051,1.005386398089946,0.02092574228102313,4000,100,1.313321457125029,0.013103970443864184
99.51325,0.6865307258236881,0.003925981495373843,quadratic,5.6734359182256e-05,0.946727729844114,5.957432913751094,5.985781401960656,8.955521293101315,0.11871554200147665,0.9943560206255165,0.012476582928249819,0,-0.9940735183795949,-0.9940735183795949,82.18520325756235,1.823901245470028,0.9951325000000001,0.006865307258236887,0.9990549999999999,0.0030752195043606263,894.6707999559336,14.30289330521392,81.66578296081049,1.8970772910386526,1.0032592606833206,0.02206256975830611,4000,100,1.464421329619445,0.01451536492910792
99.3375,0.8025545152822952,0.0051475,quadratic,7.943282347242822e-05,0.9293142455986934,5.783694749996955,5.811163458188816,8.93209682478355,0.12242614255900687,0.9922680841627332,0.013340590402768,0,-0.9919560416666666,-0.9919560416666666,82.10832039851512,1.8373234656189144,0.9933750000000001,0.008025545152822961,0.9985225000000001,0.003916885720824648,892.3586240305432,14.497108050650771,81.40223145535438,1.9026409444979093,1.000743692756245,0.02272554495357867,4000,100,1.6198777680460035,0.016147741908264155
99.0855,0.9474649070018373,0.0072118029507376846,quadratic,0.00011121256211835899,0.9029084565837667,5.527104821310797,5.570142043587811,8.911160857863797,0.13019347241744592,0.9891097187323603,0.014416002988819846,0,-0.9889403600900225,-0.9889403600900225,82.2303706927761,1.7867946576233698,0.990855,0.009474649070018382,0.9980675,0.0044654723994220396,890.1085360914536,15.51338229474325,81.25760386704465,1.9164178230402114,0.9967486212811033,0.02379965093667815,4000,100,1.8488160323208158,0.01841058559029444
98.725,1.1107992617930567,0.0098175,quadratic,0.00015570684047537317,0.865883807622452,5.159031862649821,5.226005614596558,8.872267681320684,0.1387625088126621,0.9849113755571524,0.015707338930499505,0,-0.9848,-0.9848,82.26027777389024,1.8182269123328316,0.9872500000000001,0.011107992617930579,0.9970675000000001,0.00561920312410933,886.3476801274923,16.064752782621746,80.8964082409134,1.9578086178409706,0.9917847890167444,0.024880316486471984,4000,100,2.179274431905891,0.021734371314862375
98.2685,1.2875976661985684,0.013015515515515517,quadratic,0.0002180025323490052,0.8206583975406359,4.737816521843165,4.812386914702935,8.828473167128537,0.15316595979711586,0.9789649171648633,0.017007139018000265,0,-0.9797136720053385,-0.9797136720053385,82.38679745758685,1.85064182350621,0.9826850000000001,0.012875976661985696,0.9957,0.006808817812219687,881.5685171506126,17.05252456461361,80.53519583253289,2.064870626388228,0.9843011722285845,0.025984068324992605,4000,100,2.593257369824296,0.025928863188976758
97.54,1.5265647709809107,0.018391695847923963,quadratic,0.0003052216843234688,0.7607554728030211,4.1678052802452035,4.284616543189916,8.756668930286954,0.16795323794728767,0.9703790216884731,0.019315891993785885,0,-0.9711491162247791,-0.9711491162247791,82.5589086562438,1.8305533225459718,0.9754,0.015265647709809115,0.9937825,0.008238185100493926,874.4839813398975,18.66597523216728,79.91011690444681,2.1198084260702985,0.9738396897098083,0.02811082456758718,4000,100,3.2308661497939353,0.032204243976730065
96.67775,1.7226157254303702,0.02391097774443611,quadratic,0.000427335754210932,0.6944900251196824,3.525636152819731,3.6722036485997434,8.666760035701744,0.18474086675317097,0.9600945090925628,0.021423851136693716,0,-0.9620611402850712,-0.9620611402850712,82.71484611978336,1.842169819810473,0.9667775000000001,0.017226157254303705,0.9906825000000001,0.00988985307019271,865.6975064448878,20.320120143655,79.10986155785372,2.2443381696682776,0.9617178982884901,0.03064352564403606,4000,100,3.9971320414168345,0.039936431898801
95.46375,2.036955065164669,0.03166041510377595,quadratic,0.0005983056126297143,0.6073254687158094,2.730780429444448,2.8968505011163916,8.540568475134135,0.210169827055048,0.9450158223950462,0.024008156184557206,0,-0.9497205551387846,-0.9497205551387846,82.97879668329641,1.8435085214426028,0.9546375,0.020369550651646674,0.9862975000000002,0.01239219487217661,852.98662932383,22.354128328461684,77.98809512134763,2.404093102768255,0.9435681754477758,0.032972183287364766,4000,100,5.046785242892622,0.05051327087079033
93.777,2.2562736979364892,0.04182182182182182,quadratic,0.0008376776400682924,0.529792909921201,2.0552257359628365,2.2534484340943925,8.375033060364409,0.22435771386126352,0.9252150410537611,0.026013686350010546,0,-0.931598056389723,-0.931598056389723,83.35150821426878,1.8908936453432927,0.93777,0.02256273697936487,0.979585,0.015105554441992531,836.4120290001,23.804434865639557,76.54957670918692,2.485571125736004,0.9201092158891343,0.03478400526526255,4000,100,6.408397946990088,0.06408634369702151
91.6565,2.5935511851513553,0.05290257951414976,quadratic,0.001172818395579153,0.4514254441861669,1.4551119364802738,1.6810309326536754,8.159805398282254,0.24809162358816364,0.8993795124198866,0.02919165455449091,0,-0.911328305595398,-0.911328305595398,83.81981968330254,1.8881903966008295,0.9165650000000001,0.025935511851513545,0.9694675,0.01866658629074958,814.5704373881146,26.17163094970452,74.63555580805604,2.6353205523208625,0.8895438078333908,0.038078551728044786,4000,100,8.05313167021983,0.0806603004727579
88.86975,2.8621294410805396,0.06713067469275145,quadratic,0.0016420433388871635,0.3733200310657898,0.8973938557724878,1.1146553414716058,7.871231586857431,0.26618685228919836,0.8652558070253604,0.03147534984629179,0,-0.8856431790765877,-0.8856431790765877,84.43299971849041,1.8980123590574522,0.8886975000000001,0.028621294410805402,0.9557924999999999,0.022560406551079694,785.4710100979705,27.801692322575498,72.05237449821128,2.7429338933025096,0.8495921332382321,0.04034328743306556,4000,100,10.09608780426912,0.10092452164712444
85.4815,3.0737042391876295,0.08101529205314617,quadratic,0.002298997301668544,0.306282220548537,0.499030768141365,0.7032368397934902,7.513940627904916,0.28434636881081055,0.8233553887683975,0.03358519455201219,0,-0.8574898413216762,-0.8574898413216762,85.19598935681266,1.9432713689550547,0.8548150000000001,0.030737042391876294,0.935835,0.02677784111910441,749.4061151449395,29.645866273463696,68.8096194711792,2.889261727186666,0.8009890394615874,0.04273627444264839,4000,100,12.350315711499075,0.1230749432476284
81.6035,3.234159512145312,0.09347051442910918,quadratic,0.003218787511821236,0.2461109122693249,0.2683657307387356,0.43020311720501114,7.085313624245199,0.29178442134022675,0.7728266562572201,0.03438572709700661,0,-0.8330413923163319,-0.8330413923163319,86.15007468522012,1.9335632753773007,0.816035,0.0323415951214531,0.9095250000000001,0.031053572660806675,705.9175267401084,30.324956157898647,64.86236053783688,2.9536090843709935,0.7429562129035706,0.04337749065413386,4000,100,14.660691383922238,0.1456951722818551
77.134,3.4478317824395086,0.10253202712886211,quadratic,0.004506570337745478,0.19629850157435463,0.16120687070758036,0.2760580384184603,6.5592851276739115,0.3062257133581634,0.7118909262499571,0.03589624995440154,0,-0.81571274735998,-0.81571274735998,87.25817053508646,1.9804490950546987,0.77134,0.034478317824395095,0.8738925000000001,0.03494028396779283,652.6350477554997,31.54675196005982,59.904029156405244,3.093623832581451,0.6740800084783267,0.04438225299505343,4000,100,16.87980777028108,0.16729131760130495
72.31925,3.6077457556623918,0.1088933703050164,quadratic,0.006309573444801936,0.15297725760379347,0.10062252698353438,0.1711473025194395,5.9542826471137555,0.3103929538120804,0.6423600491414069,0.03600246818447022,0,-0.8131513882200975,-0.8131513882200975,88.56524996234396,1.9382530161794607,0.7231925,0.03607745755662392,0.832105,0.037777890028428,591.3282996341637,31.797155776335792,54.10714545096276,3.1430743241906938,0.5958357474757874,0.044357432952584444,4000,100,18.653663609242766,0.1832093147428368
67.48875,3.5398267524696743,0.10736656596173214,quadratic,0.008833927814664059,0.10843850321621532,0.07489645954490663,0.11871188773638353,5.2681058583092675,0.294724649076494,0.5640101861970762,0.03372595212508297,0,-0.8602434086441406,-0.8602434086441406,90.0723885429287,2.01191586262147,0.6748875000000001,0.035398267524696735,0.782395,0.03874292161156668,521.8426616579251,29.982319822766854,47.297366410771225,3.1075159995894976,0.5084280398594335,0.04256185156783223,4000,100,19.544427076418803,0.1903205497253729
