Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
0.0,0.0,NaN,crossfeeding,1e-06,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515332,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.105252381138384,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,1.7012542798525892e-06,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515325,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.1052523811383845,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,2.894266124716752e-06,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515324,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.105252381138384,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,4.923882631706742e-06,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515335,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.1052523811383836,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,8.376776400682924e-06,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.1046546706351533,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383836,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,1.4251026703029993e-05,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.1046546706351533,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383823,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,2.424462017082331e-05,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515325,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383836,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,4.124626382901348e-05,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515328,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383845,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,7.017038286703837e-05,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515332,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383836,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.00011937766417144369,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.1046546706351533,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.105252381138386,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.00020309176209047368,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515325,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.105252381138385,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.0003455107294592222,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515306,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.1052523811383805,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.0005878016072274912,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515314,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.10525238113838,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.001,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515309,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.1052523811383788,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.0017012542798525892,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515303,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.1052523811383796,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.0028942661247167516,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.10465467063515303,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.105252381138381,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.004923882631706742,0.0,0.0,0.0,0.0,0.0,10.01354757017275,0.1046546706351533,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407158,2.1052523811383845,100,100,0.0,1.0159614339589826
0.0,0.0,NaN,crossfeeding,0.008376776400682925,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.10465467063515314,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.105252381138383,100,100,0.0,1.0159614339589833
0.0,0.0,NaN,crossfeeding,0.014251026703029992,0.0,0.0,0.0,0.0,0.0,10.013547570172753,0.1046546706351531,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407161,2.105252381138381,100,100,0.0,1.0159614339589849
0.0,0.0,NaN,crossfeeding,0.02424462017082331,0.0,0.0,0.0,0.0,0.0,10.013547570172761,0.10465467063515298,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.28709637407181,2.1052523811383783,100,100,0.0,1.015961433958994
