Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
100.0,0.0,-1.0153681882641257e-17,quadratic,1e-06,0.9999972585974767,6.480205280841852,6.480205273997221,8.99740976352516,0.10049986476483126,1.0001185376833053,0.009947280290842492,0,-0.9999999999701704,-0.9999999999701704,81.96362922724349,1.8163879422824072,1.0,0.0,1.0,0.0,898.8452740524511,12.762865346040938,81.96362954745693,1.8163877041177556,1.0102364368525591,0.01995619194309129,8000,100,1.010247094679049,0.009999347434766194
100.0,0.0,-8.952302481021319e-18,quadratic,1.1492187010036997e-06,0.9999968487294015,6.4815615004258085,6.48156150784111,8.998958839355648,0.10127303707686855,1.0000076459041725,0.010013835530052105,0,-1.0000000000741416,-1.0000000000741416,81.98828202400443,1.8276096629353142,1.0,0.0,1.0,0.0,898.9076627005211,13.027492362540801,81.98828223900794,1.8276097102405515,1.0099971294376564,0.020060884875130806,8000,100,1.007022046590794,0.009981837570851637
100.0,0.0,-7.596846916656404e-18,quadratic,1.320703622736631e-06,0.9999963794207619,6.480205321611702,6.480205312573705,8.997409764313417,0.10049986082562143,1.000118537780323,0.009947279796366552,0,-0.9999999999610356,-0.9999999999610356,81.96362922527706,1.816387950535523,1.0,0.0,1.0,0.0,898.8452741434658,12.76286478330555,81.9636295414526,1.8163876337136298,1.0102364369986676,0.019956190957501518,8000,100,1.0102470744901833,0.009999347386816383
100.0,0.0,-7.150895732841751e-18,quadratic,1.5177773017322715e-06,0.9999958381068341,6.481561474079074,6.481561483871838,8.998958837107882,0.10127303747048039,1.0000076456463427,0.0100138360987027,0,-1.0000000000984897,-1.0000000000984897,81.98828202905553,1.82760966047569,1.0,0.0,1.0,0.0,898.9076624712973,13.027492722702888,81.98828220636369,1.8276097205284791,1.0099971289710603,0.02006088588048318,8000,100,1.0070220544016542,0.009981837619919035
100.0,0.0,-6.0662955956409435e-18,quadratic,1.7442580591096615e-06,0.9999952182896389,6.480205375431753,6.480205363498338,8.997409765354183,0.10049985562410718,1.0001185379084587,0.009947279143469386,0,-0.9999999999492927,-0.9999999999492927,81.9636292226803,1.8163879614357266,1.0,0.0,1.0,0.0,898.84527426364,12.762864040179124,81.96362953354364,1.8163875407495726,1.0102364371919605,0.019956189656156684,8000,100,1.0102470478528254,0.00999934732380744
100.0,0.0,-5.351343081391576e-18,quadratic,2.00453398090524e-06,0.9999945033749373,6.481561439254763,6.481561452187023,8.998958834138868,0.10127303799165191,1.0000076453058304,0.010013836849930178,0,-1.0000000001310712,-1.0000000001310712,81.98828203572684,1.827609657227623,1.0,0.0,1.0,0.0,898.907662168522,13.027493198473678,81.98828216327793,1.8276097341407092,1.0099971283552547,0.02006088720868384,8000,100,1.0070220647519443,0.009981837685142998
100.0,0.0,-4.012311414919741e-18,quadratic,2.3036479376536947e-06,0.999993684780864,6.480205446468904,6.480205430714052,8.997409766728225,0.10049984875621798,1.0001185380776936,0.009947278281463074,0,-0.9999999999343443,-0.9999999999343443,81.96362921925116,1.8163879758321608,1.0,0.0,1.0,0.0,898.8452744223033,12.762863058869328,81.96362952313484,1.8163874180046178,1.0102364374478099,0.019956187938036482,8000,100,1.0102470127183831,0.009999347241146915
100.0,0.0,-3.606707488437296e-18,quadratic,2.647395290480231e-06,0.999992740591412,6.4815613932131075,6.48156141029105,8.998958830217008,0.10127303868227931,1.0000076448561228,0.010013837842442842,0,-1.0000000001748426,-1.0000000001748426,81.98828204453825,1.8276096529385302,1.0,0.0,1.0,0.0,898.9076617685782,13.02749382700626,81.98828210642237,1.8276097521619061,1.0099971275427075,0.020060888963590054,8000,100,1.0070220784817177,0.009981837772017933
100.0,0.0,-3.478761507154334e-18,quadratic,3.0424361767690037e-06,0.9999916594725475,6.48020554021254,6.480205519415813,8.997409768542035,0.10049983968885817,1.0001185383012112,0.009947277143491964,0,-0.9999999999155793,-0.9999999999155793,81.96362921472313,1.816387994846448,1.0,0.0,1.0,0.0,898.8452746317613,12.762861763094056,81.96362950945138,1.8163872559524938,1.0102364377866973,0.01995618566990424,8000,100,1.0102469663957574,0.009999347132945995
100.0,0.0,-2.93222039913908e-18,quadratic,3.496424550953137e-06,0.9999904124798347,6.481561332319866,6.481561354872158,8.998958825036233,0.1012730395984303,1.0000076442622043,0.010013839153892503,0,-1.000000000233944,-1.000000000233944,81.98828205617657,1.8276096472750272,1.0,0.0,1.0,0.0,898.9076612402532,13.027494657426152,81.98828203141703,1.8276097760384025,1.0099971264708767,0.02006089128260362,8000,100,1.0070220967195187,0.009981837888033225
