Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
99.938,0.24526720123163637,NaN,crossfeeding,1e-06,0.999997273327074,1.0209165394329613,1.020916538937359,8.624112828416724,0.8393426144790339,0.8330030924131685,0.008030948058830386,1.0,NaN,NaN,,,0.9993800000000002,0.0024526720123163653,1.0,0.0,822.3145400572673,77.66775454720005,98.76162170781738,23.21182595964604,0.7212320440914644,0.013942351593411425,1000,100,24.386299630555488,0.027337892121562582
99.938,0.24526720123163637,NaN,crossfeeding,1.420830832533921e-06,0.9999961258604378,1.0203007220983968,1.0203007230850905,8.62549938675606,0.8387953646770429,0.8330030920637892,0.008030948813097336,1.0,NaN,NaN,,,0.9993800000000002,0.0024526720123163653,1.0,0.0,822.4506510851209,77.63357298931807,98.79060614634324,23.194386195518568,0.721232044111639,0.01394235304041113,1000,100,24.391366475414067,0.0273378927238054
99.938,0.24526720123163637,NaN,crossfeeding,2.018760254679039e-06,0.9999944955058893,1.0203011246949327,1.0203011260947645,8.625499391004796,0.838795365116247,0.8330030915608408,0.008030949884944677,1.0,NaN,NaN,,,0.9993800000000002,0.0024526720123163653,1.0,0.0,822.4506509922287,77.63357286562237,98.79060668651329,23.194386692196392,0.7212320441377827,0.013942355096750675,1000,100,24.39136694228919,0.027337893587864065
99.938,0.24526720123163637,NaN,crossfeeding,2.868316813342009e-06,0.999992179050761,1.0202836714193961,1.0202836722230593,8.625309789254743,0.8376977189558671,0.8330030908411078,0.008030951404957886,1.0,NaN,NaN,,,0.9993800000000002,0.0024526720123163653,1.0,0.0,822.4293439913085,77.51114426059846,98.79653339389733,23.23128713702247,0.7212320441529664,0.013942358029234945,1000,100,24.40056443328364,0.027337894802127487
99.938,0.24526720123163637,NaN,crossfeeding,4.075392965871778e-06,0.9999888877657108,1.0197994154504977,1.0197994142456819,8.626110475774588,0.8380918431720017,0.8330030898089568,0.008030953630639328,1.0,NaN,NaN,,,0.9993800000000002,0.0024526720123163653,1.0,0.0,822.5046345216632,77.52894113275703,98.81533802291749,23.232354926314205,0.72123204412266,0.013942362343819835,1000,100,24.405556082649394,0.027337896491391074
99.939,0.2434727910876285,NaN,crossfeeding,5.790443980602483e-06,0.9999842113939887,1.0202009461478,1.0202009458888641,8.622540695875745,0.8391162394817129,0.8330030883757966,0.00803095671153603,1.0,NaN,NaN,,,0.9993900000000001,0.0024347279108762874,1.0,0.0,822.164191810367,77.64201114517188,98.72733287210623,23.229629945322973,0.7212320441988945,0.01394236826186283,1000,100,24.379124820072846,0.027337898955279258
99.938,0.24526720123163637,NaN,crossfeeding,8.227241341700474e-06,0.9999775671183131,1.0194244047262346,1.0194244057998352,8.625493976471992,0.8387806948798342,0.8330028984928259,0.008031194881214619,1.0,NaN,NaN,,,0.99938,0.002452672012316366,1.0,0.0,822.4463586927101,77.61222846291473,98.79689578529087,23.210130461007033,0.7212315393018407,0.01394292732063653,1000,100,24.39774944713626,0.02733771040439141
99.939,0.2434727910876285,NaN,crossfeeding,1.1689518164985777e-05,0.9999681262911558,1.0193410163272958,1.0193410080761223,8.62681324083249,0.8390795813637558,0.8330031662032217,0.008031190485048639,1.0,NaN,NaN,,,0.99939,0.0024347279108762874,1.0,0.0,822.5693005464906,77.58652464921383,98.83007504298065,23.221867210660957,0.7212323190137254,0.013943007537572057,1000,100,24.40816835077789,0.027338044109133257
99.939,0.2434727910876285,NaN,crossfeeding,1.6608827826277167e-05,0.9999547130432196,1.0186037323235748,1.018603710791106,8.626494954299572,0.8391134387698512,0.8330031620292538,0.008031199280873268,1.0,NaN,NaN,,,0.99939,0.0024347279108762874,1.0,0.0,822.5370427374871,77.55651999351792,98.81994057437132,23.229893150187685,0.7212323191556516,0.013943024455082224,1000,100,24.403525377815342,0.027338051204916315
99.939,0.2434727910876285,NaN,crossfeeding,2.3598334667821938e-05,0.9999356552820716,1.0186650922881433,1.0186650395288566,8.631740959394026,0.8358138215802744,0.8330037171416328,0.008031533842293638,1.0,NaN,NaN,,,0.99939,0.0024347279108762874,1.0,0.0,823.043899082127,77.27172949347599,98.93272975927319,23.116773169506097,0.721233895869584,0.013944365705124919,1000,100,24.425777769192678,0.02733870309780657
99.925,0.2852630365119182,NaN,crossfeeding,3.35292414924956e-05,0.9999085952611942,0.9706832437940409,0.9706834061987925,8.683135339861787,0.8471259996757975,0.8332229187734113,0.008090914392798186,1.0,NaN,NaN,,,0.99925,0.002852630365119185,1.0,0.0,827.8017666554397,77.8691173442849,100.66916864484308,24.471395339665005,0.7217237143251468,0.014017491417429445,1000,100,25.272329314486417,0.027463281955864137
99.924,0.2867472754883645,NaN,crossfeeding,4.7639380104013405e-05,0.9998701321790141,0.9794657109814231,0.9794659574719679,8.66417479142715,0.848929434335704,0.8332230612386414,0.008090915667599455,1.0,NaN,NaN,,,0.99924,0.0028674727548836476,1.0,0.0,825.98945817407,78.08098776739843,100.16966573427335,24.29685186167437,0.7217240998767767,0.014017584362084423,1000,100,25.10174091787164,0.02746343009688385
