Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
72.001125,2.6919089387226682,0.12072374999999975,quadratic,0.02782559402207126,0.003049422213844884,0.0016868123994479305,0.0026544793954847113,3.9070525746721936,0.0462160813999778,0.3847758145335073,0.0046836021867785755,0,-226807612813.26883,-33.16651203461031,93.24551693002856,1.9656474789289222,0.72001125,0.026919089387226685,0.8407325000000001,0.03006806351845758,374.8232206380333,6.075480721280287,26.846693089021414,1.1706041088501802,0.2262900328484292,0.009703232655536765,100,11.581633267768796,0.0782376053985052
71.897875,2.7119541818354898,0.12051875000000015,quadratic,0.03511191734215127,0.0030042969016113668,0.0016778304754375211,0.002626520851585523,3.906950393153844,0.0459434482840542,0.38487727810431616,0.004678229795324757,0,-31.58003249808986,-28.550195126066868,93.26414024100444,1.942065091992443,0.71897875,0.0271195418183549,0.8394974999999999,0.029945742497891076,374.94836026838937,5.971541579724744,26.87859145058734,1.1647048156155968,0.2268151213740946,0.00956761536848405,100,11.614330076022364,0.07868460217310747
71.949375,2.7198919297234956,0.11972874999999997,quadratic,0.044306214575838776,0.0028935435294370083,0.0016472232471704427,0.002625110799746296,3.9062532198999707,0.04589282026430615,0.38486343379650056,0.0047898177344508665,0,-25.895991928957233,-25.895991928957233,93.29529710149352,1.9211783393404123,0.7194937499999999,0.02719891929723496,0.8392225,0.030058617628726702,374.8860400987398,6.066712988946087,26.854275765893842,1.172957554820656,0.22684991769670249,0.009509707904001382,100,11.595461547914953,0.07873005502306912
71.899,2.690222853222387,0.11903124999999999,quadratic,0.05590810182512223,0.002802243493816926,0.0015932760187537664,0.0025423874110871597,3.904087945118273,0.04643144844954215,0.38494928591296856,0.004820325908540459,0,-23.177899475952216,-23.177899475952216,93.26783320521028,1.9205974714886265,0.71899,0.026902228532223873,0.83802125,0.030045749257382477,374.76787259432734,6.048128909696253,26.873004589204356,1.195752113960738,0.2274218050437169,0.009682234986847744,100,11.631101905986535,0.07923585231881246
72.00825,2.6988760507848446,0.11716374999999997,quadratic,0.07054802310718646,0.002630514110200523,0.0014996168706973712,0.002411919012624859,3.9018450537364604,0.047855490624143175,0.3851243037862471,0.004821901797622893,0,-21.277780757173783,-21.277780757173783,93.26309063962056,1.9365299761926238,0.7200825,0.02698876050784845,0.83724625,0.03017249344912514,374.7074308477686,6.074948775963245,26.852010459393338,1.2157801041804557,0.22791761059389545,0.009919213138542536,100,11.627615636025656,0.07959688122705388
71.987125,2.6652315536131193,0.11474250000000001,quadratic,0.08902150854450393,0.0025089642560823895,0.0014067490435019394,0.002257174390743455,3.8981594880791985,0.04834858070154696,0.3853922664573261,0.005000478783747117,0,-19.851322885451175,-19.851322885451175,93.26173380601551,1.9128684987038598,0.7198712500000001,0.026652315536131194,0.8346137499999999,0.029972083860444195,374.62620227072875,6.196852745564351,26.870628623106874,1.221872414957358,0.2292463556423197,0.010100811077133042,100,11.674981228604993,0.08071915659720506
72.033375,2.6914236213154927,0.11173624999999998,quadratic,0.11233240329780265,0.0025037150934617185,0.0014273699582624552,0.002270973757787836,3.891629647736602,0.05062870824705634,0.38583738164227255,0.005179401339983483,0,-18.34768300151606,-18.34768300151606,93.2609806754962,1.9300621984473343,0.72033375,0.02691423621315493,0.8320700000000001,0.029835215769288468,374.54193099212154,6.348192184524911,26.856396925417883,1.26978336616404,0.23100601386107394,0.010379662950132427,100,11.711615610275375,0.08213552878850928
71.98875,2.7144287497556463,0.10768375000000005,quadratic,0.14174741629268048,0.002599061693364494,0.001500774874681483,0.0023482323654993235,3.883982039517518,0.05300142744323734,0.3862256071250997,0.005454605950003442,0,12973577521.382309,-17.332520485168885,93.27524620835891,1.9223321037293302,0.7198875,0.027144287497556468,0.8275699999999999,0.030230697974079245,374.23645547588427,6.463571199767529,26.90541493996609,1.3432870013503844,0.23330919850888623,0.01085297277811923,100,11.82009845667143,0.08413897890973437
71.932625,2.7541034129776243,0.10110125000000002,quadratic,0.1788649529057435,0.0027426131818227327,0.0015659089325161543,0.002344527358842759,3.8729306786097917,0.05718291735398441,0.3868803272485463,0.005882493598137409,0,-8613124317.595816,-16.559439535378107,93.27556662333251,1.9569554221717291,0.7193262500000001,0.027541034129776248,0.82042625,0.030148894025113077,373.9945558256796,6.8460320383476905,27.013718467796373,1.407954726036563,0.23711551427039207,0.011742408573951682,100,12.01412642647947,0.08743912665844977
71.631125,2.788827035578757,0.0946437500004527,quadratic,0.22570197196339215,0.0030349163695972976,0.0017209787238237873,0.002527916878552046,3.8599936466937037,0.06172703396535098,0.3878240521978826,0.00663127284296229,0,-73995826378.21915,-14.909848954031405,93.3197591940028,1.9063496925490084,0.71631125,0.027888270355787576,0.8109525,0.03076634108486089,373.75366490706955,7.215549007907751,27.241911611413364,1.5325312338016357,0.2426206306432208,0.01294001565361411,100,12.342360658897608,0.09221313518003486
71.08125,2.8096082355908627,0.08736624999999998,quadratic,0.2848035868435799,0.003424625494397165,0.002023733642789039,0.0028581546932856575,3.840508803695997,0.06999387652343453,0.38850400853161693,0.0075479667428283515,0,-13.521025230972704,-13.521025230972704,93.28341874485648,1.937093951455487,0.7108125,0.028096082355908623,0.79817875,0.03070538305309835,372.8619043133256,7.786022947909759,27.582753435511528,1.673045648053516,0.24961720443883825,0.014577431335479125,100,12.833245564245066,0.09868183979370357
70.234875,2.8900620641043333,0.07995375,quadratic,0.3593813663804626,0.00388750654731329,0.002468583827851269,0.0032631247974223045,3.8188363021343954,0.0812250762136197,0.3894712565269365,0.008841318348813266,0,93743454146.61613,-12.285901633409548,93.30247987476416,1.9459316850502677,0.70234875,0.028900620641043324,0.78229875,0.031140459990782094,371.9778295725677,8.888307873379196,28.13677421601662,1.8756861426016405,0.25908676420504106,0.017187394287547536,100,13.553263513517116,0.1073989045443703
68.932,2.9748741149836913,0.07158250000000003,quadratic,0.4534878508128582,0.004429715625451715,0.0029187357840975833,0.003693973328104691,3.7931670291538637,0.09417603455491634,0.3898931187142354,0.010424756891425092,0,-320884674053.49585,-11.912254917401105,93.31344531019126,1.9321749520696612,0.6893199999999999,0.029748741149836895,0.7608975,0.031744204096968646,370.48918907681224,9.981277218914151,28.878245522572463,2.11674437939279,0.27106384502442304,0.020191595216730807,100,14.490129411512513,0.11904720100371025
67.38275,3.079488989670202,0.0634137499999793,quadratic,0.572236765935022,0.005022433339423322,0.003753943104237627,0.004435014518317438,3.7693117138350702,0.11602902410867255,0.3912054754874333,0.013276368078171943,0,97305731693.73462,-9.505503369165654,93.34444511543428,1.9562936903351336,0.6738275,0.030794889896702003,0.73723125,0.03243488127675976,369.34010012452836,12.145915425212022,29.87171337359941,2.4888399996563244,0.2870858848993758,0.025695510495384963,100,15.664002577545135,0.13404416084802703
65.342,3.192849197816896,0.05654000000000407,quadratic,0.7220809018385457,0.005831094329502989,0.0047940067921275345,0.005361167639230196,3.740295845352648,0.14112582462417772,0.39182832033934045,0.01648164174711,0,509822747442.4459,-9.719965108495241,93.36689644731872,1.9540084392308363,0.6534200000000001,0.031928491978168966,0.70994125,0.032950858083477884,367.49639413361234,14.552055977735867,31.18169457865817,3.082882850735302,0.3053016411431434,0.03322550178900592,100,17.19188156789589,0.15177220852319456
63.08625,3.3067825658032004,0.050039999999999925,quadratic,0.9111627561154887,0.006965241698368813,0.006178655284714187,0.006517903822781004,3.713237480346269,0.17745655146050984,0.3930782553444202,0.021168110708242486,0,140742754550.0242,-11.350109190009823,93.3755859105971,1.9572505930909734,0.6308625,0.03306782565803202,0.6808775,0.03405480867293192,365.7419942532231,18.111495019227252,32.71038809230243,3.8388391611741497,0.3274855370724748,0.04374833963515061,100,18.92225550685412,0.1729750222478616
60.704125,3.3908086033238445,0.043841249999998014,quadratic,1.1497569953977356,0.008186456557196901,0.00810843354928542,0.008158933203612776,3.682912132824732,0.2194909500284494,0.3940876411608388,0.026705768054013937,0,-24538755476.65368,-12.511147666696598,93.34079005192649,1.9615443162114377,0.60704125,0.03390808603323845,0.65083375,0.03459721608652205,363.5803300475223,22.299067065918923,34.184679209636116,4.6989292238350835,0.3515854547848185,0.056899560954297,100,20.620837431528496,0.1962803858691045
