Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
10.081375,0.31544113456396267,0.12913875037944791,quadratic,1.023531021899027e-05,1.0274977216940284,11.199285520765391,10.875345076385878,1.0912068283100862,0.016031495142365036,0.0846027100434237,0.0018269751724644078,0,-82860272.21611853,-0.052979868651780386,99.0841709803175,1.9985993198920178,0.10081375000000002,0.003154411345639625,0.2299525,0.029832829965492715,92.30127300571604,2.350327439083487,11.933074163588934,0.3535646309760237,0.04756762350101123,0.005516616267525279,100,10.742341821438377,0.0404100049543196
10.082125,0.3144526743009192,0.12940000022060869,quadratic,1.2915496650148827e-05,1.0254971835314126,11.190804125659072,10.850530872893513,1.0915148666984382,0.016068283468651235,0.08460095950432601,0.0018553933200070793,0,-49805748.962467104,-0.05287106522526391,99.13022846562227,1.9919505019429575,0.10082125000000002,0.003144526743009191,0.23022125,0.029532415215107282,92.32368947896488,2.365451364483048,11.939818655958675,0.35459396716788655,0.04749911822163837,0.005556728517446177,100,10.748413951734966,0.04034179587258576
10.083,0.3164032237509599,0.12922000003317233,quadratic,1.6297508346206434e-05,1.0234964619022238,11.166510368384872,10.830914408284626,1.0913998388506136,0.016025478303072584,0.08461345706786337,0.0018546469736012738,0,-31855709.208640452,-0.05290480315666024,99.11109512037793,2.000792451474894,0.10083000000000002,0.0031640322375095973,0.23005,0.029616676045768543,92.328114552819,2.356542900024715,11.937265725116998,0.3534418157739286,0.04756171782647345,0.005544899186814132,100,10.746112116873853,0.04040228070949829
10.082875,0.31544688043314045,0.12921750001527946,quadratic,2.0565123083486515e-05,1.0233705361531489,11.165198025738123,10.82972122167571,1.091399839603743,0.016025478213338627,0.08461345727831349,0.0018546467777945143,0,-19970312.309413947,-0.05290929418163973,99.11109511597721,2.00079244011535,0.10082875000000001,0.0031544688043314032,0.23004624999999998,0.029621113431765187,92.32811466609,2.356542812774048,11.937265735391254,0.35344182502309757,0.04756172011630592,0.005544890853635981,100,10.746112125504178,0.04040228296371694
10.082125,0.3168287934752774,0.129639999975155,quadratic,2.5950242113997373e-05,1.0188695704446356,11.113289665330825,10.786353247128533,1.0911150876115694,0.016150022179413664,0.08460222538353504,0.0018411566833923933,0,-12250765.05218855,-0.05282470665884101,99.08334284704567,2.0070269586195835,0.10082125000000002,0.003168287934752773,0.23046125,0.029971649077711753,92.29298158347254,2.341239305591219,11.931065841105898,0.35613581858998256,0.04740026807004403,0.005508167963627283,100,10.740533706692295,0.04024273153019757
10.086125,0.3346004847202108,0.1288774999815617,quadratic,3.274549162877732e-05,1.018867936090064,11.107755132739992,10.78881761610359,1.091572831194007,0.016171111286686277,0.0845970249038242,0.0018691966893009163,0,-8276225.339565218,-0.053051611569751175,99.12710633015732,2.0136610185732007,0.10086125000000001,0.0033460048472021067,0.22973875000000005,0.02988175444041899,92.32461735874966,2.397844568354125,11.941021840040005,0.35677380750121923,0.04760669338079189,0.005519668708795338,100,10.749490594239104,0.04045003675821364
10.082375,0.3202957373662659,0.12939375001664094,quadratic,4.1320124001153344e-05,1.0232409439100523,11.158447371424991,10.835651622757737,1.091568300044213,0.01610178148245415,0.08460614540294692,0.0018515110583492945,0,-4913418.144010814,-0.052943937408364096,99.14421459121188,1.988267857088699,0.10082375000000002,0.0032029573736626583,0.23021750000000002,0.0301156552933852,92.3339781593981,2.3507583642737515,11.94096070736382,0.35529723752025966,0.04747426884180124,0.005545887494386338,100,10.749439353702407,0.04031606900185664
10.08275,0.32195098617646756,0.12940375000363588,quadratic,5.2140082879996844e-05,1.0229885710460838,11.155680283060954,10.833222385845575,1.0915682907372026,0.016101797104669458,0.08460614490858952,0.0018515103336098596,0,-3109251.8016302423,-0.05293925762766971,99.14421460255903,1.9882678354395558,0.10082750000000001,0.003219509861764674,0.23023125000000005,0.030113269889493904,92.33397742573518,2.350758561951316,11.940959805486374,0.3552978892340094,0.04747427209056327,0.005545884799980455,100,10.749438472143435,0.04031607233427002
10.08825,0.3338591581790142,0.1292325000010399,quadratic,6.579332246575683e-05,1.0118608774263633,11.038843041775372,10.717411025266749,1.091297295370383,0.016084965858470707,0.08461104066494034,0.0018503882455424437,0,-2116194.095727345,-0.05295140552952809,99.08858478884119,2.011155415749956,0.10088250000000003,0.0033385915817901405,0.23011500000000001,0.029828036727213545,92.31622136055847,2.350885343855402,11.934983658694145,0.3545355878593001,0.04756665781581396,0.005467758293798593,100,10.744053871811433,0.040407629613409775
10.0855,0.3386587515479262,0.12924625000230122,quadratic,8.302175681319735e-05,1.0241068892272513,11.16584302689737,10.843004245833622,1.0914962926241933,0.016150068384266966,0.08459871626019763,0.0018621285321709748,0,-1325306.9311606607,-0.0528973209903311,99.12325133979719,2.000374655870592,0.10085500000000001,0.0033865875154792608,0.23010124999999998,0.03002294536579481,92.31972967212279,2.3693660179435225,11.939335330001331,0.35632770161217,0.047496787960501254,0.005541759265458285,100,10.747971173188972,0.04033984516762783
10.088625,0.33207018742277966,0.12919625000236074,quadratic,0.00010476157527896651,1.0156026822163644,11.076130788223187,10.747469848850761,1.0912793590377858,0.016051114379935706,0.08460291811095405,0.0018681779603368035,0,-874901.3357961822,-0.052935902495978585,99.08431270001037,2.0083753910242836,0.10088625000000002,0.003320701874227795,0.23008250000000002,0.0300140499391535,92.3069574928006,2.39104944353261,11.93480769768435,0.35417051517589637,0.047540403686689894,0.005563380774479463,100,10.74391705822243,0.040382749933801095
10.083,0.31679804292324787,0.12918624999747283,quadratic,0.00013219411484660288,1.0208462907235076,11.138139228115055,10.809927598270038,1.0914743904181698,0.015980145094169812,0.08461750795697076,0.0018641445486482257,0,-479268.67346432223,-0.05294060768857969,99.10799427730963,2.0129922539252543,0.10083000000000004,0.0031679804292324776,0.23001625,0.02993889169520976,92.34025720768646,2.370383767638982,11.93898289372951,0.3528849183222479,0.047580929287127885,0.005520305107069194,100,10.747666548790795,0.040420806634279875
10.088125,0.33519991702713775,0.12965000000075963,quadratic,0.0001668100537200059,1.0162147251877263,11.084292006550431,10.758146513995653,1.0912990121532038,0.015833921676750486,0.0846223528774029,0.001869634989892161,0,-340146.89588295895,-0.05283807019384699,99.09987905314422,2.0077081915880814,0.10088125000000002,0.003351999170271376,0.23053125,0.02977885614723138,92.33125774751872,2.404825756822749,11.935001400454782,0.3492188138499687,0.04747395427864605,0.0054999322765461696,100,10.744067866528223,0.04031301167213835
10.080125,0.3137753724800594,0.12934500000019936,quadratic,0.00021049041445120198,1.024454180833958,11.172470220878646,10.84535337013618,1.0914278676936282,0.015887530299288785,0.08461151257089565,0.0018563163946780615,0,-207272.87260947181,-0.052904058888900124,99.14143100380493,1.9867830760577934,0.10080125000000002,0.003137753724800593,0.23014625,0.02982224188315661,92.32905880973932,2.365298136926619,11.937682076041163,0.3505424396910743,0.04758411215705151,0.005481916823205803,100,10.746467285662904,0.040425004097516676
10.084625,0.3224338837265711,0.1296399999997798,quadratic,0.00026560877829466864,1.0213176733257572,11.136549010183822,10.810581697924833,1.0908909781991738,0.01613551215268313,0.08458370185121922,0.0018586765329491309,0,-128898.42529365241,-0.05274977802437821,99.08425204063421,1.9873434831240242,0.10084625000000003,0.00322433883726571,0.23048625,0.029596470413505393,92.25243165323728,2.3723763883950926,11.925952685430861,0.35569682676841474,0.04746335490768635,0.005444249774230704,100,10.73590955911451,0.040308952288830406
10.084875,0.32159172000379616,0.12893250000014042,quadratic,0.0003351602650938841,1.0204254442110356,11.117383679634084,10.80157394827739,1.0912172086459246,0.01608207299279806,0.08462550346750528,0.0018301635198367534,0,-76715.11235092272,-0.05294493635088226,99.11116928412868,1.9863606230626847,0.10084875000000003,0.0032159172000379597,0.22978125,0.029937679409692063,92.32709957133123,2.347793135646504,11.93302769308502,0.3547494432535164,0.04760737905148914,0.0055772454486895055,100,10.742272696640017,0.04044590321436039
10.08125,0.3156714074793598,0.12926875000014218,quadratic,0.0004229242874389499,1.0275315636033908,11.201999876924175,10.87142253535017,1.091528744764839,0.016143996175170778,0.08462265235076065,0.0018539176523966099,0,-44810.52125548068,-0.052943584445034886,99.14312895703897,1.9570850447101782,0.10081250000000003,0.003156714074793596,0.23008125000000004,0.030426647834381957,92.3488417684334,2.355939648102057,11.94018451999098,0.35632819926866754,0.047605184165696826,0.0055926144027394434,100,10.748749519343075,0.04044419087481913
10.08175,0.3058871319621013,0.12907374999993432,quadratic,0.0005336699231206307,1.022757593485868,11.14332138436354,10.824331975990653,1.0915140459080315,0.016191870049678047,0.0846288617157629,0.0018497097288151727,0,-28253.948093377567,-0.05304164403567775,99.13116870964947,1.9933439520233125,0.10081750000000002,0.0030588713196210123,0.22989125000000002,0.030261372629765165,92.35526053336885,2.375883191404174,11.939691452949477,0.357642926832606,0.04760332552964928,0.005597506660288695,100,10.748288540534956,0.04044128129434356
10.087125,0.32716086926006294,0.1287625000000017,quadratic,0.0006734150657750821,1.0159773295719041,11.07270054223683,10.760761170416718,1.0914280559456182,0.01589589853649792,0.08462999616313584,0.001862035750359959,0,-22170.835491473026,-0.052997237008858215,99.10051492992415,1.9743096706381738,0.10087125000000004,0.003271608692600628,0.22963375000000003,0.029783860746006387,92.34880879908062,2.3705663590160033,11.93748862623466,0.35086894194449497,0.04765345467766296,0.005475304113251411,100,10.746273424929429,0.040491218427090574
10.088125,0.33631679169348655,0.1294887500000098,quadratic,0.0008497534359086438,1.0251888131466267,11.176793164635775,10.852458131242642,1.091507980865254,0.016018715174560907,0.08462066196654915,0.0018677045848974508,0,-12872.735911577236,-0.05281593938206876,99.128473099584,1.9773089058447426,0.10088125000000002,0.003363167916934864,0.23037,0.029854867274868264,92.34509983572131,2.399063113281313,11.93968947277709,0.3536163260031307,0.047553967412032064,0.0055347880214979914,100,10.748299800484546,0.04039331098037509
10.08675,0.32128560114016935,0.129179999999977,quadratic,0.0010722672220103231,1.0213906630383593,11.132831722512314,10.81090651396503,1.0913461302498735,0.015827544216364117,0.08460625955078188,0.0018577050162481184,0,-7740.684327405781,-0.05292745401632149,99.0885472243352,1.970217778934762,0.10086750000000004,0.003212856011401692,0.23004750000000002,0.029598948355473713,92.31529206422417,2.363390899400218,11.936120507712866,0.34935120594444824,0.04752537812636113,0.005509949696104761,100,10.745084131701493,0.04036715897118686
10.0865,0.32560367012673547,0.12929500000001287,quadratic,0.0013530477745798061,1.0167074649119499,11.103162776123071,10.776540756187156,1.0913085322211733,0.01604949172687009,0.08459635904914779,0.0018485273074922007,0,-4959.4226045222185,-0.05288689190446384,99.10276924704621,1.9931798982953097,0.10086500000000004,0.0032560367012673536,0.23016000000000003,0.029960380504926838,92.30284088835187,2.36882075120996,11.935309115358647,0.35410445202453605,0.04757708424688155,0.005520667305570467,100,10.744354802859915,0.040420540282509215
10.086875,0.32837133610441704,0.12888500000000935,quadratic,0.0017073526474706904,1.017122338303864,11.096903543217275,10.769462564530775,1.0915875106760335,0.015895942893175162,0.08461469949027207,0.0018741983857609816,0,-3067.240175374859,-0.0530249807085098,99.1364841560394,2.001732479887692,0.10086875000000003,0.0032837133610441687,0.22975375000000003,0.029658504023930474,92.34521036676306,2.3736420611664237,11.94142509337691,0.3509470125124972,0.04766958062305884,0.005506741550878693,100,10.749861799913011,0.04050993325322979
10.08425,0.32504143966577553,0.129010000000005,quadratic,0.0021544346900318843,1.0176498198604624,11.105504687094207,10.782559436232022,1.0912992086570497,0.016074536658621436,0.08459911112119924,0.0018552498280537623,0,-1895.1750360525587,-50.24208173664366,99.0898494050949,1.994454879695035,0.10084250000000003,0.0032504143966577536,0.22985250000000002,0.02987353751650447,92.30443868128633,2.3832560326752454,11.934675240645014,0.3552088469107182,0.04763902509749467,0.005538957711247192,100,10.74374127782951,0.04048201549499765
10.08625,0.31314683057632886,0.12944250000000238,quadratic,0.00271858824273294,1.0217585484917924,11.138013045988423,10.812886862567641,1.0911097146604265,0.01587549026278517,0.08464788932050202,0.00187337487633872,0,-1171.394228760556,-232.64122279304232,99.0993901962751,1.974223427741447,0.10086250000000002,0.0031314683057632868,0.230305,0.029406750500522837,92.33926373050161,2.3757137396156014,11.930390018682894,0.3500289241092891,0.04761575585170559,0.0055038035758490055,100,10.739869609256537,0.04045049068528963
10.085375,0.3187257588821462,0.12949750000000204,quadratic,0.003430469286314919,1.0217497885830928,11.13709810545823,10.814004159395779,1.0911516959464274,0.015629372045180834,0.08458944688448912,0.0018465937370785988,0,-749.5121354372151,-322.71147661044284,99.11237005624474,1.9464209339229834,0.10085375000000003,0.0031872575888214605,0.23035124999999998,0.03019087814949244,92.27911823302915,2.3448708312444384,11.93089809090803,0.3454582673427579,0.047471538663426266,0.005550682648014662,100,10.740286067341266,0.04031616413920246
10.09875,0.3361524021928149,0.12892624999999994,quadratic,0.004328761281083057,1.0045752823566332,10.964549570896754,10.644376583659094,1.0914112954846307,0.01592920897674141,0.08460330340920164,0.0018333285510175683,0,-554.9645494420903,-363.5640042328696,99.11739201362853,2.000417858229763,0.10098750000000002,0.0033615240219281475,0.22991375,0.029946703673985556,92.31791109056167,2.3658031801445,11.935773855491092,0.3526220800515494,0.04750825499729253,0.005505960969234006,100,10.744595239579652,0.040350536049543105
10.0995,0.3370456200575821,0.128475,quadratic,0.0054622772176843425,1.0028024470931842,10.941750945515002,10.626333853529989,1.0916146373269353,0.01614682714641555,0.08459510986901085,0.0018255398522260009,0,-341.3806072921486,-295.95799426808856,99.11040249288615,1.9712360289167534,0.10099500000000003,0.00337045620057582,0.22947000000000004,0.030548634994054972,92.32518966308004,2.3423946082683287,11.938768471826661,0.3587475755103173,0.0476880181740949,0.0056068923674143555,100,10.747145955400244,0.04053168556034488
10.105625,0.34672519287614506,0.12879124999999983,quadratic,0.006892612104349695,0.994781623195144,10.862610492879217,10.545671519999225,1.0912950247798157,0.015979477058118342,0.08459643779007348,0.0018650089711177392,0,-317.5831491784095,-205.72706324159975,99.09634811857185,1.9973631935257867,0.10105625000000003,0.003467251928761449,0.2298475,0.030080338158837247,92.29689552039268,2.3607482276801504,11.93149925185292,0.35465879982405224,0.047556304367958574,0.0055274128143414135,100,10.74057442074374,0.040399747081188805
10.122875,0.3752022579556259,0.12850750000000014,quadratic,0.008697490026177835,0.9779245576371289,10.687591497672264,10.366515441316691,1.0913542299648276,0.016060429334872898,0.08461452881612316,0.0018645468063690402,0,-166.4465777135777,-157.67841171679493,99.07804582920775,1.9833710048237199,0.10122875000000002,0.003752022579556257,0.22973625,0.029985712196602902,92.31953650250335,2.373691106009909,11.929921006615755,0.3588009752589734,0.04763565122118428,0.005601968367594968,100,10.738866951353634,0.04047603273440974
10.137125,0.38219332068339446,0.12866625000000032,quadratic,0.010974987654930568,0.9579784974439772,10.461296270845427,10.158047682432015,1.0911954279917275,0.01611679887947441,0.08464601767203447,0.0018824599925486274,0,-106.48713386432239,-106.48713386432239,99.07218543755314,2.0002605663862694,0.10137125000000004,0.003821933206833943,0.23003750000000003,0.030140066253245033,92.34076050193411,2.378330374751723,11.922111154190265,0.36413144192500396,0.04762815176271073,0.005512862393521294,100,10.731403692120216,0.04046320345497636
10.1695,0.42984851982995126,0.12903750000000022,quadratic,0.013848863713938717,0.9300289584122625,10.179297464326712,9.86847360401552,1.0911199354950152,0.016281596643725835,0.08462465878058914,0.0018487198527348111,0,-82.42402646315566,-82.42402646315566,99.0773176468318,1.9947060427086618,0.10169500000000002,0.00429848519829951,0.2307325,0.030485462826567028,92.30575925312107,2.388500790801243,11.914274250976842,0.3714136084024225,0.047475745828711016,0.00558650085330695,100,10.723731537342196,0.040314412954979874
10.200625,0.4573014425682474,0.1286537500000001,quadratic,0.017475284000076828,0.9013882374006993,9.863200624101752,9.576452524497842,1.091473220242909,0.016129539312031774,0.08463249289785697,0.0018569605388177866,0,-60.07714303126014,-60.07714303126014,99.11123278041217,2.0162211190990185,0.10200625000000003,0.004573014425682471,0.23066000000000003,0.029974812760049062,92.33423173034875,2.3564142342341983,11.911584884049352,0.37649091682185176,0.047540510189720164,0.005587706956525793,100,10.720271093541927,0.040377851335614355
10.266625,0.5287117450700334,0.1277124999999999,quadratic,0.022051307399030457,0.8421388916987239,9.222109159192257,8.953383590752994,1.0912703980320955,0.016007474099845462,0.08468726429268125,0.0018534717053420415,0,-48.678853165568164,-48.678853165568164,99.0901247973972,1.985536482403096,0.10266625000000003,0.005287117450700332,0.23037875,0.029834443994106882,92.36307619547117,2.401266308747626,11.891295586678723,0.3837436899671377,0.047616474331758266,0.005539410455398936,100,10.700424505057596,0.04044454159837982
10.351875,0.601505597958157,0.12736375000000003,quadratic,0.02782559402207126,0.7713347000592446,8.453255225670796,8.207688450918374,1.0912129911472537,0.01596403570462325,0.08469144897063276,0.0018288031943500184,0,-39.87651674411702,-39.87651674411702,99.0849863769985,1.9459398763168938,0.10351875000000002,0.006015055979581568,0.23088250000000002,0.030267494011728163,92.34338333515822,2.3421873581039194,11.868000034307544,0.39904697330017647,0.04744030702703013,0.005525825390334952,100,10.677254242259007,0.04026766549828484
10.451625,0.6847699317106439,0.12705625000000004,quadratic,0.03511191734215127,0.702916225990354,7.7062554524446085,7.485893254782515,1.0914499176981676,0.016161311234133186,0.08470313933841224,0.0018760371863124543,0,-32.27908749916367,-32.27908749916367,99.13049150293422,1.9825433142471485,0.10451625000000005,0.006847699317106437,0.23157250000000001,0.03024817752774537,92.3487278673874,2.376074045010514,11.840841189463614,0.4189192952122555,0.04741306957589255,0.005639990065203976,100,10.649578266620278,0.04023844776211007
10.654,0.8191666497117666,0.12548125,quadratic,0.044306214575838776,0.5704076674631448,6.265277191321278,6.086779557914909,1.0914430462910272,0.016304992853621997,0.08477720005007217,0.0018764499344630392,0,-29.211985702691475,-29.211985702691475,99.11766332648918,2.005908387590593,0.10654000000000004,0.008191666497117663,0.23202125,0.030369837807230717,92.38330603546233,2.3894706040550138,11.774522103501672,0.4627674587981543,0.047409154529510035,0.00555866875725021,100,10.583274180204635,0.04022198088118008
10.943,0.9668252168825553,0.12497625000000002,quadratic,0.05590810182512223,0.41639888227658683,4.582290429628456,4.454819023960518,1.0908256545428419,0.016223458854576402,0.0849068801444927,0.00185049039835171,0,-26.28252821599824,-26.28252821599824,99.06406990865514,1.9998763747933672,0.10943000000000004,0.009668252168825551,0.23440625,0.030365234412688142,92.3977675378659,2.3512294175579256,11.671467047411923,0.515301509604459,0.047150053679066634,0.00548258826453346,100,10.481566438803103,0.039940875383195386
11.349875,1.1481343494447853,0.1230325,quadratic,0.07054802310718646,0.2729898014318184,3.011139553649064,2.9179591773837448,1.0911338885665658,0.016178224834342055,0.08513131243597538,0.0018924972298020478,0,-24.111522732488428,-24.111522732488428,99.09435618397748,1.9666822143438967,0.11349875000000002,0.01148134349444785,0.23653125000000003,0.030287873372647014,92.55918490026825,2.3670989441883874,11.540324402400309,0.5670958969050236,0.047050247212146,0.005478623817725806,100,10.349751239621913,0.039802906855074344
11.935125,1.3609431414923256,0.12052625,quadratic,0.08902150854450393,0.14867305575420983,1.6368963576942397,1.592243520221207,1.0910180914426226,0.01676713737289499,0.0853072596387275,0.0019183938050869181,0,-21.448221563591108,-21.448221563591108,99.10300983459845,1.998205745231131,0.11935125000000002,0.013609431414923257,0.2398775,0.03118990211190154,92.59984142150876,2.3915992968743063,11.32685876503841,0.6585597723537207,0.046742322969841786,0.005430501043178342,100,10.136538289183306,0.03946499442277252
12.798,1.5923868876626683,0.11718875,quadratic,0.11233240329780265,0.05849567257709749,0.6410397528374295,0.6230364825890734,1.0910292855440678,0.016967458957188694,0.08567818824330807,0.0019043994459117042,0,-19.95865059812079,-19.95865059812079,99.13416287607019,2.001474111259613,0.12798,0.01592386887662669,0.24516875000000005,0.03092768215430151,92.78014486647781,2.3719113668360023,11.023658152004424,0.7397021904263289,0.046309724627904496,0.005340799991165532,100,9.833313250089626,0.03896897268724876
14.117,1.8654921602622723,0.11320750000000002,quadratic,0.14174741629268048,0.01354445087528323,0.13622635430827892,0.1352315412246478,1.089965444985635,0.01722619236962829,0.08621803200488473,0.0018947144470164937,0,235869665323.9471,-19.103146371239962,99.1053801467911,2.005728459887353,0.14117000000000002,0.018654921602622724,0.25437625,0.032246487187560444,93.0069017306354,2.3391499377690796,10.556442509352934,0.8223088653833935,0.04549223788396328,0.005327654647897098,100,9.3684178380902,0.038058688841167955
15.93525,2.180724062668177,0.10701875,quadratic,0.1788649529057435,0.004723397601486102,0.034804498495491144,0.03556128190006484,1.0888303109055468,0.01774956791098588,0.086879728981562,0.0019014072467466302,0,-18.37650791538065,-18.37650791538065,99.09557394245431,1.999910193348286,0.15935249999999998,0.02180724062668177,0.26637125000000006,0.032123506555752905,93.31530093227845,2.352252000184551,9.921754335727632,0.9224695012143447,0.04440531468694019,0.005130094585794675,100,8.736202889780962,0.03685722737903052
18.282125,2.470886578614041,0.10030750000000001,quadratic,0.22570197196339215,0.002206948347304416,0.002375997147646371,0.003483517521872132,1.08611868107905,0.018308415449715735,0.08771707222645,0.001890556681826674,0,-17.07618174843873,-17.07618174843873,99.04965405933382,1.9880507532209775,0.18282125000000002,0.024708865786140406,0.28312875000000004,0.033993358519532904,93.71817332209693,2.3218428353198783,9.148453611835736,0.965879423832483,0.04291943792946517,0.00503799355686919,100,7.96879982244684,0.03522515316948492
21.393375,2.7533853906373147,0.0937925,quadratic,0.2848035868435799,0.0025864689602930237,0.002115138429939824,0.0026509974738831124,1.0817578405902304,0.018704925290308413,0.08873922816335275,0.0018822431040113083,0,-15.729266547617508,-15.729266547617508,99.09014188982624,1.9923430816874947,0.21393375,0.027533853906373154,0.30772625,0.034677334974555066,94.23042626635582,2.285857096570151,8.198939078395515,0.9771576886264582,0.040669117373114225,0.004674374343038574,100,7.028739052717076,0.03279446675808664
25.071625,2.9643287367252307,0.0847412500000022,quadratic,0.3593813663804626,0.0029085707175441587,0.001830938701828873,0.002103228384053831,1.075960745267019,0.019361464089520657,0.08978957222129867,0.00185194019380499,0,-33467447509.553684,-14.69260003261894,99.09291240409439,2.0088079352080648,0.25071625000000003,0.029643287367252306,0.335455,0.03516309108994828,94.75501513086297,2.2818456672762735,7.205835323382696,0.9302171943690027,0.03833087712846145,0.004406567232873392,100,6.048143798027137,0.030268709848777643
