Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
100.0,0.0,-2.5783727816642278e-20,quadratic,8.111308307896873e-06,0.9999363185832776,6.47232662368116,6.472326942399148,8.996451192870191,0.10024744670378388,0.9992802568435117,0.009913906039176247,0,-0.9999918919078068,-0.9999918919078068,82.01402475118442,1.8146130174952482,1.0,0.0,1.0,0.0,898.3573640540016,12.77262688167984,81.94835266457466,1.813159280280502,1.0085559835028335,0.01986379801716111,4000,100,1.0122185988791714,0.009994951785598661
100.0,0.0,-1.2421146980104638e-20,quadratic,1e-05,0.9999214909408026,6.471584207584203,6.471584608919318,8.9956963006161,0.10023796827484116,0.9991859396507875,0.009912972144597243,0,-0.9999900055400862,-0.9999900055400862,82.01572250267567,1.8146300330106917,1.0,0.0,1.0,0.0,898.2819019545523,12.771554125185713,81.93476858296908,1.8128380422106511,1.008367473974072,0.019860067516536718,4000,100,1.0122166500509,0.009994931978244864
100.0,0.0,-3.174190300420427e-21,quadratic,1.2328467394420658e-05,0.9999032109213309,6.470669044398916,6.470669548234029,8.994765805714495,0.10022628557748338,0.9990696855110555,0.00991182108014663,0,-0.9999876807561038,-0.9999876807561038,82.01781515355275,1.8146510063753314,1.0,0.0,1.0,0.0,898.1888858999708,12.770231852485635,81.91802615463307,1.8124421285641321,1.0081351441560047,0.019855469925178802,4000,100,1.012214254982342,0.009994907648845407
100.0,0.0,-5.245526158424854e-21,quadratic,1.5199110829529332e-05,0.9998806747495447,6.469540975121022,6.469541600500694,8.993618908774376,0.10021188678451634,0.9989263992043355,0.009910402426211655,0,-0.9999848158969814,-0.9999848158969814,82.02039443851113,1.8146768570016463,1.0,0.0,1.0,0.0,898.0742374169176,12.768602105625511,81.89739238994399,1.8119542155796131,1.0078488288185106,0.019849804145443597,4000,100,1.012211313679988,0.009994877791171157
100.0,0.0,-8.329175867629826e-22,quadratic,1.873817422860383e-05,0.9998528915453473,6.468150510211734,6.4681512571892625,8.992205356661298,0.10019414163317883,0.9987498057104778,0.009908654099746818,0,-0.9999812858533627,-0.9999812858533627,82.02357334007823,1.8147087172631915,1.0,0.0,1.0,0.0,897.932932997234,12.76659350454954,81.87196488126312,1.8113529790166323,1.007496015595618,0.019842822670449924,4000,100,1.0122077048949818,0.009994841188901007
100.0,0.0,-3.875640291499723e-21,quadratic,2.310129700083158e-05,0.9998186397839944,6.466436674996114,6.466437588489906,8.990463265215771,0.10017227423213977,0.9985321789206096,0.009906499678162026,0,-0.9999769367192596,-0.9999769367192596,82.02749097788008,1.814747981500547,1.0,0.0,1.0,0.0,897.7587864479209,12.764118159761097,81.84063300541706,1.8106121799036379,1.0070613087191558,0.019834220993031754,4000,100,1.01220328222283,0.009994796379215519
100.0,0.0,1.3054734838523917e-20,quadratic,2.8480358684358048e-05,0.9997764136320784,6.464324410033792,6.464325551680213,8.988316447419736,0.10014532973543826,0.9982640089513865,0.00990384512058487,0,-0.9999715792600997,-0.9999715792600997,82.03231860622793,1.8147963661373254,1.0,0.0,1.0,0.0,897.544181803643,12.761067885745332,81.80203042879181,1.809699546314092,1.0065257731820505,0.01982362465966607,4000,100,1.0121978698356577,0.009994741614356784
100.0,0.0,1.8827163938272922e-20,quadratic,3.511191734215127e-05,0.9997243568092516,6.46172129564484,6.461722724488261,8.98567113826829,0.10011213355728876,0.9979335946792898,0.009900574756723922,0,-0.9999649809492465,-0.9999649809492465,82.03826696255022,1.814855983337714,1.0,0.0,1.0,0.0,897.2797459313581,12.75730956242844,81.75447706314624,1.8085754082505117,1.0058661342135056,0.019810573478060544,4000,100,1.0121912580385122,0.009994674823976632
100.0,0.0,3.1907214570747e-21,quadratic,4.328761281083062e-05,0.9996601810821357,6.458513524763637,6.458515330396798,8.982411985577684,0.10007124154621959,0.9975265454643463,0.009896546388717089,0,-0.9999568562855851,-0.9999568562855851,82.04559525769221,1.8149294311240094,1.0,0.0,1.0,0.0,896.9539477548294,12.752679461678571,81.69590827767603,1.807191035077162,1.0050538024894515,0.019794502301712147,4000,100,1.0121831990263994,0.00999459358341895
100.0,0.0,-1.1292575743500578e-20,quadratic,5.3366992312063123e-05,0.9995810658288417,6.454561195505233,6.45456343340644,8.97839715048248,0.10002087924603259,0.9970251730059458,0.009891585323458603,0,-0.9999468550612312,-0.9999468550612312,82.05462215483865,1.8150199034312433,1.0,0.0,1.0,0.0,896.552608479863,12.74697632088133,81.62378879530903,1.8054866166539427,1.0040536907043092,0.019774717724112094,4000,100,1.0121734035170955,0.009994495096772877
