Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
100.0,0.0,NaN,linear,2.8480358684358048e-05,9.134436541874003,0.1469787703020335,1.002449173833961,0.01079477226423268,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3904767688207,9.207628080409771,85.53344488159797,2.7175426127370748,1.01477190440451,0.02185260062612431,100,2.095513944074881,0.009867558284119157
100.0,0.0,NaN,linear,3.511191734215127e-05,9.088583726620586,0.1466125867801981,1.001994582416733,0.010310230166589574,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2342526233508,10.211597713838556,84.65876044334942,2.7249928174702966,1.0143857701556451,0.020690170129024285,100,2.0564062875568845,0.010392626963162318
100.0,0.0,NaN,linear,4.328761281083062e-05,9.134438674000881,0.14697836521469806,1.0024486248944287,0.010794052977277535,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3905316627734,9.207624886808706,85.53352140191416,2.71753387837829,1.0147709750901655,0.021851282433381535,100,2.0955515128311792,0.00986772953743451
100.0,0.0,NaN,linear,5.3366992312063123e-05,9.088584112667089,0.1466121176300857,1.0019948504406049,0.010310116990130548,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2342258209635,10.21156812894013,84.65880222317644,2.724971633930755,1.0143864267682214,0.020689920516287857,100,2.056441050151825,0.010392746458731124
100.0,0.0,NaN,linear,6.579332246575683e-05,9.134441915020929,0.1469777498689546,1.0024477905702187,0.010792960104686482,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3906150951937,9.207620044230724,85.53363788766221,2.717520638567994,1.0147695634560328,0.02184927969252131,100,2.0956087887709893,0.009867990636919623
100.0,0.0,NaN,linear,8.111308307896872e-05,9.088584700015035,0.14661140457251792,1.001995257796499,0.010309945227634225,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2341850853803,10.211523161072964,84.65886601275152,2.7249394342885696,1.0143874260159398,0.02068954174323933,100,2.056494163404128,0.01039292936926736
100.0,0.0,NaN,linear,0.0001,9.13444684195371,0.14697681540907914,1.002446522506418,0.010791299912764651,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.390741901575,9.207612710310718,85.53381535533293,2.717500597569157,1.0147674198405754,0.02184623754128087,100,2.095696246854819,0.009868389355364816
100.0,0.0,NaN,linear,0.0001232846739442066,9.088585594098014,0.1466103208090043,1.0019958769030215,0.010309684754569982,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2341231747217,10.21145481054083,84.65896363243698,2.7248904878212095,1.0143889476828691,0.020688967465348228,100,2.0565755311910405,0.010393210352214133
100.0,0.0,NaN,linear,0.0001519911082952933,9.134454332464468,0.14697539698658124,1.002444595242626,0.010788778596125958,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3909346279534,9.207601624317594,85.53408605996849,2.717470327244714,1.0147641662240425,0.02184161798677671,100,2.0958301080895843,0.009868999692890216
100.0,0.0,NaN,linear,0.0001873817422860385,9.088586956181866,0.14660867363252555,1.0019968178015874,0.010309290223230738,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2340290848688,10.211350916054865,84.65911354240892,2.7248160799979244,1.014391267178906,0.02068809790271799,100,2.0567006823297755,0.010393644294398378
100.0,0.0,NaN,linear,0.00023101297000831605,9.134465722021247,0.14697324543830725,1.0024416661588442,0.010784951105924773,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3912275363316,9.207584915309281,85.53449974680956,2.7174247584774114,1.0147592313848344,0.02183460648668663,100,2.0960357200284188,0.009869937333514756
100.0,0.0,NaN,linear,0.0002848035868435802,9.088589033722034,0.14660617018090483,1.001998247679917,0.010308693723353246,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2338860970309,10.211192987703129,84.65934494230933,2.7247029555049256,1.0143948080792258,0.020686783843549307,100,2.056894318416917,0.010394319725601515
100.0,0.0,NaN,linear,0.0003511191734215131,9.13448304387101,0.14696998527457605,1.002437214641252,0.010779144499801916,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.39167268809,9.207559844168594,85.53513368862654,2.7173565132421516,1.0147517548206937,0.021823972317349415,100,2.096353209859555,0.009871385522982458
100.0,0.0,NaN,linear,0.0004328761281083057,9.088592208251136,0.14660236541346885,1.0020004204973347,0.010307794380911143,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2336688152907,10.210952909214695,84.65970485086163,2.724530944521933,1.0144002256771303,0.020684804149199324,100,2.0571965229783786,0.010395383000294786
100.0,0.0,NaN,linear,0.0005336699231206312,9.134509396352634,0.146965053214276,1.0024304497222503,0.010770344053106841,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3923491799911,9.207522489193268,85.53610917862585,2.7172551321863656,1.014740446441046,0.02180786180762401,100,2.0968472665712814,0.009873639910693182
100.0,0.0,NaN,linear,0.0006579332246575682,9.088597072194275,0.1465965831016434,1.0020037219011177,0.010306444292423987,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2333386749129,10.210587915501,84.6602708264023,2.7242693382379897,1.014408542520418,0.02068183576935836,100,2.0576740857039377,0.010397083816725265
100.0,0.0,NaN,linear,0.0008111308307896872,9.134549507124857,0.14695761028719184,1.0024201699389443,0.010757026229868747,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3933771583221,9.207467447656468,85.53761945672461,2.7171064618023677,1.014723386533626,0.02178349675629543,100,2.0976247586096455,0.00987718943320391
100.0,0.0,NaN,linear,0.001,9.088604554947704,0.14658779589519202,1.002008737238637,0.010304431177163368,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2328371411602,10.210032936349853,84.66117482992559,2.7238713426543675,1.014421374152482,0.020677417897849874,100,2.058442073709431,0.01039986464991398
100.0,0.0,NaN,linear,0.0012328467394420659,9.134610604503937,0.1469464209999756,1.002404550879375,0.010736918967543653,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3949390642783,9.207387796624726,85.53997876155367,2.716893020424565,1.0146977522734548,0.02174674558296688,100,2.098867865637878,0.009882868649773125
100.0,0.0,NaN,linear,0.0015199110829529348,9.088616136079542,0.14657444339651637,1.002016354341578,0.010301461334723308,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2320754308669,10.209188906628079,84.66264995986987,2.7232655659576275,1.0144413178241747,0.020670920022309514,100,2.0597066908644344,0.010404543456187746
100.0,0.0,NaN,linear,0.001873817422860385,9.134703773704455,0.1469296991828715,1.0023808235416405,0.010706670476209082,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.3973117980516,9.207275990704439,85.54371215842457,2.716597555930632,1.0146594725904168,0.021691540535115874,100,2.1008991250941533,0.00989215718639945
100.0,0.0,NaN,linear,0.0023101297000831605,9.088634219326387,0.14655415654318568,1.002027918405959,0.010297155326835028,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.230919024428,10.207904877126794,84.66512567226125,2.722342900933778,1.014472648684981,0.020661545588024036,100,2.061853699550686,0.010412699420001755
100.0,0.0,NaN,linear,0.002848035868435802,9.134846092206368,0.1469049419165359,1.0023447884088559,0.010661423978121594,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4009153113309,9.207127437299746,85.54972739784593,2.7162154027314127,1.0146028665587927,0.021609154138095978,100,2.1043142695479737,0.009907791708398771
100.0,0.0,NaN,linear,0.003511191734215131,9.088662816846679,0.14652334094099703,1.0020454643501862,0.010291091418891531,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.229164430007,10.20595054389209,84.66942843660516,2.720936218267962,1.0145226214927778,0.02064845882276337,100,2.065636638273763,0.010427508867997634
100.0,0.0,NaN,linear,0.004328761281083062,9.135064047519819,0.1468688350068001,1.0022900837033166,0.010594357318441366,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4063857818835,9.20695103562224,85.55965792099455,2.7157893820499286,1.014520470194348,0.02148748399023754,100,2.1102627687053626,0.009935058304346382
100.0,0.0,NaN,linear,0.005336699231206312,9.088708858332549,0.14647654942508195,1.0020720631415057,0.010282987557348877,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2265045508727,10.202973848602799,84.67721617531816,2.718788815281459,1.0146040121883495,0.020631259645700346,100,2.0725874637856294,0.010455592459675948
100.0,0.0,NaN,linear,0.006579332246575682,9.135399134262821,0.14681747521411942,1.002207089032437,0.010496431778793844,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4146852489673,9.206796979197922,85.57657394322705,2.7155003531786828,1.014403642702771,0.021310887469316888,100,2.121056600937154,0.00998459339589979
100.0,0.0,NaN,linear,0.008111308307896872,9.08878480844804,0.1464055443766674,1.0021123330898307,0.01027324699748918,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2224775560408,10.198435047968811,84.69193889907888,2.715505503935607,1.014740283431107,0.020611363813583018,100,2.0859296048030083,0.010511155300363225
100.0,0.0,NaN,linear,0.01,9.135917308034397,0.1467475582646852,1.0020812959211747,0.010357111236864417,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4272645600979,9.206826201031253,85.60650510255425,2.7158926714776963,1.0142454969115615,0.02106217254767414,100,2.1415200433117842,0.010078573276500663
100.0,0.0,NaN,linear,0.012328467394420659,9.088914119184574,0.14629791849528828,1.0021731845990127,0.010264411417055934,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.2163924051229,10.191503095791955,84.72099891943792,2.71047853421791,1.0149764522563371,0.020595641085454773,100,2.1126390535252204,0.010625360327010256
100.0,0.0,NaN,linear,0.01519911082952933,9.136725608819258,0.1466601711546151,1.0018909175478288,0.010168210957228788,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4463023974331,9.20747858581074,85.66179204279864,2.7184252213804347,1.0140499983286162,0.020731164230417994,100,2.1820371919449846,0.01026458766378585
100.0,0.0,NaN,linear,0.01873817422860383,9.089143022136774,0.14613513946253018,1.0022648862280452,0.010264808698091037,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.207222242223,10.18089037656923,84.78068430007377,2.7027858229928454,1.0154026090754436,0.020605554166652454,100,2.1681634232161593,0.010867706909727229
100.0,0.0,NaN,linear,0.02310129700083158,9.138002906849387,0.1465712520990007,1.0016034596549788,0.009936738146781738,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.4750481865576,9.209872765236677,85.76865755323048,2.72681672535058,1.0138565552576986,0.020341533206499344,100,2.2655604276426393,0.01064706486487603
100.0,0.0,NaN,linear,0.028480358684358047,9.089566987096733,0.14589004209714124,1.00240256466139,0.010297362288483923,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.1934543988867,10.164583949603394,84.90765185385136,2.6911062913588717,1.0162059880811491,0.020699462337169575,100,2.2874238409325915,0.011395086441416841
100.0,0.0,NaN,linear,0.03511191734215135,9.140060457625168,0.14653886886876785,1.0011709965958702,0.009721754986121142,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.5182944926288,9.216743901050666,85.9848478352139,2.750398629161063,1.0138024386422066,0.020025053312609984,100,2.444142666170709,0.011459074217438726
100.0,0.0,NaN,linear,0.043287612810830614,9.090392702066705,0.14552467206644096,1.0026083220077144,0.01042004665945794,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.1728786642536,10.139398173459119,85.18652194701382,2.673973184146441,1.0177885381453997,0.021025679031315154,100,2.5512824692262064,0.01256509078627484
100.0,0.0,NaN,linear,0.05336699231206313,9.143471257072981,0.1467337841072061,1.0005241875397741,0.009727136204007664,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.5829753982376,9.234618562221604,86.44282349575788,2.812970980418655,1.0142766189563712,0.020203706617350794,100,2.8397568668381195,0.013227969104246024
100.0,0.0,NaN,linear,0.06579332246575682,9.092092950127357,0.1449935231446421,1.0029145024069643,0.01077047641111517,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.1422606243277,10.100212590291587,85.82059755861529,2.65231889895099,1.0210379641087326,0.021943954060283495,100,3.1544433448597013,0.015200464970523764
100.0,0.0,NaN,linear,0.08111308307896872,9.149380544878044,0.1476302453389584,0.9995662441536349,0.010474817975771756,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,905.678769736852,9.278789884339712,87.46609267736925,2.9794540312246824,1.0162961572138807,0.021931358984100504,100,3.754928322376405,0.017163480762476552
100.0,0.0,NaN,linear,0.1,9.095841834505565,0.1442781456015416,1.0033703499889115,0.011652158895452585,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,900.096675866071,10.038662765279229,87.33985302352568,2.6483308221003488,1.0279713742342085,0.024286747750987454,100,4.605514345184123,0.02121931499733769
100.0,0.0,NaN,linear,0.12328467394420659,9.06494664594585,0.16326134583655635,1.003192129098523,0.01936890865763897,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,899.5249201272165,7.691605908350879,87.84855109674139,3.3509614596156894,1.0325766997842147,0.03937298031779597,100,5.675293402896461,0.026182251898986847
100.0,0.0,NaN,linear,0.1519911082952933,9.076521041441433,0.13288141918048793,1.0080664672836257,0.023903050563066852,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,901.3708190244959,8.70328617921667,91.19084006754228,3.748046474079506,1.05177887792029,0.05128337362772565,100,8.807605851813209,0.03558087545860057
99.9,0.43588989435406733,NaN,linear,0.1873817422860383,9.078271833425347,0.16368481560011186,1.0031030704062192,0.025957481794818597,0.0,NaN,NaN,,,0.999,0.004358898943540678,1.0,0.0,899.5338259963876,7.69865471559644,94.91172078279186,4.9002185408500685,1.0548242544347821,0.054635083545554665,100,12.496701301227851,0.048608484576397916
99.4,0.6633249580710799,NaN,linear,0.23101297000831628,9.107270139933552,0.14354034817988987,1.0083541026050422,0.034566377742702596,0.0,NaN,NaN,,,0.994,0.006633249580710805,1.0,0.0,901.342055508316,8.79490448431979,108.93709157961216,11.840784470346218,1.086881133928445,0.07906783518951277,100,25.99472217788684,0.07010313768802505
96.85,2.3510635891017495,NaN,linear,0.2848035868435805,9.138455991599578,0.1880825977417348,0.9994272123503123,0.036458245333792015,0.0,NaN,NaN,,,0.9685,0.023510635891017484,1.0,0.0,899.9014116283612,7.774063804603413,148.05482974739368,57.71900049853654,1.0971107369180408,0.08103167641685606,100,64.54345183699147,0.09825598413172472
87.4,4.409081537009721,NaN,linear,0.35111917342151344,9.197807499673836,0.17837262279451263,0.9860189675357983,0.05414636808444671,0.0,NaN,NaN,,,0.8739999999999999,0.04409081537009721,1.0,0.0,903.5755690300512,8.832781395913877,203.56684514112757,70.08226430987699,1.097197697728812,0.13089003589766166,100,118.96718234007132,0.1249642933884504
78.2,4.589117562233506,NaN,linear,0.43287612810830617,9.219828082547728,0.22093173563582186,0.9467330136708004,0.04990261337424979,0.0,NaN,NaN,,,0.7819999999999999,0.045891175622335065,1.0,0.0,905.1708312639881,8.701368387538881,243.82599419129133,82.17988269690991,1.0471223657519952,0.11640834775585203,100,158.8207643195556,0.15081896657779928
68.9,5.647123161398201,NaN,linear,0.5336699231206312,9.268770857700193,0.17996111454056957,0.9158423951597454,0.07519529997185967,0.0,NaN,NaN,,,0.6890000000000001,0.056471231613982,1.0,0.0,910.5932254783589,8.648461192405536,259.35105154758594,59.64182887677365,1.0163433825316721,0.17578065584264133,100,173.4409383350336,0.1775760897597329
60.95,3.398161267509239,NaN,linear,0.6579332246575682,9.276013387860027,0.21271158455794542,0.8555130298133574,0.06977417057284521,0.0,NaN,NaN,,,0.6094999999999999,0.03398161267509242,1.0,0.0,914.2928300511333,9.886194545744486,286.3614340774514,63.372633822295114,0.9329994138488362,0.17543713359558932,100,200.31700970569293,0.20109686966840568
55.85,5.1795270054320595,NaN,linear,0.8111308307896873,9.328483858632906,0.2026407188577209,0.8320210721927718,0.10421471438386946,0.0,NaN,NaN,,,0.5585,0.051795270054320594,1.0,0.0,918.9753581707075,9.617941231062865,281.3376466374332,48.775982202788036,0.9236636293861805,0.24928378731177955,100,194.31703553665855,0.231404564813371
51.45,3.5139009661628204,NaN,linear,1.0,9.338270470808498,0.21045650899069365,0.7578120229902285,0.09167934171559594,0.0,NaN,NaN,,,0.5145000000000001,0.0351390096616282,1.0,0.0,924.0629312363606,11.297158924206837,307.51074554295326,56.24555191503426,0.8162205584557796,0.2342301796802958,100,220.30745015697931,0.24194149626723696
49.6,4.188078318274385,NaN,linear,1.232846739442066,9.34164210519311,0.24087805417655347,0.7678367480441257,0.1414531192721421,0.0,NaN,NaN,,,0.4960000000000001,0.041880783182743846,1.0,0.0,925.3937910891807,12.23891332305996,291.54897902432606,46.27520409876371,0.8967200468129355,0.35440568082357626,100,204.28270180280933,0.3071467751659573
45.95,3.278337993557101,NaN,linear,1.5199110829529332,9.390066631795525,0.24283384743457587,0.679525077602113,0.1208969292980201,0.0,NaN,NaN,,,0.45949999999999996,0.03278337993557102,1.0,0.0,931.8916246748773,13.607638933715368,318.6250971265085,49.59277177812835,0.7555242059580496,0.3323099575846735,100,230.4517457769487,0.29376987486789186
46.8,3.9698866482558417,NaN,linear,1.873817422860383,9.323519053937543,0.2958142692689266,0.7478510899195114,0.2038349287011671,0.0,NaN,NaN,,,0.46799999999999997,0.03969886648255843,1.0,0.0,927.3923570011214,17.7410434078362,296.1218761221869,48.00838546581612,1.0192283584056325,0.5824348706826407,100,209.19386857305048,0.45994710571183145
44.5,3.7349698793966195,NaN,linear,2.310129700083163,9.408915012708635,0.27157501390782096,0.6324105699021411,0.1724165725325045,0.0,NaN,NaN,,,0.445,0.0373496987939662,1.0,0.0,936.6030758977915,18.48654931668322,322.42488620178256,47.70043435474837,0.7969532900487195,0.5351421945565029,100,233.89720448540865,0.3970101611247687
46.95,3.2167530212933664,NaN,linear,2.848035868435805,9.154056668189558,0.5537742098512016,0.8879733556719984,0.4866662308241322,0.0,NaN,NaN,,,0.46950000000000003,0.032167530212933663,1.0,0.0,913.380129690853,45.59847092840907,286.683094098163,60.582267651946886,2.216053638478169,2.9513089745233465,100,202.8863406137373,1.4275569580947796
44.65,4.04073013204297,NaN,linear,3.5111917342151346,9.371568930504674,0.36298403502851334,0.6408980282435687,0.3047987473602323,0.0,NaN,NaN,,,0.44650000000000006,0.0404073013204297,1.0,0.0,935.7543307720373,31.898682094058216,319.0542510671231,54.54016612519955,1.1733574908616609,1.4502286971589207,100,231.22794684792257,0.7626072082551666
46.95,3.980891859872609,NaN,linear,4.328761281083062,7.9187886933115195,2.795028283251989,2.1244755219285296,2.7911822407694893,0.0,NaN,NaN,,,0.4694999999999999,0.039808918598726095,1.0,0.0,789.7299135920665,275.53985398433065,242.90204871499776,122.00327546106733,31.309331394143257,64.69987531878259,100,180.1948343456794,26.79593515086976
44.8,4.770744176750625,NaN,linear,5.336699231206313,8.904018013327455,1.780476800005691,1.0863457376807064,1.758551338242548,0.0,NaN,NaN,,,0.44800000000000006,0.047707441767506256,1.0,0.0,891.2095569134854,177.33708384436872,297.56037375360404,95.31500546802195,14.69038305702144,54.06984633223697,100,218.27883697194426,13.510235995244402
47.35,4.563715591489022,NaN,linear,6.5793322465756825,6.744164046169737,3.753120140675246,3.301787099326663,3.7510417984639686,0.0,NaN,NaN,,,0.4734999999999999,0.04563715591489023,1.0,0.0,671.9987534219206,371.9117632545734,205.3162770210757,142.87346942358374,58.741085008448806,87.70553121859365,100,159.83252833942714,47.839286959168824
44.3,5.177837386399847,NaN,linear,8.111308307896872,8.137630562518453,3.1569719426772584,1.846959750590015,3.149185132211056,0.0,NaN,NaN,,,0.44299999999999995,0.05177837386399846,1.0,0.0,815.1481571619971,315.8112937606018,275.8889953746984,130.53566526207425,37.926519425740835,87.68420573795704,100,209.66796420266402,34.5152591054413
47.3,4.786439177509728,NaN,linear,10.0,5.299097576249535,4.115731360993506,4.748915468752709,4.105252899199862,0.0,NaN,NaN,,,0.473,0.047864391775097284,1.0,0.0,527.2859134995005,407.56334786283594,157.04425083966876,157.85345761775122,95.0204978517107,97.99766158483317,100,128.96381571705507,72.46829972235194
45.3,5.139066063011838,NaN,linear,12.32846739442066,7.771245118186058,3.617726948563867,2.2059200027692003,3.606894140900512,0.0,NaN,NaN,,,0.453,0.051390660630118386,1.0,0.0,779.2521358480756,362.23300084578034,263.1652464853307,143.4281151173281,47.17510843102331,93.97159095798801,100,202.7729957984001,42.30902537240604
46.9,4.170131892398608,NaN,linear,15.199110829529332,4.0204803726709955,4.33294567740266,6.030720097283394,4.310400833352024,0.0,NaN,NaN,,,0.469,0.04170131892398609,1.0,0.0,399.10544759780544,428.7808019537864,124.14939422487403,162.11536359316403,132.44079539456155,106.54406549795075,100,107.98513179784132,96.07121050278371
46.25,5.018714974971183,NaN,linear,18.738174228603867,7.6030039928688895,3.7865234933557024,2.375496740215187,3.7708467403467383,0.0,NaN,NaN,,,0.4625000000000001,0.05018714974971183,1.0,0.0,762.2944604452889,378.73876274195794,256.3528473484039,146.93178424192314,50.16119847032418,95.60298217414547,100,198.54717763282363,44.5182137075512
46.95,4.295055296500849,NaN,linear,23.10129700083163,3.21763741915715,4.418380030137475,6.830901230013026,4.402936830179133,0.0,NaN,NaN,,,0.4694999999999999,0.04295055296500851,1.0,0.0,319.08733966394016,437.5267243828347,107.71084730545704,165.5365343754331,156.4996728106995,105.72398672442252,100,97.35765674429675,109.83846119650602
46.4,5.24785670536077,NaN,linear,28.48035868435805,7.259543224384614,4.051154371934567,2.7255668989007136,4.035817487561155,0.0,NaN,NaN,,,0.4640000000000001,0.05247856705360771,1.0,0.0,727.287429766513,405.10988709747005,245.10620688777382,153.88342695579104,58.69123326281481,99.06054354892423,100,192.40523906106526,51.26251834243156
46.9,4.548626166217664,NaN,linear,35.111917342151344,3.099459066672618,4.507445039479415,6.947699255700337,4.494864872795512,0.0,NaN,NaN,,,0.46900000000000003,0.04548626166217665,1.0,0.0,307.4075406422395,446.71754051376905,106.77987241317716,164.75194636189798,158.4896182074782,107.13049739070506,100,97.17322590719806,110.21909325981919
