phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,mu,epsilon,sample_size,K,M,S
0.7736,0.66937375,0.027367388927128738,0.28481425323801457,0.035376666141583184,0.4254936098674538,-0.004039899567434287,0.0012509929294626057,0.1533868622982939,0.001617105648219501,0.2291498020325624,7.87876124672752e-05,66.937375,2.419081046466819,0.03049696706231622,0.024190810464668176,0.0003348985745445465,0.0033118275776980914,5.514152680628514e-05,0.007879579622415523,0.0005020189527738771,0.07226770345076602,1.9987377488873008,4.0049575724404045,2.716517393604488,0.04394863101727057,0.9542657790800677,0.01937089823192721,0.005282352958433311,0.00046320813509579696,0.0007708619123803585,-17316.169435893717,-22.891508404651404,0.1042262500002696,quadratic,100,1.0,5.8052255160948955e-05,8000,1.0,100,100
0.77419,0.66978625,0.027365790518537818,0.28481740141544937,0.03534764142980123,0.42523626218879423,-0.004019652677426997,0.0012501182891128384,0.15316296986730157,0.001614743524345236,0.228674401523324,7.817553418249577e-05,66.978625,2.3989410391618633,0.03088031573672783,0.02398941039161862,0.00033247025270345193,0.0032803398491870273,5.5409750361746524e-05,0.007813069765878252,0.000501231798408344,0.07204201771825236,1.998748785783496,4.004922044558347,2.7166820263802918,0.04386564882437736,0.954670918599941,0.019282003415091935,0.005183171524294947,0.00045431427939613523,0.0007590549158047106,-17467.557778099468,-21.63160425201044,0.10440375000001177,quadratic,100,1.0,6.44236350872137e-05,8000,1.0,100,100
0.7740975,0.6698999999999999,0.027373971088783554,0.28483374531577255,0.035362433141540396,0.425188453971895,-0.004026185074886315,0.0012510322185440557,0.1534001657416324,0.0016161171151490047,0.22898964881569236,7.849696269518057e-05,66.99,2.4414954433707226,0.030773941797403864,0.024414954433707208,0.00033398622331928254,0.0032897063466163145,5.478794011217577e-05,0.00782356361273694,0.0005016979253744977,0.072269903271022,1.9988060346495862,4.005213261561828,2.7172816196148153,0.04388361889012297,0.954559778624699,0.019251827652149084,0.005246549333203232,0.00045644788017576416,0.0007546247185433787,-14892.742672872822,-23.75652024242208,0.10419749999884607,quadratic,100,1.0,7.149428986597576e-05,8000,1.0,100,100
0.77354625,0.66967,0.027370262151881875,0.284827251747654,0.035382838649766414,0.42532478944503105,-0.004025808654683,0.0012505730169595376,0.15330667370007567,0.0016166751722466984,0.22892868681600728,7.834302970670725e-05,66.967,2.4419584353547052,0.03017592767318845,0.024419584353547037,0.0003368229451840929,0.0033541633722811355,5.4893226516970983e-05,0.007905728480341557,0.0005014417666968,0.07218011036195421,1.998783313281593,4.005100067855671,2.7168282314763728,0.04492310881751816,0.9544767642152779,0.019596625354963666,0.005187321865186442,0.000448010548651591,0.0007564823768279261,-16483.128429612316,-22.940344443276274,0.10387624999958979,quadratic,100,1.0,7.934096665797492e-05,8000,1.0,100,100
0.77366875,0.6694175,0.027372791505332766,0.28477993708738397,0.03538050555270943,0.42541453888998126,-0.004029258437335261,0.001251216878376244,0.15329759761275447,0.0016172514120238722,0.22900147906613522,7.849289156120742e-05,66.94175,2.3916222397151268,0.030553686740514646,0.023916222397151254,0.0003341278691785497,0.0033714306167401797,5.5178146771613485e-05,0.007718786897137228,0.0005019471635818265,0.07219798504526011,1.998617402297506,4.004453894397954,2.71676330369024,0.04432662092939712,0.9542156281883024,0.01949986201170664,0.005267036017809605,0.00046025167459255663,0.0007635486670670868,-9471.915289959465,-23.23408806932712,0.10425124999994848,quadratic,100,1.0,8.804883581643464e-05,8000,1.0,100,100
0.7736587500000001,0.6695099999999999,0.027371130918236328,0.28483053454448526,0.03537881645911241,0.42543133716372444,-0.004023804476049971,0.0012511724781237243,0.15337422673784767,0.0016172149259912393,0.22908429558609666,7.83199292682669e-05,66.951,2.439743634073056,0.030821681466745136,0.024397436340730543,0.00033642096020227786,0.003346777400701248,5.505936179311982e-05,0.007876209948501963,0.0005019936703804917,0.07224579332895045,1.998794788489843,4.005159886947533,2.716857971324691,0.04479889969666656,0.9545243884619199,0.019530412337585047,0.005188499638935615,0.00044405091650717997,0.0007419242901842636,-15601.354115346914,-19.153874155083535,0.10414874999955719,quadratic,100,1.0,9.771241535346502e-05,8000,1.0,100,100
0.7738687500000001,0.6700625,0.02737025437618992,0.28481965479950244,0.03536808325208883,0.4250643108657811,-0.004018638957329532,0.0012507586068202091,0.15325926336887674,0.0016162412641939719,0.2287238330288246,7.823551432096395e-05,67.00625,2.417738806715895,0.030439616841174275,0.024177388067158936,0.0003341580643121998,0.0033380665811450685,5.557799002169072e-05,0.007934480158010343,0.0005016277822028657,0.07213702760876903,1.9987566880671972,4.005014015343021,2.7166470548367116,0.044560059960816946,0.954398678228635,0.019379000942443214,0.005172094298299437,0.0004460313714320994,0.0007513206769532288,-25299.853711621694,-23.690404358267187,0.10380624999910683,quadratic,100,1.0,0.00010843659686896109,8000,1.0,100,100
0.77352375,0.66963875,0.027368279731421835,0.28486729020486484,0.03538130501024929,0.4254044291864304,-0.004030147334662013,0.0012504162568510316,0.15341201778250407,0.0016165195404162192,0.22909668501487415,7.860628806079611e-05,66.963875,2.3961051697233575,0.030409631466650506,0.02396105169723356,0.0003361599482549739,0.003330407404118817,5.542973043487827e-05,0.007890813489840724,0.0005013935213936763,0.0722626447538414,1.998923724166717,4.005666335393857,2.7169281756407346,0.044485160522344615,0.9546054018542793,0.0196073847697056,0.005241396518473052,0.00046655519842265294,0.0007763121269537683,-9247.333258503797,-21.76733090701354,0.10388499999949195,quadratic,100,1.0,0.00012033778407775893,8000,1.0,100,100
0.77355125,0.6697274999999999,0.02737365105096833,0.2848392463145182,0.035386990908447664,0.4253061824615508,-0.004017031571945702,0.0012512956339654864,0.1533369156711567,0.0016175988778577848,0.22895418759294892,7.823682055316878e-05,66.97275,2.4339283961324742,0.030572473296046898,0.02433928396132473,0.00033752470470623143,0.0033645186031319766,5.532725845229387e-05,0.0079407403791698,0.000501978862105307,0.07220351943013394,1.9988253772197295,4.005309340752081,2.717140944500454,0.04443322172787377,0.9544719952646715,0.019701271904030124,0.005286982897256656,0.0004629965505015972,0.0007641314309569152,-9311.236041867161,-27.80487380584775,0.10382375000040686,quadratic,100,1.0,0.00013354515629298989,8000,1.0,100,100
0.7732537500000001,0.66951375,0.02736984198153661,0.28482133720353503,0.035395679596169585,0.42541521694443934,-0.004018380746792666,0.001251038654880002,0.15338914048249944,0.0016178888946610376,0.22910528795338328,7.822592151493122e-05,66.951375,2.4446391572939756,0.030361992868346118,0.024446391572939742,0.0003395044517916601,0.003313124246894555,5.5010678123370076e-05,0.007905900474380322,0.000501930404785718,0.07226594635608963,1.9987625765456618,4.005057045839095,2.7166007599247224,0.044877997303924916,0.9542536119735822,0.01963835005872099,0.005236904008429629,0.00045888404978095687,0.0007609865622841621,-5026.993030682369,-23.600779312599233,0.10373999999980958,quadratic,100,1.0,0.00014820207057988585,8000,1.0,100,100
0.773275,0.669805,0.027375391914191655,0.28486419431627075,0.03540188408288342,0.425294218938752,-0.00402336812372663,0.0012524532244302142,0.15342283751587876,0.0016196737569819473,0.22905597527023352,7.850037929085031e-05,66.9805,2.4337973929643364,0.030392422986659038,0.024337973929643347,0.0003347068234906042,0.003333749105038912,5.4821169736264075e-05,0.007976503591100723,0.0005030411419746243,0.0722752283124207,1.9989128454040244,4.005681434238368,2.7175455584364614,0.04379339569772391,0.9546419488973169,0.019174904785958676,0.005172389974773951,0.0004580571420094485,0.0007498831707587844,-7010.398487411121,-23.232523445351337,0.10347000000008914,quadratic,100,1.0,0.00016446761779946643,8000,1.0,100,100
0.7737925,0.6697875,0.027372162555521763,0.28484782081179805,0.03537403445435538,0.42528088507444234,-0.0040198677470519905,0.0012516488073849898,0.15330425140308104,0.001617550967972668,0.22888490962145608,7.8233329606825e-05,66.97875,2.4476618307070117,0.030743567518263074,0.0244766183070701,0.0003350044184752821,0.0032924773845057044,5.5253508659321045e-05,0.007816515639467302,0.0005024135244190822,0.07216597038185084,1.9988553029298788,4.005435939115577,2.7173010759725487,0.04380729405702579,0.9545416895604486,0.01954737495538933,0.005267081516043119,0.0004592730901024901,0.0007654030082793395,-5584.903713594198,-24.288165833112014,0.10400500000013248,quadratic,100,1.0,0.00018251834943190442,8000,1.0,100,100
0.773715,0.6696524999999999,0.027371817969531115,0.2848023831711007,0.03537713236725555,0.42529876789991944,-0.004021773991833298,0.0012516595996749833,0.15329870388357097,0.0016177269403785432,0.22892276797827388,7.834116794178326e-05,66.96525,2.436553393114955,0.03050284863746336,0.024365533931149538,0.000333163491377067,0.0033691698610729525,5.4282102825366826e-05,0.007743257892209358,0.0005024431807178367,0.07218630642363254,1.9986963089429575,4.004755713858411,2.7167716631037466,0.044185145772810554,0.9542822238192575,0.019711148147721836,0.005183356294927489,0.00045727111992738934,0.0007603364638590852,-3484.0183342252235,-24.499467927357152,0.10406249999996646,quadratic,100,1.0,0.00020255019392306664,8000,1.0,100,100
0.773975,0.6697137499999999,0.027375625714454194,0.28477743923966986,0.03537016791815524,0.4252226256959336,-0.004024179917822287,0.0012503524693208779,0.15322789735005277,0.001615494646882494,0.22879610482844784,7.846561578661049e-05,66.971375,2.3922908705621477,0.03056263036782012,0.023922908705621464,0.00033332144354036343,0.0033165941366336583,5.4813814985425126e-05,0.007771941782515019,0.000500927586062992,0.0721297074501489,1.9986087154837877,4.004415463364285,2.716960676242088,0.0443681841414722,0.95424996157858,0.01965282007419629,0.0052166687311868696,0.0004669790890298659,0.00076997410061781,9037620551.495546,-21.352047313346425,0.10426250000020194,quadratic,100,1.0,0.00022478058335487252,8000,1.0,100,100
0.7734175,0.6698824999999999,0.02736312068091597,0.2848252554236735,0.03537949513802828,0.42518688788507475,-0.004025244970038423,0.0012511202660654194,0.15327387760432726,0.0016176518711632725,0.22880710811870336,7.851334298078938e-05,66.98825,2.4447110130851866,0.030499929405656018,0.024447110130851848,0.0003304692346240646,0.003299373959045159,5.50261798178319e-05,0.007851063400524707,0.000502379892667048,0.07214845147716643,1.9987764212321957,4.0050940038338645,2.7159729980011798,0.044070505184154965,0.9543097107588808,0.019245653541149273,0.005221455696224142,0.00044742731936781445,0.0007554247551974815,-4921.797773738832,-20.60274327904519,0.10353500000018222,quadratic,100,1.0,0.0002494508135230317,8000,1.0,100,100
0.7735625,0.66984375,0.027367722344244647,0.2848432510557733,0.035378812111813394,0.4252383500716002,-0.004024763383062251,0.0012503811486874027,0.15332608093539118,0.0016163931792032354,0.22889827804677038,7.83868437607617e-05,66.984375,2.422474119443797,0.030079620904359824,0.024224741194437953,0.0003371259572260992,0.0033682125803277427,5.5505626417930844e-05,0.007852609540865198,0.000501388922375735,0.07219040326336891,1.9988394527448095,4.00537794113651,2.7166459441997857,0.04472828787413655,0.9545052211944257,0.01976931776146536,0.005172140264300411,0.00045836317405166104,0.0007573603545309106,-5575.850260340468,-20.24599702493435,0.10371874999987978,quadratic,100,1.0,0.00027682866303920667,8000,1.0,100,100
0.77323,0.66995375,0.027374507961426833,0.2848878255376928,0.03540280118648635,0.42523506367072766,-0.0040154272181715245,0.0012517601767306442,0.15331494428021222,0.0016188717156999143,0.2288440721172352,7.796625448412636e-05,66.995375,2.42489249439537,0.030448597668858258,0.024248924943953684,0.0003337811677503754,0.0033111671520707348,5.494180754102868e-05,0.007911070024272627,0.0005023964906004232,0.07215387114061732,1.9989957849582594,4.0059686488875075,2.7177890926585038,0.04402948418971146,0.9546126882274923,0.019314316126237303,0.005210844246399314,0.0004505163160950483,0.0007554926563271943,-2414.0015122124787,-24.25398464106664,0.10327624999997859,quadratic,100,1.0,0.0003072112998861759,8000,1.0,100,100
0.7729925000000001,0.66967875,0.027373206789038425,0.28480271315640676,0.03541199531565755,0.4252825898334189,-0.004027978762532771,0.001251783478338703,0.15335635184980617,0.0016193992546353327,0.22899987770226557,7.844787641621311e-05,66.967875,2.4099985444757017,0.030139590968525115,0.024099985444757,0.00033441182495957337,0.0033629514605643695,5.479686445446007e-05,0.00803512894932828,0.0005024910284232438,0.07224376642855565,1.9986970122472634,4.004777955721933,2.716824537489981,0.04387264094768472,0.9541861012557181,0.019521379632073885,0.005217845407097881,0.0004573689779687431,0.0007563241841064571,-3514.0706439066767,-21.465930898878682,0.10331375000021734,quadratic,100,1.0,0.0003409285069746815,8000,1.0,100,100
0.77410625,0.6700562500000001,0.027373896014496708,0.28482085099918875,0.03536193644541263,0.4250700609078547,-0.004023411177832814,0.0012510971152731498,0.1532415888593469,0.0016161826819937825,0.22869958881712832,7.842404700963693e-05,67.005625,2.3693550513536374,0.030107328193273816,0.023693550513536363,0.00033328446478257125,0.003320043254529586,5.4980346885889966e-05,0.0077864432439087704,0.0005017669322606711,0.07211867169544485,1.9987606543147929,4.005017733910088,2.717422765676451,0.04427036416010562,0.9544309408036765,0.019458076835587267,0.0051834300089769695,0.00045381661191500375,0.000752498496651155,-1019.294855686253,-21.21610954581475,0.10405000000000109,quadratic,100,1.0,0.0003783462617131929,8000,1.0,100,100
0.77332125,0.66947875,0.02736950164593789,0.2848394444268297,0.035392149958297286,0.4254645041785562,-0.0040319014842893795,0.0012511011498070556,0.1533831721363766,0.0016178284895275493,0.22910835054342885,7.854264920975725e-05,66.947875,2.417676153742473,0.030370739181611973,0.02417676153742472,0.00032894739007117594,0.0033278825748633647,5.4638494266291274e-05,0.007818716381580222,0.0005020115294600586,0.07224966303499161,1.998826038756804,4.005334644682849,2.71681951501818,0.044142364813849325,0.9543735255338809,0.019355176700644947,0.005283732093970813,0.00045355737591525167,0.0007504844244035876,-2319.880789951791,-23.329206332353586,0.10384249999994764,quadratic,100,1.0,0.000419870708444391,8000,1.0,100,100
0.77353125,0.66989125,0.027375840003840104,0.28479778030248154,0.0353907356733682,0.42514031986905565,-0.004022085971865904,0.001252671611401383,0.15327199508685324,0.0016194195275257238,0.2288013092973722,7.826749912395265e-05,66.989125,2.4415173016743092,0.030260829027597715,0.024415173016743077,0.0003379894507202777,0.003315815665614361,5.530462977534386e-05,0.007942515253347451,0.0005032349954855308,0.07216221942163271,1.9986802790817568,4.004694920523829,2.7173436907311013,0.043812576403011054,0.9542263516855353,0.019126766175648135,0.005209990051189576,0.0004539676872800737,0.0007470112614365173,-1089.3494271231423,-22.235460475455888,0.10363999999996176,quadratic,100,1.0,0.0004659525668664682,8000,1.0,100,100
0.77366625,0.6695875,0.027368400298194564,0.2848347423172147,0.03537494403845919,0.4253883806331729,-0.004018860042707952,0.0012512115624745018,0.15332920055121751,0.0016172497669046607,0.2289905360407976,7.811982593923915e-05,66.95875,2.4286412739431076,0.030387433437812753,0.02428641273943106,0.00033328843911959556,0.0033598707099601168,5.4898437168577037e-05,0.007961063489598156,0.0005021822275922854,0.07219837012030345,1.9988093629678074,4.005231062751621,2.7167268017265704,0.04436486015598414,0.9544347923942667,0.019606323167216024,0.005220410600520968,0.00045289101152097886,0.0007572160885018758,-1251.6421768615278,-19.959292373302183,0.10407875000000585,quadratic,100,1.0,0.0005170920242896761,8000,1.0,100,100
0.773635,0.66975,0.027370810623548306,0.28478511969742654,0.035379488548925954,0.4252110783089606,-0.004017151829399777,0.0012512195835163585,0.15329115426897694,0.0016173254616406443,0.22887816986782655,7.806708505512212e-05,66.975,2.4395952533155985,0.030484205336534533,0.024395952533155973,0.0003346625169654908,0.0033715115114394565,5.577749327732216e-05,0.00785834039008999,0.0005020583093262137,0.07218858986789936,1.9986356882221983,4.0045144799576455,2.716708020627453,0.04431122505802645,0.954234780453659,0.019771594092817205,0.005260182852971067,0.0004521526049240081,0.0007605863117418875,-1095.1752417871426,-17.734494850798892,0.10388500000004407,quadratic,100,1.0,0.0005738441648302398,8000,1.0,100,100
0.7737875000000001,0.66962125,0.027367819441298402,0.2848522474345164,0.03536865023187683,0.42539308218566313,-0.004031852001878224,0.0012505722524661866,0.15340424926998936,0.001616170140337219,0.22909107091507233,7.860434952400492e-05,66.962125,2.4125589079595544,0.0305348955090729,0.024125589079595534,0.0003353869602711703,0.003347060503246011,5.488648819561261e-05,0.0079200076749073,0.0005015747114946757,0.07226344640149439,1.998870990268933,4.005533266688418,2.7165071247647434,0.04515713791122162,0.9544513349327978,0.0196615919567031,0.00520250016020497,0.00045575296010404046,0.000748425977986326,-1217.5791186593335,-17.54927605103219,0.104166249999999,quadratic,100,1.0,0.0006368249944718586,8000,1.0,100,100
0.7735587500000001,0.6697837499999999,0.02736755804330804,0.2848211010335615,0.035378771222364234,0.4252433730044381,-0.004017399568154592,0.0012505977164862557,0.15340426949804595,0.0016166809779945687,0.22903552004366456,7.818871932107396e-05,66.978375,2.425006672026904,0.03041172139878801,0.024250066720269022,0.0003346068741721386,0.00328281237971408,5.434263154000592e-05,0.007898542151626598,0.0005016144832324209,0.0722812099040757,1.9987625438713164,4.005066860118969,2.7163297431631346,0.043564428975593254,0.9542938876437951,0.019175919136042652,0.005216607379118159,0.0004535940327557315,0.0007620875227427196,-794.0747348570933,-22.7558750795596,0.10377499999998854,quadratic,100,1.0,0.0007067181273927492,8000,1.0,100,100
0.773575,0.66980875,0.02737278279870313,0.2848452993149929,0.035384782081508734,0.425263628334197,-0.004029206049283879,0.0012512463980587241,0.15337069931209021,0.0016174855677325703,0.22897685244047697,7.85731264713247e-05,66.980875,2.416249000905122,0.03077774155132245,0.024162490009051203,0.0003351110636397868,0.0032875838161641763,5.596657565088725e-05,0.007843023835258126,0.0005019771599137461,0.07223385477024231,1.9988464565564699,4.005392325452855,2.7173835918372715,0.043548256463098255,0.9545797598186768,0.01919650518199787,0.005226092818967808,0.0004513282434933299,0.000759564103958567,-1485.7644072190774,-25.85455320659851,0.10376625000000507,quadratic,100,1.0,0.0007842822061337682,8000,1.0,100,100
0.77308375,0.6695,0.027369211542965892,0.2848360897232856,0.03540264756951093,0.42544598913112086,-0.004024097850999936,0.0012520300561534726,0.15336175998749169,0.0016195270643749428,0.22906909632186942,7.83595038901948e-05,66.95,2.421879435479809,0.030831850186738723,0.024218794354798078,0.00033869672226899823,0.0033668812378119216,5.568737970030589e-05,0.00794186558443007,0.0005029563156698552,0.07223016197864009,1.9988148641732155,4.005259977887097,2.7170112764289764,0.04461607080615452,0.9545719483569259,0.019810047834921532,0.005219991564015952,0.0004572932503275625,0.0007651903301406758,-733.6543017290617,-18.061878112442287,0.10358375000001502,quadratic,100,1.0,0.0008703591361485165,8000,1.0,100,100
0.7736900000000001,0.6696537499999999,0.027371733005038205,0.2848554053474833,0.035378165680102124,0.4253771525172275,-0.0040142718087254016,0.0012515587288821116,0.15341270823476108,0.001617648837237281,0.22909258439120375,7.787880740562107e-05,66.965375,2.4096008195082854,0.030658341442419884,0.024096008195082837,0.0003317266312890261,0.003267279008930619,5.475638953554795e-05,0.007847305772169844,0.0005023469611830138,0.07227010627908205,1.9988825340848382,4.005544484462467,2.7168499249852083,0.043322961482039846,0.9544376579534957,0.019031307534783364,0.005159756478181674,0.0004490903473195125,0.0007442173851551676,-598.2238166676203,-21.23454546917886,0.10403625000000165,quadratic,100,1.0,0.0009658832241158709,8000,1.0,100,100
0.7734200000000001,0.6698275000000001,0.02736548411351476,0.28488420099030504,0.03538243659785724,0.4253098013896189,-0.00402918121050942,0.0012509030027064239,0.1533893279813229,0.0016173657297541095,0.22899825400020585,7.857485723965595e-05,66.98275,2.4486633981623522,0.030456175071732178,0.024486633981623512,0.0003355159170330096,0.0033332800032995417,5.5992757223190464e-05,0.007892135112297416,0.0005020332819393954,0.07223032000743838,1.9989845442973264,4.005901498834623,2.7169123277628615,0.044009872591756156,0.9547619162939888,0.01952224798311872,0.0052417446491232296,0.00045500315416430886,0.0007612804817523491,-481.79076767038913,-21.225302333866527,0.10359250000000907,quadratic,100,1.0,0.0010718913192051276,8000,1.0,100,100
0.77313375,0.6695249999999999,0.027368651427638738,0.2848443279239748,0.03539963354030107,0.4254424075635337,-0.004023947749860547,0.001250942691149533,0.15340555058693833,0.0016180158881300075,0.2291259483767423,7.842339026017183e-05,66.9525,2.433257847002656,0.03061563507323506,0.024332578470026543,0.0003309145209495562,0.003330214908484243,5.5356075486905473e-05,0.007900237428292479,0.000501899610181941,0.07226925943647744,1.9988426545363214,4.005379081720747,2.716621372227818,0.044051177587435465,0.9542903312014456,0.019456579392139486,0.005240998694404464,0.00046773625234452376,0.0007724698741207943,-356.04970540968515,-22.74053795965088,0.10360874999999128,quadratic,100,1.0,0.0011895340673703195,8000,1.0,100,100
0.77402625,0.6699475,0.02737149722948191,0.28479441129392535,0.035362492201629986,0.42509959555625715,-0.0040199275044035905,0.0012512762059282358,0.15320562451557596,0.001616581099062513,0.22868303040995913,7.821742621143575e-05,66.99475,2.4261538363220088,0.03075185865825837,0.02426153836322007,0.0003365976419009385,0.0033145330603269146,5.6177424318126494e-05,0.007762892458918296,0.0005020773453446999,0.07209776781132243,1.9986692493611793,4.004644537672447,2.7169566225284933,0.044504021679472,0.9544779300758726,0.019543110404827112,0.0051908737147306865,0.0004527322414906861,0.0007394728388810374,-559.1487443418272,-24.559306314031314,0.10407874999998401,quadratic,100,1.0,0.001320088400831418,8000,1.0,100,100
0.7734650000000001,0.669575,0.027370263486892334,0.28485776331358914,0.03538655722869468,0.4254307035262505,-0.004026917268744314,0.00125033095043844,0.15339177770374676,0.0016165320349834059,0.22908826898218557,7.834578643055065e-05,66.9575,2.427796068453856,0.030236464327034012,0.02427796068453854,0.00033333177615851286,0.003340095536578679,5.462706311942241e-05,0.007866218660556853,0.0005011996270965283,0.072247832383726,1.9988905641121808,4.0055639409932535,2.716882137218874,0.04417790557589189,0.9545294263168438,0.01950957550315561,0.005231049424785264,0.00045214114285205346,0.0007487834389571706,-454.537213777293,-21.54327825235823,0.10389000000001147,quadratic,100,1.0,0.0014649713983072863,8000,1.0,100,100
0.7734037500000001,0.6696899999999999,0.027367295416544795,0.2848633684581337,0.0353855220078061,0.4253660177964936,-0.0040310563619542425,0.0012506108174198721,0.15334135218105777,0.0016170219208529444,0.22897363284662725,7.856762202330478e-05,66.969,2.4233837913132956,0.030131411947293487,0.02423383791313293,0.0003334447478010106,0.0033338385657324444,5.466867557144282e-05,0.007846484200859129,0.0005016419590034383,0.0721942134917433,1.9989110631361706,4.005645067921816,2.7170819070625303,0.04426125358584035,0.9546669986351136,0.01954424683582733,0.005172200014063465,0.00045273791440963307,0.0007442018710171532,-297.45085094707866,-21.645331115870825,0.10371374999998789,quadratic,100,1.0,0.0016257556664437951,8000,1.0,100,100
0.7731662499999999,0.6695825,0.027363400145885616,0.2848196006842205,0.03539135360071089,0.42536894360921973,-0.0040368038181504366,0.0012512823068155327,0.15337952690885948,0.0016183871280148789,0.2290674067928289,7.86352945574366e-05,66.95825,2.441210137923403,0.030587781235936362,0.024412101379234014,0.00033488561020645756,0.003276711520065967,5.5348148707439205e-05,0.007859002741077807,0.0005025266392716797,0.07225732197494064,1.9987569320836984,4.005020403855224,2.7163126318013684,0.04391213731847398,0.954434349432534,0.019240423382501964,0.00525371091663283,0.0004653606357056579,0.0007705145805393483,-225.769113500334,-24.8457396350915,0.10358374999999655,quadratic,100,1.0,0.0018041864093920718,8000,1.0,100,100
0.7736225,0.66976375,0.027371917877761526,0.2848161188186248,0.035381491460966454,0.4252486325493502,-0.004022212655976644,0.0012510539481662831,0.1533389738271696,0.0016171374903991061,0.2289448687349377,7.832952560816955e-05,66.976375,2.464612922828857,0.03048446315338357,0.02464612922828855,0.0003327248299115269,0.003360512073377066,5.419626681097603e-05,0.007898194234262803,0.0005018320598593622,0.07221875228826462,1.9987454655821106,4.005002357355522,2.7169505329493533,0.04415755955851279,0.954379956802027,0.019526233313421116,0.005200467536196525,0.0004525422554412235,0.0007550358529613836,-299.12390415143875,-21.90737480515311,0.10385874999999063,quadratic,100,1.0,0.0020022003718155844,8000,1.0,100,100
0.7733075,0.66969625,0.027363884429686458,0.28484921182170003,0.03538551537349173,0.4253409091385835,-0.004027003281839657,0.0012516123749656159,0.15336762938005094,0.0016185183448571437,0.22901073341839828,7.836471830242631e-05,66.969625,2.4340711492014773,0.0304488988922424,0.024340711492014756,0.000330890994513406,0.003349992481741476,5.494903075811977e-05,0.007886742961131721,0.0005028302038843788,0.0722285559046072,1.9988621502513995,4.005458073413958,2.7162419385680754,0.044007303944818575,0.9544221566250501,0.019487074150895078,0.005168122878183617,0.0004530400163612797,0.0007483785869970479,-203.86443510334956,-21.50688513464045,0.10361125000000444,quadratic,100,1.0,0.002221946860939524,8000,1.0,100,100
0.77315125,0.6694475,0.02736549943056119,0.28479685618899936,0.03539475546416202,0.42542074798845225,-0.004029795314600816,0.001251212569531705,0.153308706788558,0.0016183283277776573,0.2290078113497444,7.846070811959633e-05,66.94475,2.412404907452313,0.030402830845786395,0.024124049074523108,0.00033184707860260524,0.0033696681866964614,5.465660189553853e-05,0.007894403875736087,0.0005023420104476601,0.07219945749342044,1.9986784419797445,4.004686959921695,2.716289976452245,0.044225785300671554,0.9542253580474352,0.01947305700038446,0.005220162683200963,0.00044881575857874125,0.000744267631494505,-198.97117213002355,-23.574766644242604,0.10370374999999535,quadratic,100,1.0,0.002465811075822604,8000,1.0,100,100
0.77291125,0.6696875,0.027367279532922395,0.284887438502453,0.035408049155607954,0.42540354792713453,-0.004014631263619774,0.0012511835313179852,0.1535130535029473,0.0016187932719545545,0.22923087783921198,7.798994071529481e-05,66.96875,2.411280456002578,0.030817399686500168,0.024112804560025763,0.0003296361873773979,0.003345223172952398,5.500619671943564e-05,0.007823153312444925,0.0005022155422848723,0.07235220088645837,1.998996383571835,4.006025290703419,2.716657124349147,0.04412295396501297,0.9545494692364521,0.01952294474710767,0.005171822252466848,0.00044989072965503826,0.0007484935937427691,-174.36046820498868,-34.2469692817598,0.10322374999999778,quadratic,100,1.0,0.0027364399970746718,8000,1.0,100,100
0.7733424999999999,0.6695512499999999,0.027368381408531685,0.28483854493665245,0.035389728882780525,0.4254170908300934,-0.004027269499430851,0.001251438583475531,0.15338548330008933,0.001618220366106262,0.2290869941622682,7.846688895912734e-05,66.955125,2.4251517961511193,0.030133083044222353,0.02425151796151118,0.00033416583762062893,0.00334076056285512,5.4598830058338505e-05,0.007991651139564352,0.0005024102825526682,0.07225248661845994,1.9988267811919767,4.005326489331655,2.7167911643003024,0.04360305630239283,0.9544590445014375,0.01949259496295147,0.005170291451922425,0.0004524135033155089,0.0007529184013823631,-118.88973708207175,-34.037224601475906,0.10379125000000022,quadratic,100,1.0,0.0030367711180354605,8000,1.0,100,100
0.77341,0.66966875,0.027367527416481074,0.2848132366841484,0.035385536024205876,0.425304655001668,-0.004024551685727031,0.0012513189462344352,0.15335752187409307,0.0016179244465864605,0.22900504447025938,7.83550641152784e-05,66.966875,2.4107110433179253,0.030531080884894996,0.02410711043317924,0.00033534749276327,0.0033440978531721383,5.467545210202396e-05,0.007938303062574365,0.0005023373893425919,0.07223894208359237,1.9987405894162575,4.004964317049581,2.716074357809971,0.044093088407987806,0.9543278007664909,0.019359337920990656,0.00521957509800702,0.0004587488134333659,0.0007593451743225734,-149.1570386968465,-35.56056331153891,0.10374124999999605,quadratic,100,1.0,0.003370064329271928,8000,1.0,100,100
