Survive,Survive_bar,chi,dynamics,epsilon,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
99.95,0.21794494717703367,NaN,quadratic,8.111308307896873e-06,9.89071924760892,0.0979298550244785,1.5663000487601981,0.024112977228291983,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.214872984451,16.653531083651504,100.77473101700944,1.944948923928076,4.031240522758278,0.20286559218130537,100,2.9484037819878606,1.5779446800120795
100.0,0.0,NaN,quadratic,1e-05,9.900674879867868,0.15399607243175248,1.5679582404973467,0.02555497148748876,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3800194645115,14.57356652417036,101.04818287631423,3.1095100039243717,4.080992523110945,0.26231736282593426,100,3.0248197994676103,1.6224994791674094
99.95,0.21794494717703367,NaN,quadratic,1.2328467394420658e-05,9.890718119464282,0.09793020860641373,1.5662997666258316,0.024112883145617416,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2147591681348,16.65343722937648,100.77471302519064,1.9449613498343938,4.031239377422389,0.20286637071935168,100,2.9484081064915904,1.577944418490254
100.0,0.0,NaN,quadratic,1.5199110829529332e-05,9.90067348781402,0.15399472068280962,1.5679579115869884,0.025555167629666285,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3798848905906,14.573516902528047,101.04815350601963,3.1094852122665047,4.0809897707162754,0.26231625721002466,100,3.0248179937162103,1.622497758208045
99.95,0.21794494717703367,NaN,quadratic,1.873817422860383e-05,9.890716405929483,0.09793074554989138,1.5662993374593916,0.024112740156751113,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2145862894719,16.653294475152933,100.7746857024412,1.9449802351499454,4.031237629262951,0.20286754897504378,100,2.94841467991857,1.5779440147372217
100.0,0.0,NaN,quadratic,2.310129700083158e-05,9.900671371997385,0.15399266631341124,1.5679574116174078,0.02555546581177365,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.379680347399,14.573441514156873,101.04810887589012,3.10944753505175,4.0809855866501525,0.26231457794196833,100,3.0248152596015334,1.6224951420041915
99.95,0.21794494717703367,NaN,quadratic,2.8480358684358048e-05,9.890713800251861,0.09793156279388374,1.5662986853864649,0.02411252289734563,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2143234040874,16.65307762046183,100.77464417409091,1.94500895258638,4.031234978319543,0.20286934516004382,100,2.948424695598287,1.5779434064761746
100.0,0.0,NaN,quadratic,3.511191734215127e-05,9.900668155620554,0.15398954448302973,1.5679566517726748,0.02555591920243442,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3793694064216,14.573326995039833,101.04804105938824,3.1093902809268124,4.080979229120416,0.26231202657748487,100,3.024811131669344,1.6224911672822386
99.95,0.21794494717703367,NaN,quadratic,4.328761281083062e-05,9.89070983945099,0.09793280613469241,1.5662976941073317,0.02411219281064813,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2139237995368,16.652748064481433,100.77458108727852,1.9450526219556474,4.031230947339441,0.20287207584054703,100,2.9484399590658987,1.5779424807734967
100.0,0.0,NaN,quadratic,5.3366992312063123e-05,9.900663266151293,0.1539848008577413,1.5679554968868898,0.025556608708094404,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3788967141433,14.573153092153886,101.0479380287113,3.1093032851353417,4.080969568104541,0.2623081522292664,100,3.0248049189937114,1.6224851278867274
99.95,0.21794494717703367,NaN,quadratic,6.579332246575683e-05,9.89070381632059,0.09793469989312441,1.566296187739065,0.024111691442339135,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.213316128376,16.65224746584485,100.77448524803057,1.9451190531985991,4.031224830571332,0.20287623811765096,100,2.9484632658518812,1.5779410828454028
100.0,0.0,NaN,quadratic,8.111308307896872e-05,9.900655832404126,0.15397759402173608,1.5679537416660019,0.025557657614500996,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3781780376378,14.572889131606491,101.04778153130007,3.109171119089656,4.08095488992317,0.26230227092212566,100,3.0247956195822154,1.6224759539187552
99.95,0.21794494717703367,NaN,quadratic,0.0001,9.890694659062094,0.09793758493631997,1.5662938974850595,0.02411093010843638,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2123922488499,16.65148687990149,100.77433974978501,1.9452201385589631,4.03121552866041,0.20288257118236608,100,2.9484989109855957,1.5779389553614716
100.0,0.0,NaN,quadratic,0.0001232846739442066,9.900644528802564,0.1539666472833141,1.5679510740884388,0.02555925397873367,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3770851992249,14.57248876036454,101.04754390140923,3.1089703761584673,4.080932592938437,0.2622933492672573,100,3.0247818157010697,1.6224620222033472
99.95,0.21794494717703367,NaN,quadratic,0.0001519911082952933,9.890680728248597,0.09794198909853119,1.56629041696508,0.024109774675742525,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.210986761875,16.65033209801899,100.77411890849316,1.9453740719151544,4.031201420929984,0.2028922433822628,100,2.9485536403449615,1.5779357506533394
100.0,0.0,NaN,quadratic,0.0001873817422860385,9.900627336866055,0.1539500254059189,1.5679470200718293,0.025561685200928986,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3754229952532,14.571882138008176,101.04718326173558,3.1086655827876486,4.08089873243201,0.26227982924998855,100,3.0247615982361493,1.6224408746798804
99.95,0.21794494717703367,NaN,quadratic,0.00023101297000831605,9.890659531258004,0.09794872407648182,1.5662851258546853,0.02410802240309299,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2088481700073,16.648579279864578,100.77378402318008,1.9456086916408446,4.031180009302117,0.2029070227313645,100,2.9486380599152864,1.57793091382849
100.0,0.0,NaN,quadratic,0.0002848035868435802,9.900601180043601,0.15392479912598836,1.5679408594481412,0.025565391787867913,0.0,NaN,NaN,,,1.0,0.0,1.0,0.0,986.3728938389947,14.570964526640276,101.0466363598527,3.1082030596614634,4.080847335232552,0.26225937335944594,100,3.024732633571943,1.622408796505577
99.95,0.21794494717703367,NaN,quadratic,0.0003511191734215131,9.890627256520919,0.09795905717010028,1.5662770827141663,0.024105368140916426,0.0,NaN,NaN,,,0.9995,0.0021794494717703385,1.0,0.0,987.2055918988062,16.64592086298594,100.77327677505924,1.9459668153575174,4.031147559459539,0.20292968394981725,100,2.948769247624734,1.5779236596239399
