Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
18.17,3.271253582344236,NaN,crossfeeding,0.34551072945922184,0.15435713606515677,7.636304210557204,7.601244098721362,11.606253975777935,0.3482471146137189,0.14169154176529306,0.0031643023565350423,0,NaN,NaN,,,0.18170000000000003,0.032712535823442364,1.0,0.0,986.2803822381326,8.708930344582757,1474.0900296533698,176.48533769553055,0.021453859955913073,0.000957781460358089,100,100,1339.3848983031087,0.001377366948087288
20.08,3.517612826904064,NaN,crossfeeding,0.5878016072274912,0.16427213776618185,0.0019242960982105923,0.028229058505293295,11.43551578180401,0.34087196815256265,0.14240096363090451,0.003208879528350921,0,NaN,NaN,,,0.20079999999999998,0.03517612826904064,1.0,0.0,985.3126919251528,10.799703746282763,1328.3610369503995,180.19619020704206,0.022201234672807154,0.0009952839600473832,100,100,1197.590015754511,0.001923200229796961
24.56,3.595330304714714,NaN,crossfeeding,1.0,0.3798212134543183,0.0006312418458367263,0.0006610170025037291,11.117643219889517,0.32934624612997776,0.1428554844836285,0.003718229646899844,0,NaN,NaN,,,0.24559999999999998,0.03595330304714714,1.0,0.0,988.7944831768862,7.9165432991702405,1026.1401698062587,160.18600229190787,0.02303805055563038,0.0012782487514735037,100,100,902.5381790415032,0.002630361108578156
29.01,3.653751496749608,NaN,crossfeeding,1.7012542798525891,0.8981881843953865,0.173583066291751,0.2617106972977074,10.731825748949086,0.29543295755279875,0.14069554037767504,0.004061771542089814,0,NaN,NaN,,,0.2901,0.03653751496749608,1.0,0.0,988.7149127900155,10.798456858483439,766.0750789143804,126.76315712625848,0.023475235276350266,0.0016617336899209113,100,100,650.9029950085737,0.0036800001941842794
32.56,3.430218651922935,NaN,crossfeeding,2.8942661247167516,2.1395056955719944,0.0736492542096876,0.07896468591144723,10.404091212864907,0.23742246309514634,0.13574582724107223,0.004974134511270226,0,NaN,NaN,,,0.3256,0.03430218651922935,1.0,0.0,986.4127623076142,9.089875908284613,602.8324452133472,74.43949335735334,0.023336878139540253,0.0020115337385977444,100,100,494.5873312477345,0.004909948526177226
36.23,3.8022493342756993,NaN,crossfeeding,4.923882631706742,5.312989505274461,2.3076986364074954,2.65170693752691,10.174079256110202,0.2849906142945431,0.1303146164982736,0.008475532746863022,0,NaN,NaN,,,0.36229999999999996,0.038022493342756994,1.0,0.0,985.1347014170287,9.840730410864191,502.80186874719294,73.02680465782383,0.02380827315443421,0.003927998905883203,100,100,399.289980037581,0.006826373881342087
38.87,3.4659919215139556,NaN,crossfeeding,8.376776400682925,13.156337969660074,10.467510191410646,11.120745439997087,10.040526972267001,0.2594194091064978,0.12251314160159829,0.013049454020599859,0,NaN,NaN,,,0.38870000000000005,0.03465991921513955,1.0,0.0,986.7038255777832,10.416284099340727,436.75817468622796,61.70820542347891,0.023494517450446263,0.005704249329481096,100,100,335.94599280540683,0.00848504758535299
41.91,4.402487932976081,NaN,crossfeeding,14.251026703029993,32.160335133616,41.54975171293186,41.54206757867292,9.977236111175534,0.21483940699171034,0.11933331814260355,0.025111828845790597,0,NaN,NaN,,,0.4191,0.044024879329760805,1.0,0.0,986.5964608137177,9.914310729390893,392.93688121883946,53.59958610825036,0.026698613611424886,0.01335062259824544,100,100,293.39164080069435,0.012458172792501051
44.0,4.240283009422838,NaN,crossfeeding,24.244620170823307,81.2019961498693,130.0487744592064,132.71161717459213,9.904237174914892,0.2411541319436208,0.12678103849032818,0.06787989274889174,0,NaN,NaN,,,0.44,0.042402830094228385,1.0,0.0,986.964651565908,11.47342220753106,363.70124175300344,54.982545548064216,0.0461914550965294,0.07921896053119334,100,100,265.60732773603735,0.030118023375843326
45.92,6.278025167200271,NaN,crossfeeding,41.246263829013564,212.05647312920206,311.7119765109667,324.36314977813146,9.696808115389981,1.4082131721273632,0.25510968424372693,1.0213137965766765,0,NaN,NaN,,,0.4592,0.06278025167200273,0.99,0.09949874371066199,964.1273667545391,138.86630981463094,339.2301016117908,77.4586257541359,2.319272007430351,20.762521531866668,100,100,245.20201398509784,2.254191056435417
43.51,13.418267399332896,NaN,crossfeeding,70.17038286703837,522.4112500491728,874.6623533524793,837.4978776474808,8.233010288015473,3.717928714027521,1.0089980380559143,2.8089538460979675,0,NaN,NaN,,,0.4351,0.13418267399332898,0.9196000000000001,0.271185987838605,819.4212168418285,369.67013616716633,275.7916043680529,132.28074061691893,20.522429808756765,64.89577755217306,100,100,208.00914596548427,19.50435276795608
42.29,14.698499923461577,NaN,crossfeeding,119.37766417144357,1538.637244163042,2966.0382757284005,2953.002136267983,7.12211368076728,4.429601233314651,1.8586138162468444,3.7876161012043785,0,NaN,NaN,,,0.42290000000000005,0.14698499923461578,0.8992999999999999,0.2997807698969365,712.8489300812452,443.1104745868425,239.57460100286352,155.92892437448913,43.82376353396383,94.72319669101002,100,100,188.85009772109106,40.36931821602017
45.06,17.82964946374437,NaN,crossfeeding,203.09176209047388,3885.1949080729987,6944.335758437892,6801.616630913443,6.667344765849071,4.572919967482662,2.3613138118703,4.074525639079099,0,NaN,NaN,,,0.4506,0.1782964946374437,0.8775,0.30575603019400943,663.7631467936186,455.0408800539242,218.4223715140721,155.32525225292082,55.33356615308323,99.59631794179326,100,100,173.96888528737708,49.757763234953785
43.07,15.796363505566717,NaN,crossfeeding,345.5107294592218,12416.626773827233,16918.530632495596,16100.003400152396,6.844710190808391,4.5455263983356815,2.163491710142654,3.9984905012990857,0,NaN,NaN,,,0.4307000000000001,0.15796363505566718,0.8919,0.30001564959181715,683.0163276891556,453.371720310124,230.9104135216324,158.48159663429493,49.92322562382168,92.45332442272367,100,100,184.06035592547613,45.24252924396569
35.65,20.413414707000882,NaN,crossfeeding,587.8016072274924,30831.926233218754,49476.86680231466,47604.29286842135,5.666027454838814,5.398040645286074,2.3338805365024777,4.520485700064868,0,NaN,NaN,,,0.35650000000000004,0.20413414707000885,0.7547,0.4267750109835392,565.9223232942019,539.4403492563506,200.7202865178502,247.77364319209315,60.0968349120667,160.20102602002478,100,100,168.616419398863,54.649836553401606
38.42,20.896497314143346,NaN,crossfeeding,1000.0,92253.77281787108,101486.65299974986,103528.5599644415,5.4378415234728985,4.934392416303036,2.5756444772239773,4.299285841870348,0,NaN,NaN,,,0.3842000000000001,0.20896497314143347,0.7881,0.39975666348417516,542.9037802046832,492.1733742891671,182.89945966307064,169.7670294739557,52.7281387553664,88.3268719181091,100,100,153.3293392286646,46.094194282312024
