Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
0.0,0.0,NaN,linear,0.00020309176209047368,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.10632330457393867,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.149214262001584,100,100,0.0,0.9920087137092681
0.0,0.0,NaN,linear,0.0003455107294592222,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.10632330457393861,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.1492142620015837,100,100,0.0,0.9920087137092681
0.0,0.0,NaN,linear,0.0005878016072274912,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.10632330457393839,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.1492142620015815,100,100,0.0,0.9920087137092681
0.0,0.0,NaN,linear,0.001,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.1063233045739384,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.149214262001579,100,100,0.0,0.992008713709268
0.0,0.0,NaN,linear,0.0017012542798525892,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.1063233045739384,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.1492142620015784,100,100,0.0,0.9920087137092681
0.0,0.0,NaN,linear,0.0028942661247167516,0.0,0.0,0.0,0.0,0.0,9.998927973051485,0.10632330457393876,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398074,2.149214262001589,100,100,0.0,0.9920087137092681
0.0,0.0,NaN,linear,0.004923882631706742,0.0,0.0,0.0,0.0,0.0,9.99892797305149,0.10632330457393832,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398085,2.1492142620015837,100,100,0.0,0.9920087137092692
0.0,0.0,NaN,linear,0.008376776400682925,0.0,0.0,0.0,0.0,0.0,9.998927973051476,0.10632330457394935,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932398054,2.149214262001825,100,100,0.0,0.9920087137092416
0.0,0.0,NaN,linear,0.014251026703029992,0.0,0.0,0.0,0.0,0.0,9.998927973050641,0.10632330457442303,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.97056932396352,2.149214262011645,100,100,0.0,0.9920087137089104
0.02,0.13999999999999999,NaN,linear,0.02424462017082331,0.0,0.0,0.0,8.850994269050821e-07,8.616843600993775e-06,9.998927167314204,0.10632252209130581,0,NaN,NaN,,,0.0002,0.0014000000000000002,1.0,0.0,8.058508631545153e-05,0.0007852673742293913,7.503339463949512e-09,7.462066107540072e-08,100.97055276738546,2.149198258398221,100,100,7.502556062954003e-09,0.9920082701314176
1.04,1.0480458005259121,NaN,linear,0.041246263829013564,0.0003735863457217518,0.000868258279784814,0.0008571153603048803,0.06525920948430948,0.08867144685774571,9.942844532148575,0.1262199594711857,0,NaN,NaN,,,0.0104,0.010480458005259121,1.0,0.0,5.956718513405271,7.912788509804015,0.8954965356108435,2.007059662456894,99.96580520928853,2.4076526472104023,100,100,0.8912377711883266,1.1056478188117145
8.09,2.7095940655382313,NaN,linear,0.07017038286703836,0.0030287352375475275,0.0035063200488591267,0.0035086258569182495,0.5091826432288754,0.22177135191307878,9.509235218768593,0.22552192357790962,0,NaN,NaN,,,0.0809,0.027095940655382313,1.0,0.0,48.911977017493115,21.29999229156628,6.111690320068203,4.50831001047025,93.44248112707257,3.631670421267088,100,100,5.852423355902659,3.016926681203607
19.61,3.088349073534273,NaN,linear,0.11937766417144383,0.005146101891193642,0.002972387594216023,0.003137164889831452,1.2513695668793279,0.48539733856678396,8.792188191537166,0.46737325800907276,0,NaN,NaN,,,0.1961,0.030883490735342724,1.0,0.0,123.00437505700204,46.8505738840699,15.373572315846019,13.252182695577854,86.38742705824627,6.273952762433635,100,100,13.807646522934261,9.08485386284069
29.24,3.2469062197729084,NaN,linear,0.2030917620904739,0.01012280487004392,0.005864800003493486,0.005833812207606723,2.2287693732502345,0.9106272848264989,7.792201274489,0.8978332268958813,0,NaN,NaN,,,0.2924,0.03246906219772908,1.0,0.0,220.847151941957,90.33057975905749,31.870829791763217,24.469506420711916,78.84221069561526,13.527962055330818,100,100,26.903416872624973,18.123809993467273
