Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
0.0,0.0,NaN,crossfeeding,1e-06,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009601,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867278,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,1.7012542798525892e-06,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009593,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867278,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,2.894266124716752e-06,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009587,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672777,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,4.923882631706742e-06,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.102904444900096,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672777,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,8.376776400682924e-06,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009591,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867279,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,1.4251026703029993e-05,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009595,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867279,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,2.424462017082331e-05,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009595,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672777,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,4.124626382901348e-05,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009587,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672786,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,7.017038286703837e-05,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009595,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867278,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,0.00011937766417144369,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009586,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867278,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,0.00020309176209047368,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009591,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867279,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,0.0003455107294592222,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009598,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672786,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,0.0005878016072274912,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009601,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867279,100,100,0.0,1.0114500147209515
0.0,0.0,NaN,crossfeeding,0.001,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009604,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672777,100,100,0.0,1.0114500147209513
0.0,0.0,NaN,crossfeeding,0.0017012542798525892,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009584,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867277,100,100,0.0,1.0114500147209513
0.0,0.0,NaN,crossfeeding,0.0028942661247167516,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009572,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.05000281986727,100,100,0.0,1.011450014720951
0.0,0.0,NaN,crossfeeding,0.004923882631706742,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009591,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.0500028198672746,100,100,0.0,1.0114500147209518
0.0,0.0,NaN,crossfeeding,0.008376776400682925,0.0,0.0,0.0,0.0,0.0,10.005074837647914,0.10290444490009595,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165639,2.050002819867278,100,100,0.0,1.0114500147209518
0.0,0.0,NaN,crossfeeding,0.014251026703029992,0.0,0.0,0.0,0.0,0.0,10.005074837647916,0.10290444490009651,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165642,2.0500028198672853,100,100,0.0,1.0114500147209522
0.0,0.0,NaN,crossfeeding,0.02424462017082331,0.0,0.0,0.0,0.0,0.0,10.005074837647928,0.10290444490009709,0,NaN,NaN,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.11297252165669,2.0500028198672986,100,100,0.0,1.0114500147209615
0.01,0.09949874371066199,NaN,crossfeeding,0.041246263829013564,0.0,0.0,0.0,0.0020311770512876554,0.020209956485704856,10.003468411793149,0.10392254257792154,0,NaN,NaN,,,0.0001,0.0009949874371066197,1.0,0.0,0.1606425854691338,1.5983735440611462,0.041256802136776155,0.410499998212858,101.0869223033316,2.0651934309687148,100,100,0.04125267645656248,1.0175420375882553
1.08,1.0457533169921096,NaN,crossfeeding,0.07017038286703836,0.001238688701694625,0.0021584377288310958,0.0021623014171710973,0.0519236713990558,0.07330355526697259,9.959096147100418,0.11040578782456953,0,NaN,NaN,,,0.0108,0.010457533169921098,1.0,0.0,4.819962822849664,6.886715711431886,0.5576390876168855,1.1439411703115707,100.42655721238802,1.997265316148892,100,100,0.5549430199653284,1.2429611451976328
8.58,2.619847323795797,NaN,crossfeeding,0.11937766417144383,0.008417166253979012,0.005777117272333157,0.006091913829570283,0.36805516522755394,0.18501762859710147,9.665268143342834,0.19772663190991854,0,NaN,NaN,,,0.08580000000000002,0.02619847323795797,1.0,0.0,35.61772961690657,17.752635739567975,3.0631840230284557,2.4152255693356373,97.30157649155832,2.5619935343427147,100,100,2.9277194183777735,3.8841682088404874
20.73,3.6819967409002414,NaN,crossfeeding,0.2030917620904739,0.014569160774476717,0.004162277090031518,0.004068508682380819,0.9129354119759379,0.3712307334229455,9.125440314812824,0.36624372155041224,0,NaN,NaN,,,0.2073,0.03681996740900242,1.0,0.0,89.85529758338234,36.34738576421072,7.469905981831057,5.2782209088244345,96.26339722790846,5.163999687477902,100,100,6.636454915391382,12.989736288697294
31.8,3.472751070837068,NaN,crossfeeding,0.34551072945922184,0.02678133056710958,0.01473313797091621,0.014090401963483028,1.5573173185371498,0.554723636275908,8.472086394355484,0.5549436519801803,0,NaN,NaN,,,0.31799999999999995,0.03472751070837067,1.0,0.0,154.80818514657145,54.93043742996916,13.61016295307972,10.192585927653651,97.6039998665951,9.66120584968287,100,100,11.184925722463982,25.827751993171788
39.37,4.036471231162189,NaN,crossfeeding,0.5878016072274912,0.05769849333975838,0.029681308192915014,0.028836397760896006,2.4244928997889916,1.2769979049159328,7.585568518643938,1.2577615148470767,0,NaN,NaN,,,0.3936999999999999,0.0403647123116219,1.0,0.0,241.17322545164373,126.65503726952025,30.24582247275162,29.895889660346576,93.52432810450479,24.96695312118355,100,100,24.367656651624387,35.9834783534628
