Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
81.807,9.968939312,NaN,crossfeeding,0.00112421,0.002640954,1.08E-08,1.33E-08,10.56820244,0.182179581,0.447603746,0.005835414,1,NaN,NaN,,,0.81807,0.099689393,1,0,955.2394374,0.583540594,316.4016834,27.51693125,0.210714882,0.005499613,1000,100,204.7147807,0.010365768
81.92,10.26116952,NaN,crossfeeding,0.001597312,0.002566645,1.04E-08,1.28E-08,10.55785213,0.177293391,0.448033318,0.005702483,1,NaN,NaN,,,0.8192,0.102611695,1,0,955.1964838,0.570241099,315.4356318,27.38719042,0.211189971,0.00541797,1000,100,203.9673901,0.010456117
81.672,10.25214202,NaN,crossfeeding,0.002269511,0.002630167,1.09E-08,1.56E-08,10.56031332,0.184815469,0.447818434,0.005945233,1,NaN,NaN,,,0.81672,0.10252142,1,0,955.2179741,0.594524258,315.9329984,26.61465374,0.21090625,0.00559187,1000,100,204.412781,0.0103649
81.694,10.1701703,NaN,crossfeeding,0.003224591,0.002572149,1.05E-08,1.34E-08,10.57272403,0.191261215,0.447434314,0.006008894,1,NaN,NaN,,,0.81694,0.101701703,1,0,955.2563846,0.60088947,316.4947117,28.53399585,0.210551273,0.005566828,1000,100,204.7122182,0.010353808
81.894,10.07714067,NaN,crossfeeding,0.004581598,0.00259067,1.05E-08,1.25E-08,10.56684122,0.181325942,0.447768585,0.005851884,1,NaN,NaN,,,0.81894,0.100771407,1,0,955.2229509,0.585187874,316.5332199,27.51068227,0.210904463,0.005558176,1000,100,204.8750864,0.010407757
81.862,10.27905424,NaN,crossfeeding,0.006509675,0.0026904,1.09E-08,1.35E-08,10.57379762,0.191129408,0.447380112,0.006090888,1,NaN,NaN,,,0.81862,0.102790542,1,0,955.2618042,0.609102977,316.9297578,27.96608594,0.21053951,0.005657195,1000,100,205.1245616,0.010390545
82.145,10.02197461,NaN,crossfeeding,0.009249147,0.002448462,1.01E-08,1.47E-08,10.56710223,0.192967224,0.447601132,0.005996328,1,NaN,NaN,,,0.82145,0.100219746,1,0,955.2397006,0.599635953,315.9648114,29.31175552,0.210712175,0.005503812,1000,100,204.3011618,0.010365402
81.809,9.965466321,NaN,crossfeeding,0.013141474,0.002522096,1.01E-08,1.34E-08,10.57126514,0.195286212,0.447581265,0.006114316,1,NaN,NaN,,,0.81809,0.099654663,1,0,955.2416874,0.611424278,317.3549101,29.02240083,0.210787119,0.005659203,1000,100,205.6032635,0.01045813
82.77,9.946210334,NaN,crossfeeding,0.018671811,0.00247526,9.93E-09,1.25E-08,10.56569601,0.18836573,0.447632553,0.006068168,1,NaN,NaN,,,0.8277,0.099462103,1,0,955.2365611,0.606823233,316.3023169,28.0569253,0.210777707,0.005709918,1000,100,204.6683847,0.010402804
82.087,10.127558,NaN,crossfeeding,0.026529485,0.002513199,1.03E-08,1.25E-08,10.56338137,0.187855123,0.447774348,0.00594298,1,NaN,NaN,,,0.82087,0.10127558,1,0,955.2223752,0.594302888,316.9555142,28.31360203,0.210948495,0.005511625,1000,100,205.3704881,0.010446628
82.064,9.94755769,NaN,crossfeeding,0.03769391,0.002505175,1.04E-08,1.34E-08,10.55991127,0.188878598,0.447633227,0.005954872,1,NaN,NaN,,,0.82064,0.099475577,1,0,955.2364883,0.595482407,316.7357024,28.40211313,0.210769343,0.005486903,1000,100,205.2239763,0.010393837
82.083,10.11484607,NaN,crossfeeding,0.053556669,0.002669705,1.11E-08,1.46E-08,10.56595871,0.19684018,0.447416076,0.006287091,1,NaN,NaN,,,0.82083,0.101148461,1,0,955.258212,0.628711404,317.7725349,28.63466723,0.210763121,0.005887726,1000,100,206.1330515,0.010581976
81.773,10.01406366,NaN,crossfeeding,0.076094967,0.002697015,1.10E-08,1.35E-08,10.54922404,0.187715208,0.447305224,0.00614665,1,NaN,NaN,,,0.81773,0.100140637,1,0,955.2692887,0.614671845,317.3986643,28.43523106,0.210745731,0.005773598,1000,100,206.1125364,0.010663768
81.113,9.919689058,NaN,crossfeeding,0.108118075,0.003222617,1.29E-08,1.58E-08,10.53313082,0.187314096,0.446869266,0.005947157,1,NaN,NaN,,,0.81113,0.099196891,1,0,955.3128846,0.594722747,319.5492489,29.84976346,0.21056771,0.005568353,1000,100,208.6024041,0.010875569
79.592,10.0662573,NaN,crossfeeding,0.153617495,0.0044557,1.73E-08,2.29E-08,10.51631968,0.19429055,0.44541589,0.006508297,1,NaN,NaN,,,0.79592,0.100662573,1,0,955.4582193,0.6508384,323.1789178,30.52765817,0.209793758,0.006082713,1000,100,212.5859382,0.011398443
78.088,9.998112622,NaN,crossfeeding,0.218264473,0.00704471,2.72E-08,3.35E-08,10.4598127,0.202854855,0.443900441,0.006967763,1,NaN,NaN,,,0.78088,0.099981126,1,0,955.6097613,0.696776671,328.9836664,33.77766425,0.20934014,0.006451215,1000,100,219.5759847,0.012292538
76.193,10.23903076,NaN,crossfeeding,0.310116893,0.0120146,4.38E-08,5.23E-08,10.41466798,0.212553268,0.44001975,0.007985737,1,NaN,NaN,,,0.76193,0.102390308,1,0,955.9978166,0.798579237,345.2668415,39.87032363,0.207799831,0.00754598,1000,100,236.8015324,0.014182451
71.976,9.698630006,NaN,crossfeeding,0.440623643,0.024879915,8.79E-08,1.08E-07,10.30568321,0.216120407,0.434727045,0.009055561,1,NaN,NaN,,,0.71976,0.0969863,1,0,956.5270782,0.905547104,364.8710188,46.2253697,0.206129782,0.008797692,1000,100,258.6639123,0.017142179
66.064,9.590928214,NaN,crossfeeding,0.626051657,0.056255746,2.02E-07,2.30E-07,10.20250771,0.220130451,0.425247534,0.011295532,1,NaN,NaN,,,0.66064,0.095909282,1,0,957.4750114,1.129546599,399.6417941,64.08189261,0.203137117,0.011473695,1000,100,295.5506305,0.022301652
59.737,8.386526754,NaN,crossfeeding,0.889513497,0.123884158,4.30E-07,4.79E-07,10.10045712,0.228504843,0.410841369,0.01484403,1,NaN,NaN,,,0.59737,0.083865268,1,0,958.9156146,1.484398604,428.5465279,70.75968214,0.197492271,0.015211693,1000,100,326.5272939,0.028701641
54.685,7.673185453,NaN,crossfeeding,1.263848203,0.250513354,9.63E-07,1.05E-06,9.989304714,0.22390972,0.396454691,0.019417682,1,NaN,NaN,,,0.54685,0.076731855,1,0,960.3542545,1.941767086,435.3128262,70.41835839,0.194737578,0.021142204,1000,100,335.5266176,0.037561256
